gen,best,avg,stable
777,3289406.176424,3315356.841710,1
778,3289406.176424,3324164.758215,2
779,3289406.176424,3316611.599099,3
780,3289406.176424,3318404.253977,4
781,3289406.176424,3338008.252132,5
782,3289406.176424,3327069.348218,6
783,3289406.176424,3318035.750199,7
784,3289406.176424,3328851.612102,8
785,3289406.176424,3331881.711129,9
786,3289406.176424,3360836.492318,10
787,3289406.176424,3332507.869187,11
788,3289406.176424,3361685.225400,12
789,3289406.176424,3372074.725451,13
790,3289406.176424,3363830.613213,14
791,3289406.176424,3390668.209571,15
792,3289406.176424,3372773.575188,16
793,3289406.176424,3329762.197786,17
794,3289406.176424,3332969.638560,18
795,3289406.176424,3370014.288192,19
796,3289406.176424,3349012.062341,20
797,3289266.508900,3335436.419600,21
798,3289168.097308,3347343.159890,0
799,3289168.097308,3318021.638824,0
800,3289168.097308,3306630.885757,1
801,3289074.497655,3329761.008864,2
802,3289074.497655,3299590.999163,0
803,3289037.414065,3333455.777050,1
804,3288897.746542,3335288.643117,0
805,3288851.678671,3356795.180803,0
806,3288851.678671,3332740.119754,0
807,3288851.678671,3326038.322011,1
808,3288851.678671,3322100.741323,2
809,3288851.678671,3318408.721051,3
810,3288851.678671,3298473.895473,4
811,3288851.678671,3331277.685988,5
812,3288750.806245,3308615.288805,6
813,3288750.806245,3311802.691265,0
814,3288750.806245,3376525.272134,1
815,3288750.806245,3343299.607098,2
816,3288750.806245,3366892.639193,3
817,3288750.806245,3395169.345291,4
818,3288750.806245,3388187.711878,5
819,3288750.806245,3351503.643591,6
820,3288750.806245,3367685.993217,7
821,3288750.806245,3369224.054616,8
822,3288750.806245,3312986.920813,9
823,3288750.806245,3329008.313792,10
824,3288750.806245,3352523.915903,11
825,3288750.806245,3330044.156891,12
826,3288750.806245,3340460.496540,13
827,3288750.806245,3337405.869761,14
828,3288750.806245,3325558.854009,15
829,3288750.806245,3329923.585446,16
830,3288750.806245,3383344.543338,17
831,3288750.806245,3370093.230310,18
832,3288750.806245,3323932.536234,19
833,3288750.806245,3323548.435339,20
834,3288750.806245,3339572.183446,21
835,3288750.806245,3341306.201093,22
836,3288750.806245,3369904.607140,23
837,3288750.806245,3346003.004454,24
838,3288750.806245,3362688.910585,25
839,3288750.806245,3360134.611167,26
840,3288750.806245,3358280.775882,27
841,3288750.806245,3365446.486609,28
842,3288750.806245,3352924.388150,29
843,3288750.806245,3350864.731727,30
844,3288750.806245,3357636.052243,31
845,3288750.806245,3363041.725386,32
846,3288750.806245,3310137.307506,33
847,3288750.806245,3299563.122398,34
848,3288740.110366,3297655.271543,35
849,3288670.301394,3331444.841795,0
850,3288670.301394,3304530.440620,0
851,3288670.301394,3334148.995948,1
852,3288670.301394,3348101.384347,2
853,3288670.301394,3326394.183406,3
854,3288670.301394,3333242.169160,4
855,3288670.301394,3311800.390038,5
856,3288670.301394,3332241.881347,6
857,3288670.301394,3316493.260397,7
858,3288670.301394,3327692.039516,8
859,3288670.301394,3318145.990003,9
860,3288670.301394,3328033.087729,10
861,3288670.301394,3355360.560218,11
862,3288670.301394,3337640.828318,12
863,3288670.301394,3347486.626769,13
864,3288670.301394,3335055.790384,14
865,3288670.301394,3317269.943388,15
866,3288670.301394,3321405.929523,16
867,3288670.301394,3326226.356692,17
868,3288670.301394,3333428.224524,18
869,3288670.301394,3326587.818227,19
870,3288670.301394,3330715.207326,20
871,3288670.301394,3315875.982538,21
872,3288670.301394,3320258.003951,22
873,3288670.301394,3339586.090818,23
874,3288670.301394,3330590.428086,24
875,3288670.301394,3318469.141757,25
876,3288670.301394,3343260.233303,26
877,3288670.301394,3365275.118748,27
878,3288670.301394,3387244.307392,28
879,3288670.301394,3355287.866393,29
880,3288670.301394,3391441.487216,30
881,3288670.301394,3435455.761608,31
882,3288670.301394,3349148.617850,32
883,3288670.301394,3376204.142949,33
884,3288670.301394,3350321.486477,34
885,3288670.301394,3381342.723996,35
886,3288670.301394,3320230.593986,36
887,3288670.301394,3352795.196021,37
888,3288670.301394,3350018.955694,38
889,3288670.301394,3352449.595476,39
890,3288670.301394,3309780.339168,40
891,3288670.301394,3320739.261487,41
892,3288670.301394,3314255.792822,42
893,3288670.301394,3343039.977894,43
894,3288670.301394,3328492.611922,44
895,3288670.301394,3350087.177544,45
896,3288670.301394,3365167.919594,46
897,3288670.301394,3363997.251503,47
898,3288670.301394,3348443.845278,48
899,3288670.301394,3335860.167241,49
900,3288670.301394,3343300.500572,50
901,3288670.301394,3328659.820444,51
902,3288670.301394,3344158.606273,52
903,3288670.301394,3346383.258545,53
904,3288670.301394,3351855.405014,54
905,3288670.301394,3339336.853977,55
906,3288670.301394,3327872.635878,56
907,3288670.301394,3313340.513364,57
908,3288670.301394,3300326.927096,58
909,3288641.708103,3307279.068568,59
910,3288641.708103,3304338.737352,0
911,3288640.297646,3303480.434324,1
912,3288640.297646,3297214.965108,0
913,3288640.297646,3303939.280957,1
914,3288640.297646,3321144.609870,2
915,3288640.297646,3378032.080797,3
916,3288640.297646,3325130.276972,4
917,3288640.297646,3307529.474362,5
918,3288640.297646,3297588.837187,6
919,3288640.297646,3302450.763890,7
920,3288640.297646,3344117.122703,8
921,3288640.297646,3326527.549460,9
922,3288640.297646,3318389.290479,10
923,3288640.297646,3317616.144880,11
924,3288640.297646,3312892.120622,12
925,3288640.297646,3318222.762879,13
926,3288640.297646,3296288.971513,14
927,3288640.297646,3309283.194754,15
928,3288640.297646,3331443.239729,16
929,3288640.297646,3299425.455713,17
930,3288640.297646,3297494.032918,18
931,3288640.297646,3337941.006647,19
932,3288640.297646,3348709.092431,20
933,3288640.297646,3334481.424451,21
934,3288640.297646,3350907.580064,22
935,3288640.297646,3361017.681716,23
936,3288640.297646,3344818.722130,24
937,3288640.297646,3336395.785797,25
938,3288640.297646,3352392.827786,26
939,3288640.297646,3352524.251757,27
940,3288640.297646,3332252.406412,28
941,3288640.297646,3325093.481395,29
942,3288640.297646,3367393.847121,30
943,3288640.297646,3329465.931539,31
944,3288640.297646,3362080.681816,32
945,3288640.297646,3363313.632630,33
946,3288640.297646,3322821.246378,34
947,3288640.297646,3377847.766463,35
948,3288640.297646,3413063.290051,36
949,3288640.297646,3336856.497322,37
950,3288640.297646,3391897.867332,38
951,3288640.297646,3392365.564842,39
952,3288640.297646,3373575.773668,40
953,3288640.297646,3327073.544330,41
954,3288640.297646,3321778.439909,42
955,3288640.297646,3342583.184236,43
956,3288640.297646,3321029.905964,44
957,3288640.297646,3339557.935958,45
958,3288640.297646,3353263.171023,46
959,3288640.297646,3361157.977991,47
960,3288640.297646,3342403.184461,48
961,3288620.040916,3342473.912426,49
962,3288620.040916,3325992.172953,0
963,3288620.040916,3361943.944844,1
964,3288620.040916,3506923.037320,2
965,3288620.040916,3529206.688372,3
966,3288620.040916,3492472.155245,4
967,3288620.040916,3580590.333719,5
968,3288620.040916,3535691.665498,6
969,3288620.040916,3439830.046643,7
970,3288620.040916,3446282.565869,8
971,3288284.151569,3504554.947452,9
972,3288284.151569,3487402.144570,0
973,3288284.151569,3463805.280979,1
974,3288017.283044,3481724.397921,2
975,3288017.283044,3461078.053272,0
976,3288017.283044,3410649.924966,1
977,3287884.408137,3408782.626063,2
978,3287884.408137,3442523.567701,0
979,3287884.408137,3503149.912755,1
980,3287884.408137,3431857.698582,2
981,3287878.140937,3393890.293172,3
982,3287878.140937,3416158.141436,0
983,3287878.140937,3365987.630226,1
984,3287878.140937,3374251.375956,2
985,3287878.140937,3367752.170777,3
986,3287878.140937,3354394.826382,4
987,3287878.140937,3357752.938127,5
988,3287831.807408,3346531.713536,6
989,3287813.034824,3361248.064654,0
990,3287813.034824,3318691.447556,0
991,3287813.034824,3325736.839065,1
992,3287780.550907,3316981.686274,2
993,3287780.550907,3308159.943647,0
994,3287780.550907,3325775.787946,1
995,3287780.550907,3307886.018153,2
996,3287780.550907,3312301.980644,3
997,3287780.550907,3326864.534016,4
998,3287780.550907,3328054.552204,5
999,3287780.550907,3340810.353753,6
1000,3287780.550907,3359842.487305,7
1001,3287780.550907,3306383.552866,8
1002,3287780.550907,3318148.729791,9
1003,3287780.550907,3310259.842819,10
1004,3287780.550907,3310416.388653,11
1005,3287780.550907,3316121.643501,12
1006,3287780.550907,3308145.417123,13
1007,3287780.550907,3309165.064904,14
1008,3287780.550907,3297617.529240,15
1009,3287780.550907,3321347.415008,16
1010,3287780.550907,3359361.452151,17
1011,3287780.550907,3364666.393883,18
1012,3287780.550907,3350571.545268,19
1013,3287780.550907,3353661.538293,20
1014,3287780.550907,3384395.309365,21
1015,3287780.550907,3373151.531153,22
1016,3287780.550907,3362909.402190,23
1017,3287780.550907,3336228.585519,24
1018,3287780.550907,3344597.724044,25
1019,3287780.550907,3374247.855474,26
1020,3287780.550907,3365739.590562,27
1021,3287780.550907,3330318.540850,28
1022,3287780.550907,3323875.300902,29
1023,3287780.550907,3368842.320372,30
1024,3287780.550907,3331393.457495,31
1025,3287780.550907,3328420.037583,32
1026,3287780.550907,3322515.038376,33
1027,3287780.550907,3384259.375500,34
1028,3287780.550907,3344695.071283,35
1029,3287780.550907,3308480.938397,36
1030,3287780.550907,3310387.910594,37
1031,3287780.550907,3313348.287778,38
1032,3287780.550907,3336257.403359,39
1033,3287780.550907,3372298.957290,40
1034,3287780.550907,3349140.952356,41
1035,3287780.550907,3322734.093033,42
1036,3287780.550907,3353711.146996,43
1037,3287780.550907,3338654.127572,44
1038,3287780.550907,3332049.406676,45
1039,3287780.550907,3316617.615635,46
1040,3287780.550907,3305896.550062,47
1041,3287780.550907,3306474.211853,48
1042,3287780.550907,3319817.633826,49
1043,3287780.550907,3320012.930301,50
1044,3287780.550907,3357132.011760,51
1045,3287780.550907,3342947.149402,52
1046,3287780.550907,3307324.976465,53
1047,3287780.550907,3356424.653326,54
1048,3287780.550907,3358110.633696,55
1049,3287780.550907,3438323.044302,56
1050,3287780.550907,3364324.712427,57
1051,3287780.550907,3352300.900131,58
1052,3287780.550907,3361855.252712,59
1053,3287780.550907,3321355.717396,60
1054,3287780.550907,3307888.093460,61
1055,3287780.550907,3342821.852201,62
1056,3287780.550907,3336347.992950,63
1057,3287780.550907,3359795.063678,64
1058,3287780.550907,3346858.312494,65
1059,3287780.550907,3352254.860185,66
1060,3287780.550907,3332375.020237,67
1061,3287780.550907,3325393.961586,68
1062,3287780.550907,3316948.445984,69
1063,3287780.550907,3329946.872933,70
1064,3287780.550907,3313971.162617,71
1065,3287780.550907,3297177.132010,72
1066,3287780.550907,3301390.356452,73
1067,3287780.550907,3319933.034322,74
1068,3287780.550907,3310117.390788,75
1069,3287780.550907,3319311.060270,76
1070,3287780.550907,3303584.832379,77
1071,3287780.550907,3347503.234670,78
1072,3287780.550907,3328502.506107,79
1073,3287780.550907,3388269.143396,80
1074,3287780.550907,3337441.959784,81
1075,3287780.550907,3356330.508145,82
1076,3287780.550907,3300911.032436,83
1077,3287780.550907,3314642.838311,84
1078,3287780.550907,3334631.978369,85
1079,3287780.550907,3358412.823740,86
1080,3287780.550907,3323463.234821,87
1081,3287780.550907,3326966.497178,88
1082,3287780.550907,3321421.122895,89
1083,3287780.550907,3341907.970885,90
1084,3287780.550907,3343352.795408,91
1085,3287780.550907,3356265.130264,92
1086,3287733.127689,3335276.979692,93
1087,3287733.127689,3300893.404479,0
1088,3287505.733043,3313878.427773,1
1089,3287505.733043,3318189.593705,0
1090,3287190.457590,3378921.801994,1
1091,3287143.034372,3324115.564805,0
1092,3287143.034372,3357707.080224,0
1093,3287143.034372,3334862.085202,1
1094,3287143.034372,3315615.671811,2
1095,3287143.034372,3320877.479428,3
1096,3287143.034372,3312343.788511,4
1097,3287143.034372,3315756.107550,5
1098,3287143.034372,3335999.701687,6
1099,3287143.034372,3312865.385520,7
1100,3287143.034372,3338663.795028,8
1101,3287143.034372,3308200.108037,9
1102,3287143.034372,3323516.034669,10
1103,3287143.034372,3318896.445716,11
1104,3287143.034372,3316286.859014,12
1105,3287143.034372,3317100.220791,13
1106,3287143.034372,3326191.183750,14
1107,3287143.034372,3313403.993752,15
1108,3287143.034372,3318951.976559,16
1109,3287143.034372,3323841.991418,17
1110,3287143.034372,3356101.818541,18
1111,3287143.034372,3331479.056774,19
1112,3287143.034372,3330559.538358,20
1113,3287143.034372,3322579.986326,21
1114,3287143.034372,3333272.439930,22
1115,3287143.034372,3307711.168567,23
1116,3287143.034372,3315197.492220,24
1117,3287143.034372,3293669.634423,25
1118,3287143.034372,3324416.589559,26
1119,3287143.034372,3340708.729129,27
1120,3287143.034372,3351023.401271,28
1121,3287143.034372,3306189.374509,29
1122,3287143.034372,3314181.362595,30
1123,3287143.034372,3347889.777329,31
1124,3287143.034372,3327169.996114,32
1125,3287143.034372,3365506.909345,33
1126,3287143.034372,3365068.355762,34
1127,3287143.034372,3370981.822047,35
1128,3287143.034372,3322587.530643,36
1129,3287143.034372,3345005.396168,37
1130,3287143.034372,3332720.239945,38
1131,3287143.034372,3381990.536276,39
1132,3287143.034372,3355902.230192,40
1133,3287143.034372,3345507.077768,41
1134,3287056.145926,3343651.745772,42
1135,3286859.217077,3336729.239777,0
1136,3286859.217077,3318608.491255,0
1137,3286859.217077,3323430.128733,1
1138,3286859.217077,3314994.728711,2
1139,3286772.328631,3327668.671948,3
1140,3286597.757449,3319265.450388,0
1141,3286597.757449,3344224.835276,0
1142,3286597.757449,3322352.131818,1
1143,3286597.757449,3324341.597151,2
1144,3286597.757449,3343454.311910,3
1145,3286597.757449,3375775.644262,4
1146,3286597.757449,3382837.605918,5
1147,3286597.757449,3384629.584920,6
1148,3286597.757449,3389975.779689,7
1149,3286597.757449,3380644.836405,8
1150,3286597.757449,3377358.919942,9
1151,3286597.757449,3376175.589032,10
1152,3286597.757449,3363074.268538,11
1153,3286258.999779,3393345.525496,12
1154,3286258.999779,3410684.540322,0
1155,3286258.999779,3419811.190034,1
1156,3286258.999779,3373792.384595,2
1157,3286005.490323,3331590.130396,3
1158,3286005.490323,3337426.953176,0
1159,3286005.490323,3335205.534146,1
1160,3286005.490323,3321517.515679,2
1161,3286005.490323,3326860.691635,3
1162,3286005.490323,3333168.760405,4
1163,3286005.490323,3354916.844894,5
1164,3285924.448888,3353835.996698,6
1165,3285924.448888,3344185.908957,0
1166,3285890.970888,3331033.306279,1
1167,3285809.929452,3326385.347143,0
1168,3285809.929452,3310005.899135,0
1169,3285809.929452,3309303.272664,1
1170,3285809.929452,3351395.498234,2
1171,3285809.929452,3335645.932086,3
1172,3285809.929452,3333650.855499,4
1173,3285809.929452,3360468.968113,5
1174,3285809.929452,3349068.028395,6
1175,3285809.929452,3358095.825715,7
1176,3285809.929452,3336210.511893,8
1177,3285809.929452,3327973.591397,9
1178,3285809.929452,3336197.460237,10
1179,3285809.929452,3316482.011597,11
1180,3285809.929452,3346243.237921,12
1181,3285809.929452,3327942.014429,13
1182,3285809.929452,3342121.186681,14
1183,3285809.929452,3312371.980935,15
1184,3285809.929452,3313081.601004,16
1185,3285809.929452,3322621.114365,17
1186,3285809.929452,3326698.687681,18
1187,3285809.929452,3318671.400958,19
1188,3285809.929452,3334612.920720,20
1189,3285809.929452,3337530.111391,21
1190,3285809.929452,3321453.636461,22
1191,3285809.929452,3332538.055967,23
1192,3285809.929452,3323943.923383,24
1193,3285809.929452,3341000.317834,25
1194,3285809.929452,3335880.664316,26
1195,3285809.929452,3362116.021862,27
1196,3285809.929452,3329424.469708,28
1197,3285809.929452,3316349.086073,29
1198,3285809.929452,3317236.548220,30
1199,3285809.929452,3316516.899995,31
1200,3285809.929452,3307451.256302,32
1201,3285809.929452,3323506.661599,33
1202,3285809.929452,3303822.563834,34
1203,3285809.929452,3320828.984355,35
1204,3285809.929452,3339413.360459,36
1205,3285809.929452,3319706.471172,37
1206,3285809.929452,3314676.380536,38
1207,3285809.929452,3299601.990237,39
1208,3285809.929452,3305636.631835,40
1209,3285809.929452,3323264.317618,41
1210,3285809.929452,3312348.154262,42
1211,3285809.929452,3363698.005005,43
1212,3285809.929452,3345768.024515,44
1213,3285809.929452,3315975.664889,45
1214,3285809.929452,3338019.479177,46
1215,3285809.929452,3307764.257701,47
1216,3285809.929452,3328972.812651,48
1217,3285809.929452,3327548.234583,49
1218,3285809.929452,3319871.088537,50
1219,3285809.929452,3309331.250389,51
1220,3285809.929452,3300857.761420,52
1221,3285809.929452,3307422.488791,53
1222,3285809.929452,3337682.423979,54
1223,3285809.929452,3307928.565640,55
1224,3285809.929452,3346386.247349,56
1225,3285809.929452,3315125.305341,57
1226,3285809.929452,3372169.879938,58
1227,3285809.929452,3395846.087906,59
1228,3285809.929452,3343706.193720,60
1229,3285809.929452,3366374.014538,61
1230,3285809.929452,3353136.839535,62
1231,3285809.929452,3326402.912465,63
1232,3285809.929452,3321064.067262,64
1233,3285809.929452,3310683.462652,65
1234,3285809.929452,3303828.453337,66
1235,3285809.929452,3300952.755258,67
1236,3285809.929452,3304405.377426,68
1237,3285809.929452,3323716.028480,69
1238,3285809.929452,3330384.229656,70
1239,3285809.929452,3333193.895803,71
1240,3285809.929452,3320218.825208,72
1241,3285809.929452,3313642.564476,73
1242,3285809.929452,3328099.445943,74
1243,3285809.929452,3303990.316168,75
1244,3285809.929452,3350522.576685,76
1245,3285809.929452,3348076.755574,77
1246,3285809.929452,3334239.058680,78
1247,3285809.929452,3314723.162711,79
1248,3285809.929452,3314420.565920,80
1249,3285809.929452,3333363.212895,81
1250,3285809.929452,3308303.690189,82
1251,3285809.929452,3318835.289555,83
1252,3285809.929452,3336039.340828,84
1253,3285809.929452,3362302.150470,85
1254,3285809.929452,3303905.013169,86
1255,3285809.929452,3311611.122864,87
1256,3285809.929452,3311737.793352,88
1257,3285809.929452,3316468.250345,89
1258,3285809.929452,3347271.595006,90
1259,3285809.929452,3331386.793837,91
1260,3285809.929452,3300162.203217,92
1261,3285809.929452,3297014.225159,93
1262,3285809.929452,3313238.306191,94
1263,3285809.929452,3312195.760625,95
1264,3285809.929452,3309916.627477,96
1265,3285809.929452,3309331.049316,97
1266,3285809.929452,3295075.433578,98
1267,3285809.929452,3294001.356866,99
1268,3285809.929452,3297148.886442,100
1269,3285809.929452,3296230.559363,101
1270,3285809.929452,3328672.429914,102
1271,3285809.929452,3323183.614459,103
1272,3285809.929452,3335055.352122,104
1273,3285809.929452,3372864.840773,105
1274,3285809.929452,3320356.593631,106
1275,3285809.929452,3317308.814589,107
1276,3285809.929452,3328759.171013,108
1277,3285809.929452,3320993.700563,109
1278,3285809.929452,3318742.694850,110
1279,3285809.929452,3341689.691899,111
1280,3285809.929452,3311361.952205,112
1281,3285792.646228,3321102.172785,113
1282,3285792.646228,3319021.064008,0
1283,3285792.646228,3348051.941018,1
1284,3285724.333415,3349046.057477,2
1285,3285724.333415,3336237.269829,0
1286,3285724.333415,3337005.754205,1
1287,3285724.333415,3340753.564739,2
1288,3285724.333415,3373739.629733,3
1289,3285724.333415,3358449.076317,4
1290,3285724.333415,3300597.358289,5
1291,3285724.333415,3296548.160276,6
1292,3285724.333415,3307933.541601,7
1293,3285724.333415,3316434.356674,8
1294,3285724.333415,3312580.622563,9
1295,3285724.333415,3299842.689246,10
1296,3285724.333415,3322195.921318,11
1297,3285724.333415,3329050.783725,12
1298,3285724.333415,3373444.860697,13
1299,3285724.333415,3387931.370423,14
1300,3285724.333415,3351824.716694,15
1301,3285724.333415,3337068.607843,16
1302,3285724.333415,3311174.970039,17
1303,3285724.333415,3331459.218050,18
1304,3285724.333415,3347144.662672,19
1305,3285724.333415,3301108.259537,20
1306,3285724.333415,3304501.974252,21
1307,3285724.333415,3314294.955700,22
1308,3285724.333415,3311495.293884,23
1309,3285724.333415,3321528.872030,24
1310,3285724.333415,3331175.126622,25
1311,3285724.333415,3383615.010591,26
1312,3285724.333415,3328187.823400,27
1313,3285724.333415,3353378.158286,28
1314,3285724.333415,3363511.818888,29
1315,3285724.333415,3347573.190385,30
1316,3285724.333415,3372529.176923,31
1317,3285724.333415,3353040.060899,32
1318,3285724.333415,3380987.274456,33
1319,3285724.333415,3366252.159433,34
1320,3285724.333415,3375224.656980,35
1321,3285724.333415,3364189.247999,36
1322,3285724.333415,3300065.986779,37
1323,3285724.333415,3305944.855999,38
1324,3285724.333415,3312431.560068,39
1325,3285724.333415,3334666.129545,40
1326,3285724.333415,3325434.105815,41
1327,3285724.333415,3305315.633725,42
1328,3285724.333415,3307518.121588,43
1329,3285724.333415,3374423.152483,44
1330,3285724.333415,3360177.672269,45
1331,3285724.333415,3332254.345382,46
1332,3285724.333415,3308525.775164,47
1333,3285724.333415,3307770.098529,48
1334,3285724.333415,3330409.455623,49
1335,3285724.333415,3325334.685710,50
1336,3285724.333415,3325068.845127,51
1337,3285697.430636,3320293.485523,52
1338,3285697.430636,3350748.408429,0
1339,3285697.430636,3348802.444155,1
1340,3285697.430636,3362034.103332,2
1341,3285697.430636,3361335.773426,3
1342,3285660.260751,3323392.078343,4
1343,3285608.111369,3325169.173570,0
1344,3285505.893401,3299784.581687,0
1345,3285422.736507,3306361.154876,0
1346,3285422.736507,3321919.193909,0
1347,3285422.736507,3329734.671175,1
1348,3285331.545923,3317825.880451,2
1349,3285331.545923,3322444.766580,0
1350,3285331.545923,3352572.943232,1
1351,3285331.545923,3394664.126396,2
1352,3285331.545923,3352460.963741,3
1353,3285331.545923,3327573.188220,4
1354,3285331.545923,3303455.024827,5
1355,3285331.545923,3310109.048307,6
1356,3285331.545923,3308711.470258,7
1357,3285331.545923,3320611.385376,8
1358,3285331.545923,3315031.764600,9
1359,3285331.545923,3326811.757467,10
1360,3285331.545923,3325730.729211,11
1361,3285331.545923,3349844.823258,12
1362,3285331.545923,3333611.004756,13
1363,3285331.545923,3329332.465175,14
1364,3285331.545923,3310660.268009,15
1365,3285331.545923,3352894.766769,16
1366,3285331.545923,3322055.832990,17
1367,3285331.545923,3342209.784402,18
1368,3285331.545923,3315446.089120,19
1369,3285331.545923,3309488.357222,20
1370,3285331.545923,3298952.724747,21
1371,3285331.545923,3327704.773325,22
1372,3285331.545923,3309446.279929,23
1373,3285331.545923,3350299.033299,24
1374,3285283.541376,3312734.716186,25
1375,3285283.541376,3297148.908731,0
1376,3285283.541376,3313617.490109,1
1377,3285283.541376,3318083.991144,2
1378,3285283.541376,3303153.593730,3
1379,3285283.541376,3304348.262146,4
1380,3285283.541376,3316562.727506,5
1381,3285283.541376,3319602.604956,6
1382,3285283.541376,3323431.404052,7
1383,3285283.541376,3325789.351563,8
1384,3285283.541376,3328514.453680,9
1385,3285283.541376,3337668.210505,10
1386,3285283.541376,3373971.513808,11
1387,3285283.541376,3357728.516758,12
1388,3285283.541376,3341226.082034,13
1389,3285283.541376,3352474.641766,14
1390,3285283.541376,3335580.318541,15
1391,3285283.541376,3345138.674258,16
1392,3285283.541376,3358975.904117,17
1393,3285283.541376,3348422.137227,18
1394,3285283.541376,3333371.368476,19
1395,3285283.541376,3325055.622776,20
1396,3285283.541376,3344916.482228,21
1397,3285283.541376,3312178.713077,22
1398,3285283.541376,3324943.511075,23
1399,3285283.541376,3343458.927878,24
1400,3285283.541376,3374351.972101,25
1401,3285283.541376,3377398.133009,26
1402,3285283.541376,3342667.653342,27
1403,3285283.541376,3315231.339037,28
1404,3285283.541376,3332370.280985,29
1405,3285283.541376,3345505.798980,30
1406,3285283.541376,3406613.985762,31
1407,3285283.541376,3460969.241849,32
1408,3285283.541376,3508305.137572,33
1409,3285283.541376,3509161.540316,34
1410,3285283.541376,3452072.208391,35
1411,3285283.541376,3444636.199179,36
1412,3285283.541376,3418901.151930,37
1413,3285283.541376,3465022.502741,38
1414,3285283.541376,3426200.965595,39
1415,3285283.541376,3382941.359067,40
1416,3285283.541376,3396333.063146,41
1417,3285283.541376,3396196.237245,42
1418,3285283.541376,3402091.890403,43
1419,3285283.541376,3418104.131407,44
1420,3285278.123646,3445431.779767,45
1421,3285278.123646,3403593.992187,0
1422,3285278.123646,3350902.327095,1
1423,3285185.157799,3364550.866514,2
1424,3285185.157799,3329902.828087,0
1425,3285185.157799,3319206.898624,1
1426,3285132.803030,3307478.484453,2
1427,3285132.803030,3318243.414862,0
1428,3285132.803030,3325482.228621,1
1429,3285132.803030,3349151.074627,2
1430,3285132.803030,3327032.407903,3
1431,3285132.803030,3310383.427310,4
1432,3285132.803030,3309836.359275,5
1433,3285132.803030,3311784.514870,6
1434,3285132.803030,3309184.709431,7
1435,3285132.803030,3302678.436936,8
1436,3285132.803030,3303341.860520,9
1437,3285132.803030,3326742.543191,10
1438,3285132.803030,3312987.926745,11
1439,3285132.803030,3319335.212408,12
1440,3285132.803030,3296688.156116,13
1441,3285132.803030,3307192.439342,14
1442,3285132.803030,3308227.211452,15
1443,3285132.803030,3322547.446682,16
1444,3285132.803030,3319501.561068,17
1445,3285132.803030,3322462.086967,18
1446,3285132.803030,3359351.775201,19
1447,3285132.803030,3327902.017817,20
1448,3285132.803030,3341437.526789,21
1449,3285132.803030,3375586.640434,22
1450,3285132.803030,3330328.061332,23
1451,3285132.803030,3342754.045008,24
1452,3285132.803030,3354424.079731,25
1453,3285132.803030,3368652.929415,26
1454,3285132.803030,3324599.559871,27
1455,3285132.803030,3363222.789777,28
1456,3285132.803030,3344143.166711,29
1457,3285132.803030,3334417.031828,30
1458,3285132.803030,3315013.115963,31
1459,3285132.803030,3349760.063394,32
1460,3285078.429710,3311702.063259,33
1461,3285078.429710,3321870.463592,0
1462,3285078.429710,3331072.319210,1
1463,3285078.429710,3310106.806739,2
1464,3285078.429710,3344492.133262,3
1465,3285078.429710,3321312.435026,4
1466,3285078.429710,3349604.765999,5
1467,3285078.429710,3309229.292838,6
1468,3285078.429710,3331393.332087,7
1469,3285078.429710,3339420.002511,8
1470,3285078.429710,3323051.045111,9
1471,3285078.429710,3298903.727437,10
1472,3285078.429710,3329262.855978,11
1473,3285078.429710,3342960.579049,12
1474,3285078.429710,3299797.191611,13
1475,3285078.429710,3325295.082974,14
1476,3285078.429710,3322270.607357,15
1477,3285078.429710,3321615.616745,16
1478,3285078.429710,3320916.369294,17
1479,3285078.429710,3325918.084247,18
1480,3285078.429710,3321608.277082,19
1481,3285078.429710,3339220.214163,20
1482,3285078.429710,3346355.883172,21
1483,3285078.429710,3344868.722745,22
1484,3285078.429710,3340669.020694,23
1485,3285078.429710,3328531.904589,24
1486,3285078.429710,3331819.875274,25
1487,3285078.429710,3310166.371353,26
1488,3285078.429710,3321857.263260,27
1489,3285078.429710,3333950.221596,28
1490,3285078.429710,3336035.620977,29
1491,3284977.628770,3348077.471876,30
1492,3284977.628770,3321904.915376,0
1493,3284977.628770,3326395.485031,1
1494,3284977.628770,3359208.136385,2
1495,3284977.628770,3357816.230653,3
1496,3284977.628770,3354132.251620,4
1497,3284977.628770,3338462.396612,5
1498,3284977.628770,3317826.344204,6
1499,3284977.628770,3293235.334163,7
1500,3284977.628770,3297678.382607,8
1501,3284977.628770,3310035.246748,9
1502,3284977.628770,3305245.483457,10
1503,3284977.628770,3300358.043277,11
1504,3284977.628770,3321779.137644,12
1505,3284977.628770,3320149.526776,13
1506,3284977.628770,3298059.689963,14
1507,3284977.628770,3322360.224099,15
1508,3284977.628770,3298395.416845,16
1509,3284977.628770,3298655.571315,17
1510,3284977.628770,3311401.747147,18
1511,3284977.628770,3298597.110646,19
1512,3284977.628770,3308520.397279,20
1513,3284977.628770,3309514.092795,21
1514,3284977.628770,3327075.424182,22
1515,3284977.628770,3321364.876545,23
1516,3284977.628770,3302244.011085,24
1517,3284977.628770,3304294.104540,25
1518,3284977.628770,3321232.695856,26
1519,3284977.628770,3332185.907489,27
1520,3284977.628770,3320193.994113,28
1521,3284977.628770,3316777.862916,29
1522,3284977.628770,3308058.144652,30
1523,3284977.628770,3293524.004808,31
1524,3284977.628770,3322964.694910,32
