gen,best,avg,stable
866,970267.133174,997596.039118,69
867,970267.133174,1002183.547504,70
868,970267.133174,998812.617324,71
869,970267.133174,987859.800060,72
870,970267.133174,979021.800164,73
871,970267.133174,987366.279895,74
872,970267.133174,984946.552989,75
873,970267.133174,984458.148213,76
874,970267.133174,984567.408707,77
875,970267.133174,979170.820640,78
876,970267.133174,982988.842543,79
877,970267.133174,984362.074626,80
878,970267.133174,986049.693139,81
879,970267.133174,978514.209164,82
880,970267.133174,977843.931337,83
881,970267.133174,978517.065791,84
882,970267.133174,980788.546991,85
883,970267.133174,978082.004206,86
884,970267.133174,979721.148896,87
885,970267.133174,978254.329054,88
886,970267.133174,992166.752941,89
887,970267.133174,994687.358813,90
888,970267.133174,978865.244131,91
889,970267.133174,974720.328141,92
890,970267.133174,979463.275877,93
891,970267.133174,975325.639848,94
892,970267.133174,974208.477179,95
893,970267.133174,980323.453005,96
894,970267.133174,974350.335998,97
895,970267.133174,973828.564195,98
896,970267.133174,976457.920871,99
897,970267.133174,982972.531459,100
898,970267.133174,985052.972442,101
899,970267.133174,981550.178452,102
900,970267.133174,981227.573402,103
901,970267.133174,983395.572687,104
902,970267.133174,981524.894218,105
903,970267.133174,988676.243046,106
904,970267.133174,996466.628153,107
905,970267.133174,986469.444344,108
906,970267.133174,992820.190598,109
907,970267.133174,983674.551463,110
908,970267.133174,974139.875278,111
909,970267.133174,982418.951886,112
910,970247.601052,983203.894583,113
911,970237.386631,977041.747633,0
912,970217.854509,981607.730516,0
913,970217.854509,977448.105442,0
914,970217.854509,972595.393966,1
915,970217.854509,973099.009348,2
916,970217.854509,973130.950240,3
917,970217.854509,972724.099603,4
918,970217.854509,973722.627806,5
919,970217.854509,974004.732271,6
920,970217.854509,979702.561594,7
921,970217.854509,981866.149278,8
922,970217.854509,984038.454294,9
923,970217.854509,987278.507675,10
924,970217.854509,1003789.010314,11
925,970217.854509,984880.427560,12
926,970217.854509,988280.482823,13
927,970217.854509,994548.851883,14
928,970217.854509,997073.962386,15
929,970217.854509,987915.133507,16
930,970217.854509,991358.641122,17
931,970217.854509,987710.283213,18
932,970217.854509,988168.063522,19
933,970217.854509,989611.403924,20
934,970217.854509,981247.926866,21
935,970217.854509,983989.799879,22
936,970182.234766,974733.387957,23
937,970157.734137,976907.433667,0
938,970152.371182,973156.867249,0
939,970148.216316,973484.678060,0
940,970148.216316,984239.568680,0
941,970148.216316,982162.580543,1
942,970148.216316,983813.482786,2
943,970146.115100,981768.473439,3
944,970146.115100,994234.340509,0
945,970146.115100,986567.115399,1
946,970146.115100,981613.859988,2
947,970137.498121,985273.907373,3
948,970135.396904,992661.012105,0
949,970135.396904,980480.489863,0
950,970135.396904,980204.645755,1
951,970135.396904,996836.119424,2
952,970135.396904,1007346.292708,3
953,970135.396904,994189.820924,4
954,970135.396904,988482.836517,5
955,970135.396904,1000530.653484,6
956,970135.396904,996374.061093,7
957,970135.396904,994617.074688,8
958,969905.821800,1003190.354860,9
959,969840.437194,991371.928008,0
960,969813.220255,986562.517371,0
961,969813.220255,998093.605014,0
962,969780.840736,987030.473922,1
963,969725.511351,1001712.546715,0
964,969685.506027,996394.667675,0
965,969685.506027,990554.510254,0
966,969685.506027,993888.384332,1
967,969657.005404,986223.515219,2
968,969595.980524,979836.935083,0
969,969595.980524,975966.246564,0
970,969595.980524,978121.882460,1
971,969572.263106,982792.100115,2
972,969572.263106,996192.330044,0
973,969559.160453,978451.755382,1
974,969559.160453,983091.811753,0
975,969559.160453,983949.229216,1
976,969559.160453,976684.948664,2
977,969559.160453,976195.214598,3
978,969559.160453,977138.817974,4
979,969559.160453,976169.659747,5
980,969559.160453,978653.001311,6
981,969559.160453,983097.558639,7
982,969559.160453,982196.782879,8
983,969559.160453,976687.407207,9
984,969559.160453,977633.140920,10
985,969559.160453,980494.956422,11
986,969559.160453,977027.594907,12
987,969559.160453,972184.768443,13
988,969559.160453,977505.097782,14
989,969559.160453,977685.741625,15
990,969559.160453,975710.522173,16
991,969559.160453,988005.179671,17
992,969559.160453,982001.483713,18
993,969559.160453,982815.086774,19
994,969559.160453,978110.423239,20
995,969559.160453,978028.528100,21
996,969559.160453,975575.984553,22
997,969559.160453,974492.065011,23
998,969559.160453,975089.002662,24
999,969559.160453,983368.842845,25
1000,969559.160453,978560.154932,26
1001,969559.160453,986766.551258,27
1002,969559.160453,989578.483702,28
1003,969559.160453,989080.518489,29
1004,969559.160453,1002150.781246,30
1005,969559.160453,1023872.396264,31
1006,969559.160453,1011690.432522,32
1007,969559.160453,989765.848930,33
1008,969559.160453,983383.342985,34
1009,969524.486685,979166.669936,35
1010,969524.486685,984119.333041,0
1011,969524.486685,988637.119128,1
1012,969524.486685,985539.506300,2
1013,969524.486685,973839.617828,3
1014,969523.771314,973093.420868,4
1015,969521.241769,972832.396318,0
1016,969515.958088,973224.366386,0
1017,969502.414369,980952.215535,0
1018,969500.780643,978201.557871,0
1019,969500.780643,976473.199469,0
1020,969500.780643,976597.424521,1
1021,969500.065273,974883.015603,2
1022,969500.065273,972585.779656,0
1023,969500.065273,974874.145568,1
1024,969500.065273,976575.358037,2
1025,969500.065273,975036.621077,3
1026,969500.065273,974815.709463,4
1027,969500.065273,973350.905812,5
1028,969500.065273,995232.955260,6
1029,969500.065273,981800.803922,7
1030,969500.065273,975147.659509,8
1031,969500.065273,979463.578775,9
1032,969500.065273,977530.898608,10
1033,969500.065273,974053.505173,11
1034,969500.065273,983794.374985,12
1035,969500.065273,974196.032270,13
1036,969500.065273,979696.754137,14
1037,969500.065273,987982.213048,15
1038,969500.065273,986714.533929,16
1039,969500.065273,979045.952189,17
1040,969500.065273,983842.480463,18
1041,969500.065273,987413.497234,19
1042,969500.065273,979263.834983,20
1043,969500.065273,981830.303584,21
1044,969500.065273,984129.512283,22
1045,969493.055526,981727.119095,23
1046,969493.055526,979385.217630,0
1047,969493.055526,979424.324412,1
1048,969493.055526,982959.517539,2
1049,969493.055526,994708.929351,3
1050,969493.055526,980862.518665,4
1051,969493.055526,990285.359935,5
1052,969493.055526,988185.712140,6
1053,969493.055526,988659.052219,7
1054,969493.055526,988943.319909,8
1055,969458.854546,1004855.003545,9
1056,969458.854546,990300.622823,0
1057,969458.854546,986853.875497,1
1058,969457.469388,987488.371019,2
1059,969457.469388,996192.938162,0
1060,969457.469388,983178.458890,1
1061,969457.469388,982782.308089,2
1062,969446.452812,988478.317531,3
1063,969446.452812,989333.534096,0
1064,969446.452812,983241.448510,1
1065,969391.039342,989416.828370,2
1066,969351.637774,983851.624731,0
1067,969330.615251,984110.457608,0
1068,969285.207729,985970.247084,0
1069,969218.663972,981758.263337,0
1070,969218.663972,981310.482858,0
1071,969137.331143,982176.994843,1
1072,969125.829456,988434.496479,0
1073,969118.580693,980532.597256,0
1074,969094.783877,982323.633996,0
1075,969094.783877,992625.993301,0
1076,969094.783877,998548.311403,1
1077,969094.783877,973977.046695,2
1078,969090.342565,977881.734868,3
1079,969090.342565,977228.659620,0
1080,969090.342565,973640.298837,1
1081,969090.342565,982155.411511,2
1082,969090.342565,983690.170089,3
1083,969090.342565,978412.022932,4
1084,969090.342565,977892.027339,5
1085,969089.484412,982513.523202,6
1086,969089.484412,988854.181498,0
1087,969089.484412,989706.801137,1
1088,969089.484412,981795.414198,2
1089,969089.484412,978407.044202,3
1090,969089.484412,986584.651375,4
1091,969089.484412,980751.166002,5
1092,969089.484412,978254.790675,6
1093,969089.484412,977999.734046,7
1094,969089.484412,985755.840461,8
1095,969028.216875,981476.872853,9
1096,969028.216875,976917.145479,0
1097,968901.472787,978232.229004,1
1098,968901.472787,983548.072322,0
1099,968867.956656,989203.646427,1
1100,968867.956656,978271.828985,0
1101,968853.651876,976228.126176,1
1102,968853.651876,980768.819091,0
1103,968853.651876,972650.614115,1
1104,968853.651876,976488.582670,2
1105,968853.651876,977049.692619,3
1106,968853.651876,975234.066997,4
1107,968849.756009,975708.250291,5
1108,968849.756009,978589.381882,0
1109,968835.451229,983725.973372,1
1110,968835.451229,977975.995719,0
1111,968835.451229,998694.384076,1
1112,968835.451229,985994.474743,2
1113,968835.451229,984579.363991,3
1114,968835.451229,980621.987501,4
1115,968835.451229,978280.158585,5
1116,968835.451229,976554.261603,6
1117,968835.451229,977227.279539,7
1118,968835.451229,981274.805084,8
1119,968835.451229,986633.724043,9
1120,968835.451229,982058.631289,10
1121,968835.451229,973586.669336,11
1122,968835.451229,977890.258859,12
1123,968835.451229,977217.112657,13
1124,968835.451229,977994.683535,14
1125,968835.451229,977075.731845,15
1126,968835.451229,974100.092579,16
1127,968835.451229,977573.195167,17
1128,968835.451229,980248.082983,18
1129,968835.451229,979251.682908,19
1130,968835.451229,971886.667162,20
1131,968835.451229,974625.593220,21
1132,968835.451229,983835.534503,22
1133,968835.451229,973115.845247,23
1134,968835.451229,976347.489428,24
1135,968835.451229,973397.228533,25
1136,968835.451229,978256.749782,26
1137,968835.451229,979175.440931,27
1138,968835.451229,982154.277079,28
1139,968835.451229,977800.688599,29
1140,968835.451229,981106.098436,30
1141,968835.451229,983295.929588,31
1142,968835.451229,989074.405959,32
1143,968835.451229,971711.515852,33
1144,968835.451229,977268.720236,34
1145,968835.451229,974960.996175,35
1146,968835.451229,980980.502902,36
1147,968835.451229,981902.254319,37
1148,968835.451229,981803.603036,38
1149,968835.451229,975739.999001,39
1150,968835.451229,981137.155178,40
1151,968835.451229,980883.397062,41
1152,968835.451229,981445.682826,42
1153,968835.451229,988082.024203,43
1154,968835.451229,980269.165044,44
1155,968835.451229,984563.537841,45
1156,968835.451229,978092.810613,46
1157,968835.451229,979949.129798,47
1158,968835.451229,975958.772459,48
1159,968835.451229,976291.025792,49
1160,968835.451229,980159.655845,50
1161,968835.451229,979606.549977,51
1162,968835.451229,973369.317044,52
1163,968835.451229,983346.601849,53
1164,968835.451229,978954.889360,54
1165,968835.451229,986517.855097,55
1166,968835.451229,986318.013758,56
1167,968835.451229,978508.022346,57
1168,968835.451229,980123.538422,58
1169,968835.451229,973934.283988,59
1170,968835.451229,976740.960984,60
1171,968835.451229,987220.684370,61
1172,968835.451229,994308.597292,62
1173,968835.451229,987533.602419,63
1174,968835.451229,984887.713209,64
1175,968835.451229,989707.850626,65
1176,968835.451229,987211.648760,66
1177,968835.451229,986864.816072,67
1178,968835.451229,988356.547262,68
1179,968835.451229,1000976.443516,69
1180,968835.451229,1009751.016841,70
1181,968835.451229,1020898.592788,71
1182,968835.451229,1004194.610681,72
1183,968835.451229,1021939.539950,73
1184,968833.859301,999683.221111,74
1185,968829.884130,1008023.853270,0
1186,968829.884130,993024.906833,0
1187,968829.884130,988233.497902,1
1188,968829.884130,980347.095507,2
1189,968829.884130,985173.267195,3
1190,968805.720343,988628.405899,4
1191,968785.540347,992292.320404,0
1192,968785.540347,987313.757733,0
1193,968781.565176,987954.774584,1
1194,968781.565176,994372.847398,0
1195,968767.446136,987976.054238,1
1196,968761.179714,984298.942338,0
1197,968756.015580,986391.426835,0
1198,968740.844104,986227.422360,0
1199,968735.402285,988026.415521,0
1200,968725.638953,996740.604672,0
1201,968714.818823,982308.945043,0
1202,968694.681214,974543.358510,0
1203,968680.562174,974527.675691,0
1204,968680.562174,981561.425380,0
1205,968672.198590,977517.640714,1
1206,968671.494282,972478.575046,0
1207,968657.379887,973823.851837,0
1208,968657.379887,983643.608399,0
1209,968657.379887,979392.975775,1
1210,968657.379887,971596.979368,2
1211,968651.619773,972582.404760,3
1212,968651.619773,979149.036194,0
1213,968650.613884,986400.616734,1
1214,968650.613884,980179.500060,0
1215,968650.613884,975371.284865,1
1216,968650.613884,976621.568867,2
1217,968650.613884,984956.586900,3
1218,968650.613884,988034.095579,4
1219,968650.613884,986156.823189,5
1220,968650.613884,988069.879916,6
1221,968650.613884,994225.225108,7
1222,968650.613884,987919.736529,8
1223,968650.613884,978128.839682,9
1224,968650.613884,984468.134475,10
1225,968650.613884,983656.806704,11
1226,968650.613884,978146.712710,12
1227,968643.370571,985672.823642,13
1228,968643.370571,995601.647959,0
1229,968643.370571,994306.827744,1
1230,968643.370571,999542.603851,2
1231,968643.370571,989768.637010,3
1232,968626.192906,982114.958425,4
1233,968626.192906,995692.330861,0
1234,968615.554111,982718.093867,1
1235,968615.554111,977304.598117,0
1236,968615.554111,981608.728109,1
1237,968610.799869,994755.708110,2
1238,968610.799869,985716.916868,0
1239,968610.799869,988988.188059,1
1240,968610.799869,981520.203471,2
1241,968610.799869,982824.927538,3
1242,968610.799869,976780.355558,4
1243,968610.799869,981818.882718,5
1244,968610.799869,981664.539560,6
1245,968610.799869,978960.770759,7
1246,968610.799869,986072.516281,8
1247,968610.799869,983659.451545,9
1248,968610.799869,1003669.195038,10
1249,968610.799869,988544.363195,11
1250,968610.799869,981821.580090,12
1251,968610.799869,983933.831174,13
1252,968610.799869,991649.455691,14
1253,968610.799869,980763.091307,15
1254,968610.799869,976896.394361,16
1255,968610.799869,982236.964237,17
1256,968610.799869,978692.270217,18
1257,968610.799869,972930.193087,19
1258,968610.799869,974277.912320,20
1259,968610.799869,976299.988626,21
1260,968610.799869,975154.441762,22
1261,968610.799869,981509.099144,23
1262,968610.799869,979736.470216,24
1263,968610.799869,975826.699422,25
1264,968610.799869,977641.275988,26
1265,968610.799869,983820.576312,27
1266,968610.799869,987796.655685,28
1267,968414.381263,977483.906197,29
1268,968306.374297,972735.378335,0
1269,968306.374297,972737.687131,0
1270,968289.724367,985758.443108,1
1271,968280.591085,985385.306913,0
1272,968280.591085,975285.938380,0
1273,968280.591085,978775.789799,1
1274,968280.591085,978761.885337,2
1275,968280.591085,990516.264161,3
1276,968280.591085,980341.393160,4
1277,968280.591085,976900.503862,5
1278,968280.591085,989059.475421,6
1279,968280.591085,979583.654514,7
1280,968280.591085,977269.127866,8
1281,968280.591085,971467.586695,9
1282,968280.591085,977018.790646,10
1283,968280.591085,989391.341294,11
1284,968280.591085,984644.177724,12
1285,968280.591085,986197.759920,13
1286,968280.591085,987844.135400,14
1287,968280.591085,985285.262949,15
1288,968280.591085,985677.768709,16
1289,968280.591085,990193.896676,17
1290,968280.591085,996726.744367,18
1291,968280.591085,995890.571664,19
1292,968280.591085,982758.953664,20
1293,968280.591085,978666.858239,21
1294,968280.591085,972887.922846,22
1295,968280.591085,978975.716343,23
1296,968280.591085,977845.788246,24
1297,968280.591085,971283.971316,25
1298,968280.591085,981327.819231,26
1299,968280.591085,984342.170344,27
1300,968280.591085,977356.180145,28
1301,968280.591085,982806.872152,29
1302,968280.591085,985516.630858,30
1303,968280.591085,980175.764821,31
1304,968280.591085,974362.298720,32
1305,968280.591085,972217.175554,33
1306,968280.591085,971306.374837,34
1307,968280.591085,980651.291273,35
1308,968280.591085,979318.257924,36
1309,968280.591085,976176.542914,37
1310,968280.591085,974618.746245,38
1311,968280.591085,977935.726367,39
1312,968280.591085,981783.769030,40
1313,968280.591085,979464.903973,41
1314,968280.591085,981851.602612,42
1315,968280.591085,977368.306348,43
1316,968280.591085,976947.077615,44
1317,968280.591085,990454.514918,45
1318,968280.591085,988440.750385,46
1319,968280.591085,989409.477056,47
1320,968280.591085,986424.530021,48
1321,968280.591085,993110.989054,49
1322,968280.591085,985481.647557,50
1323,968280.591085,977892.127547,51
1324,968276.611067,972432.887238,52
1325,968164.667167,981462.131150,0
1326,968164.667167,980253.590861,0
1327,968135.163391,975192.629476,1
1328,968135.163391,974049.724892,0
1329,968131.628730,981494.305675,1
1330,968131.628730,983249.507593,0
1331,968131.628730,983605.790821,1
1332,968131.628730,979481.849470,2
1333,968131.628730,985065.580206,3
1334,968131.628730,981605.869792,4
1335,968131.628730,974640.883996,5
1336,968131.628730,976891.366131,6
1337,968131.628730,993463.444951,7
1338,968131.628730,991341.530124,8
1339,968131.628730,991901.898893,9
1340,968131.628730,979100.159220,10
1341,968131.628730,980208.867492,11
1342,968131.628730,976411.610324,12
1343,968131.628730,978991.517053,13
1344,968131.628730,975382.814327,14
1345,968131.628730,984226.814566,15
1346,968131.628730,978721.007954,16
1347,968131.628730,982149.543582,17
1348,968131.628730,973725.315892,18
1349,968131.628730,973031.286930,19
1350,968131.628730,973368.635512,20
1351,968131.628730,979995.891652,21
1352,968131.628730,979295.873292,22
1353,968131.628730,974784.133405,23
1354,968131.628730,978271.977819,24
1355,968131.628730,988624.884320,25
1356,968131.628730,982702.599787,26
1357,968131.628730,978166.278713,27
1358,968131.628730,979656.854668,28
1359,968131.628730,977894.485898,29
1360,968131.628730,981625.204945,30
1361,968131.628730,987589.209572,31
1362,968131.628730,984448.662468,32
1363,968131.628730,975354.890625,33
1364,968131.628730,980373.497023,34
1365,968131.628730,971682.235539,35
1366,968131.628730,971224.613874,36
1367,968131.628730,979518.134460,37
1368,968131.628730,980273.854034,38
1369,968131.628730,982330.372354,39
1370,968131.628730,971754.213758,40
1371,968131.628730,978611.215417,41
1372,968131.628730,986423.842062,42
1373,968131.628730,990662.253821,43
1374,968131.628730,990670.713087,44
1375,968131.628730,981869.270278,45
1376,968131.628730,992366.230756,46
1377,968131.628730,989296.159781,47
1378,968131.628730,988825.648196,48
1379,968131.628730,997375.014739,49
1380,968131.628730,980123.271563,50
1381,968131.628730,975157.992785,51
1382,968131.628730,988169.404675,52
1383,968131.628730,982539.113977,53
1384,968131.628730,972809.273826,54
1385,968131.628730,975273.541588,55
1386,968131.628730,980412.862100,56
1387,968131.628730,982318.893515,57
1388,968131.628730,984661.359605,58
1389,968131.628730,989591.388995,59
1390,968131.628730,979236.797340,60
1391,968131.628730,977772.760722,61
1392,968131.628730,988780.481375,62
1393,968131.628730,982406.255938,63
1394,968131.628730,984324.141318,64
1395,968131.628730,985326.371083,65
1396,968131.628730,988178.445428,66
1397,968131.628730,993482.545936,67
1398,968131.628730,987995.137012,68
1399,968131.628730,987807.952635,69
1400,968131.628730,1004130.452400,70
1401,968131.628730,981510.019242,71
1402,968131.628730,989139.620699,72
1403,968131.628730,982921.269362,73
1404,968131.628730,990635.039082,74
1405,968131.628730,981874.955625,75
1406,968131.628730,978970.116701,76
1407,968131.628730,975190.627279,77
1408,968131.628730,978417.203377,78
1409,968131.628730,980335.654304,79
1410,968131.628730,987091.309923,80
1411,968131.628730,984060.021927,81
1412,968131.628730,975855.755302,82
1413,968131.628730,976447.199859,83
1414,968131.628730,971128.786447,84
1415,968131.628730,976269.081240,85
1416,968131.628730,973673.258552,86
1417,968131.628730,978477.948183,87
1418,968131.628730,984394.165920,88
1419,968131.628730,984583.431647,89
1420,968131.628730,983757.942640,90
1421,968131.628730,973718.972783,91
1422,968131.628730,982994.605225,92
1423,968131.628730,985962.329333,93
1424,968131.628730,989368.016859,94
1425,968131.628730,982337.810808,95
1426,968131.628730,983328.219010,96
1427,968131.628730,985152.214696,97
1428,968131.628730,974971.665040,98
1429,968131.628730,984713.194328,99
1430,968131.628730,981978.086216,100
1431,968131.628730,987267.454722,101
1432,968131.628730,996962.201899,102
1433,968131.628730,987980.989230,103
1434,968131.628730,982251.344639,104
1435,968131.628730,989690.880849,105
1436,968131.628730,983683.939527,106
1437,968131.628730,974029.525969,107
1438,968131.628730,981974.884280,108
1439,968131.628730,975058.831784,109
1440,968131.628730,972104.472297,110
1441,968131.628730,975043.100412,111
1442,968131.628730,974541.189984,112
1443,968131.628730,983810.227278,113
1444,968131.628730,986798.683044,114
1445,968131.628730,980633.608339,115
1446,968131.628730,973544.146952,116
1447,968131.628730,986882.041841,117
1448,968131.628730,989776.442066,118
1449,968131.628730,982324.214574,119
1450,968131.628730,975620.864965,120
1451,968131.628730,979584.662943,121
1452,968131.628730,991046.828211,122
1453,968131.628730,974695.119086,123
1454,968131.628730,989840.885525,124
1455,968131.628730,978577.867612,125
1456,968131.628730,981949.705287,126
1457,968131.628730,976595.345383,127
1458,968131.628730,981889.812597,128
1459,968131.628730,971429.813860,129
1460,968131.628730,976833.421928,130
1461,968131.628730,982892.295673,131
1462,968131.628730,972742.037213,132
1463,968131.628730,978210.685764,133
1464,968131.628730,978890.852785,134
1465,968131.628730,982838.533198,135
1466,968131.628730,983905.713874,136
1467,968131.628730,980756.852873,137
1468,968131.628730,981044.105589,138
1469,968131.628730,996014.619911,139
1470,968131.628730,984159.367390,140
1471,968131.628730,988972.947305,141
1472,968131.628730,982021.275089,142
1473,968131.628730,980744.875891,143
1474,968131.628730,977765.486047,144
1475,968131.628730,978210.845123,145
1476,968131.628730,974504.786900,146
1477,968131.628730,984206.361510,147
1478,968131.628730,977404.931118,148
1479,968131.628730,983976.450289,149
1480,968131.628730,989692.775628,150
1481,968131.628730,993982.867607,151
1482,968131.628730,985369.180487,152
1483,968131.628730,989294.730998,153
1484,968131.628730,977003.737908,154
1485,968131.628730,974316.646711,155
1486,968131.628730,973201.045525,156
1487,968131.628730,976625.382569,157
1488,968131.628730,972135.170220,158
1489,968131.628730,979592.627026,159
1490,968131.628730,986210.044791,160
1491,968131.628730,996167.536926,161
1492,968131.628730,995622.065287,162
1493,968131.628730,990242.653984,163
1494,968131.628730,989270.631441,164
1495,968125.349237,995879.811505,165
1496,968125.349237,991340.733792,0
1497,968125.349237,978755.051561,1
1498,968125.349237,976636.982147,2
1499,968125.349237,981463.857064,3
1500,968125.349237,977200.030508,4
1501,968125.349237,976612.384477,5
1502,968125.349237,971865.110673,6
1503,968125.349237,975125.132694,7
1504,968125.349237,988050.011601,8
1505,968125.349237,988652.489863,9
1506,968125.349237,979857.118573,10
1507,968125.349237,986732.654199,11
1508,968125.349237,976879.520543,12
1509,968125.349237,975403.134988,13
1510,968125.349237,979261.763869,14
1511,968125.349237,979217.446448,15
1512,968125.349237,983296.834349,16
1513,968125.349237,985507.786599,17
1514,968125.349237,998784.529945,18
1515,968125.349237,1000939.532813,19
1516,968125.349237,989913.751916,20
1517,968125.349237,982429.133234,21
1518,968125.349237,981556.995260,22
1519,968111.538370,983612.714008,23
1520,968105.655623,979936.974898,0
1521,968105.655623,985898.332692,0
1522,968071.819244,983565.406010,1
1523,968071.819244,987743.811464,0
1524,968071.819244,989653.828563,1
1525,968071.819244,983903.849534,2
1526,968057.821888,982787.626244,3
1527,968053.173248,974358.458554,0
1528,968053.173248,982018.563125,0
1529,968053.173248,975935.986094,1
1530,968053.173248,978839.199689,2
1531,968053.173248,983739.691446,3
1532,968053.173248,978158.621789,4
1533,968053.173248,983591.143710,5
1534,968053.173248,983867.230723,6
1535,968053.173248,987591.411239,7
1536,968053.173248,979725.210819,8
1537,968053.173248,975099.234721,9
1538,968053.173248,978070.655041,10
1539,968053.173248,974461.530641,11
1540,968053.173248,976028.497707,12
1541,968053.173248,979306.478770,13
1542,968053.173248,980498.480947,14
1543,968053.173248,973792.800266,15
1544,968053.173248,987580.148690,16
1545,968053.173248,979000.881209,17
1546,968053.173248,979171.717984,18
1547,968053.173248,994431.341036,19
1548,968053.173248,990058.923263,20
1549,968053.173248,990914.912157,21
1550,968053.173248,992565.511485,22
1551,968053.173248,979198.792704,23
1552,968053.173248,979790.329344,24
1553,968053.173248,975468.857046,25
1554,968053.173248,980383.401952,26
1555,968053.173248,980143.203612,27
1556,968053.173248,975695.670660,28
1557,968053.173248,975748.322024,29
1558,968022.942120,971592.460846,30
1559,968022.942120,976821.885613,0
1560,968022.942120,972832.856405,1
1561,968022.942120,973544.384951,2
1562,968022.942120,971455.266436,3
1563,968022.942120,979817.866618,4
1564,968022.942120,981746.406552,5
1565,968022.942120,983180.747798,6
1566,968022.942120,988565.632170,7
1567,968022.942120,995787.138133,8
1568,968022.942120,982870.172343,9
1569,968022.942120,979542.691261,10
1570,968022.942120,975969.841557,11
1571,968022.942120,978513.586210,12
1572,967976.379808,977599.550044,13
1573,967976.379808,976111.665285,0
1574,967976.379808,977272.926946,1
1575,967976.379808,974221.186054,2
1576,967976.239481,974498.359343,3
1577,967976.239481,977293.607838,0
1578,967976.239481,977838.911093,1
1579,967952.890738,971699.506317,2
1580,967952.890738,977235.422476,0
1581,967952.890738,983798.074946,1
1582,967952.890738,980308.751337,2
1583,967952.890738,983554.410370,3
1584,967952.890738,976235.123389,4
1585,967952.890738,977793.224508,5
1586,967952.890738,986077.498783,6
1587,967952.890738,983045.921099,7
1588,967952.890738,979151.651628,8
1589,967952.890738,973939.016701,9
1590,967952.890738,974373.217616,10
1591,967952.890738,974612.082439,11
1592,967952.890738,981147.717877,12
1593,967952.890738,972045.882980,13
1594,967952.890738,973534.785620,14
1595,967952.890738,973598.681525,15
1596,967952.890738,976189.508218,16
1597,967952.890738,973317.474806,17
1598,967952.890738,982144.611695,18
1599,967952.890738,984611.544618,19
1600,967952.890738,983907.465297,20
1601,967952.890738,974484.948356,21
1602,967952.890738,976760.826668,22
1603,967952.890738,983539.357453,23
1604,967952.890738,978473.425323,24
1605,967952.890738,975594.013113,25
1606,967952.890738,983357.931484,26
1607,967952.890738,974265.931872,27
1608,967952.890738,979139.249062,28
1609,967952.890738,990596.367171,29
1610,967952.890738,989809.449589,30
1611,967952.890738,987928.943923,31
1612,967952.890738,981757.158999,32
1613,967952.890738,979740.633495,33
1614,967952.890738,985286.159413,34
1615,967952.890738,982426.459001,35
1616,967952.890738,982049.630000,36
1617,967952.890738,981758.135211,37
1618,967952.890738,987714.498492,38
1619,967952.890738,984068.873999,39
1620,967952.890738,976765.687591,40
1621,967952.890738,983476.178108,41
1622,967952.890738,993340.021090,42
1623,967952.890738,996769.124635,43
1624,967952.890738,981521.073354,44
1625,967952.890738,982392.926243,45
1626,967952.890738,993607.963024,46
1627,967952.890738,976712.853088,47
1628,967952.890738,985181.128709,48
1629,967952.890738,991847.543170,49
1630,967952.890738,986506.919329,50
1631,967952.890738,988737.797303,51
1632,967952.890738,987997.252413,52
1633,967952.890738,979797.154819,53
1634,967952.890738,981834.083445,54
1635,967952.890738,979375.171835,55
1636,967952.890738,979774.067865,56
1637,967952.890738,977687.922632,57
1638,967952.890738,981317.628855,58
1639,967952.890738,975685.960137,59
1640,967929.371198,974150.308518,60
1641,967886.925816,976472.978479,0
1642,967886.925816,972674.077141,0
1643,967852.624515,980550.296972,1
1644,967786.659593,983941.727864,0
1645,967786.659593,978388.205457,0
1646,967786.659593,993412.940205,1
1647,967786.659593,995872.987086,2
1648,967720.955797,984905.430488,3
1649,967720.955797,988961.072593,0
1650,967720.955797,984478.182742,1
1651,967720.955797,978868.292856,2
1652,967720.955797,972639.280956,3
1653,967720.955797,973027.663356,4
1654,967720.955797,976086.148834,5
1655,967720.955797,979647.913039,6
1656,967720.955797,973907.794534,7
1657,967720.955797,988353.589251,8
1658,967720.955797,985440.651190,9
1659,967697.215035,981743.564212,10
1660,967697.215035,978166.814734,0
1661,967697.215035,975868.812777,1
1662,967697.215035,998238.982377,2
1663,967697.215035,985912.064893,3
1664,967697.215035,975507.047659,4
1665,967697.215035,981956.787385,5
1666,967697.215035,984012.397395,6
1667,967660.339563,982303.073531,7
1668,967614.893185,985663.977328,0
1669,967614.893185,976215.201505,0
1670,967606.054478,976971.748457,1
1671,967606.054478,984496.189593,0
1672,967565.701517,975850.193897,1
1673,967565.701517,987314.330960,0
1674,967559.906173,982717.272916,1
1675,967559.906173,979976.654472,0
1676,967550.619758,974139.032675,1
1677,967550.619758,980304.718114,0
1678,967544.824415,980216.761347,1
1679,967544.824415,998194.948639,0
1680,967544.824415,979777.035043,1
1681,967544.824415,986444.939508,2
1682,967544.824415,980071.052465,3
1683,967544.824415,984984.664281,4
1684,967544.824415,991494.430141,5
1685,967544.824415,981633.431236,6
1686,967544.824415,973225.902800,7
1687,967544.824415,978114.258644,8
1688,967544.824415,979477.825283,9
1689,967544.824415,980675.121874,10
1690,967544.824415,971969.423259,11
1691,967544.824415,976269.817071,12
1692,967544.824415,977927.673925,13
1693,967544.824415,975092.870986,14
1694,967544.824415,983488.420428,15
