gen,best,avg,stable
64,584394.199574,588447.366311,12
65,584394.199574,590102.359717,13
66,584394.199574,590229.961424,14
67,584394.199574,592305.452942,15
68,584394.199574,589476.924010,16
69,584394.199574,589333.971327,17
70,584394.199574,590607.087163,18
71,584394.199574,592095.931371,19
72,584394.199574,587467.902999,20
73,584394.199574,591235.472489,21
74,584394.199574,587942.857830,22
75,584394.199574,589389.764775,23
76,584394.199574,589091.854830,24
77,584394.199574,591251.122185,25
78,584394.199574,589687.341564,26
79,584394.199574,593046.572899,27
80,584394.199574,591405.989225,28
81,584394.199574,589029.419514,29
82,584394.199574,590829.378895,30
83,584394.199574,589924.737626,31
84,584394.199574,588809.162788,32
85,584394.199574,591612.432810,33
86,584394.199574,589036.330125,34
87,584394.199574,589996.376696,35
88,584394.199574,588946.551990,36
89,584394.199574,590880.664650,37
90,584394.199574,588934.356533,38
91,584394.199574,591119.504332,39
92,584394.199574,589395.842883,40
93,584394.199574,588219.340041,41
94,584394.199574,586752.610178,42
95,584394.199574,591395.329961,43
96,584394.199574,587750.508007,44
97,584394.199574,588568.581140,45
98,584394.199574,589265.451474,46
99,584394.199574,589117.959815,47
100,584394.199574,588969.425317,48
101,584394.199574,588345.106708,49
102,584394.199574,589092.152115,50
103,584394.199574,587789.143921,51
104,584394.199574,589422.118592,52
105,584394.199574,587944.270172,53
106,584394.199574,590308.403484,54
107,584354.473894,587994.900060,55
108,584354.473894,587576.314554,0
109,584354.473894,592040.690047,1
110,584354.473894,590576.967482,2
111,584354.473894,588831.750555,3
112,584354.473894,590547.211960,4
113,584354.473894,590632.067399,5
114,584354.473894,588056.798129,6
115,584354.473894,588533.929197,7
116,584354.473894,589831.430644,8
117,584354.473894,589374.524936,9
118,584277.939118,590200.972185,10
119,584277.939118,590449.687545,0
120,584277.939118,589366.083290,1
121,584277.939118,589620.307885,2
122,584277.939118,590094.250504,3
123,584277.939118,588733.487871,4
124,584277.939118,588705.076580,5
125,584277.939118,591529.769431,6
126,584277.939118,590679.731919,7
127,584277.939118,590023.956997,8
128,584277.939118,589437.543345,9
129,584214.370437,589418.954711,10
130,584214.370437,592069.237033,0
131,584214.370437,589111.271637,1
132,584214.370437,588711.827440,2
133,584214.370437,587920.078809,3
134,584214.370437,590279.012288,4
135,584214.370437,590142.675722,5
136,584214.370437,590815.473229,6
137,584214.370437,590569.814440,7
138,584214.370437,589924.122183,8
139,584214.370437,588498.897094,9
140,584214.370437,589467.326607,10
141,584214.370437,588601.007234,11
142,584214.370437,586782.347797,12
143,584214.370437,589482.556153,13
144,584210.238615,588999.817547,14
145,584210.238615,588784.873511,0
146,584210.238615,588921.299842,1
147,584210.238615,592861.472308,2
148,584210.238615,591101.334477,3
149,584210.238615,591297.802868,4
150,584210.238615,590548.582893,5
151,584210.238615,589687.029184,6
152,584210.238615,591831.212252,7
153,584210.238615,588703.657554,8
154,584210.238615,588968.327207,9
155,584210.238615,589136.010849,10
156,584210.238615,588939.568782,11
157,584210.238615,588773.349924,12
158,583871.657853,590356.187700,13
159,583871.657853,588124.202343,0
160,583871.657853,589753.582655,1
161,583871.657853,587640.195707,2
162,583871.657853,588186.605715,3
163,583871.657853,589945.535714,4
164,583871.657853,589728.946250,5
165,583871.657853,589837.346541,6
166,583871.657853,589503.698813,7
167,583871.657853,589119.477763,8
168,583871.657853,589678.881912,9
169,583871.657853,588694.545367,10
170,583871.657853,589757.471586,11
171,583871.657853,588398.589514,12
172,583871.657853,591047.038743,13
173,583871.657853,589691.040816,14
174,583871.657853,588307.994038,15
175,583871.657853,588659.045584,16
176,583871.657853,588701.033123,17
177,583871.657853,587858.466715,18
178,583871.657853,588700.555157,19
179,583871.657853,586823.893147,20
180,583793.726442,588579.115081,21
181,583793.726442,588503.660633,0
182,583793.726442,586559.694333,1
183,583793.726442,593323.163015,2
184,583728.786187,588656.627684,3
185,583728.786187,588459.637540,0
186,583728.786187,587140.730941,1
187,583728.786187,588920.125071,2
188,583728.786187,588323.779422,3
189,583728.786187,588661.919426,4
190,583728.786187,589608.302589,5
191,583728.786187,591576.737573,6
192,583728.786187,590901.127737,7
193,583728.786187,591095.692904,8
194,583728.786187,591209.970190,9
195,583728.786187,587558.746396,10
196,583728.786187,589748.764445,11
197,583728.786187,588174.790204,12
198,583728.786187,589406.828353,13
199,583728.786187,587917.397765,14
200,583728.786187,588839.976904,15
201,583728.786187,591102.743860,16
202,583728.786187,588503.652183,17
203,583728.786187,589449.892353,18
204,583728.786187,588621.990620,19
205,583728.786187,586887.431119,20
206,583728.786187,587994.274588,21
207,583728.786187,589216.402545,22
208,583728.786187,588171.408006,23
209,583728.786187,586156.794835,24
210,583728.786187,590703.611179,25
211,583728.786187,591614.893426,26
212,583728.786187,589304.161484,27
213,583728.786187,589606.356606,28
214,583728.786187,588789.692492,29
215,583728.786187,588593.869827,30
216,583728.786187,588521.120705,31
217,583728.786187,588362.838238,32
218,583728.786187,590538.112052,33
219,583728.786187,590733.008466,34
220,583728.786187,588314.687244,35
221,583728.786187,588407.381680,36
222,583728.786187,590239.541070,37
223,583728.786187,588826.398751,38
224,583728.786187,590683.822407,39
225,583728.786187,587613.118318,40
226,583728.786187,588658.646664,41
227,583728.786187,588983.997821,42
228,583728.786187,588744.784496,43
229,583728.786187,590234.719968,44
230,583728.786187,587688.956969,45
231,583728.786187,588719.278714,46
232,583728.786187,587971.847471,47
233,583728.786187,588347.224452,48
234,583728.786187,589650.843341,49
235,583728.786187,589829.418795,50
236,583728.786187,589901.885343,51
237,583728.786187,589350.520934,52
238,583728.786187,588914.142226,53
239,583728.786187,588445.630586,54
240,583728.786187,588124.591396,55
241,583728.786187,588764.123096,56
242,583728.786187,590633.543629,57
243,583728.786187,586092.054727,58
244,583728.786187,590036.466312,59
245,583728.786187,589052.526224,60
246,583728.786187,588426.603783,61
247,583728.786187,589794.393995,62
248,583728.786187,590642.192580,63
249,583728.786187,590231.275955,64
250,583728.786187,593013.945550,65
251,583728.786187,590002.471239,66
252,583728.786187,589154.987629,67
253,583728.786187,588698.059170,68
254,583728.786187,587361.046042,69
255,583728.786187,588064.522918,70
256,583728.786187,591308.291230,71
257,583728.786187,588900.822346,72
258,583728.786187,590998.707072,73
259,583728.786187,588521.181824,74
260,583728.786187,588219.189233,75
261,583728.786187,587721.892973,76
262,583717.340216,590210.500165,77
263,583717.340216,588012.064740,0
264,583717.340216,588594.043498,1
265,583664.722168,588203.339364,2
266,583664.722168,587730.957391,0
267,583664.722168,589526.901880,1
268,583664.722168,592944.265480,2
269,583362.352790,586472.425192,3
270,583362.352790,588068.309234,0
271,582238.488844,590151.352976,1
272,582238.488844,591143.414521,0
273,581685.983227,590276.878195,1
274,579161.298009,590563.979744,0
275,577856.424840,589026.875472,0
276,577856.424840,587901.230401,0
277,577856.424840,587353.739620,1
278,577856.424840,584107.729186,2
279,577856.424840,584483.139367,3
280,577856.424840,584554.849296,4
281,577856.424840,583457.720255,5
282,577856.424840,583383.790482,6
283,577856.424840,582047.547419,7
284,577856.424840,581852.221342,8
285,577856.424840,583370.095446,9
286,577856.424840,582897.542012,10
287,577856.424840,582681.988808,11
288,577856.424840,582194.195869,12
289,577856.424840,584436.794375,13
290,577856.424840,582885.783089,14
291,577856.424840,582185.013880,15
292,577856.424840,582548.506960,16
293,577856.424840,584718.251021,17
294,577856.424840,583290.911048,18
295,577856.424840,582324.584945,19
296,577856.424840,584629.074992,20
297,577856.424840,582279.216752,21
298,577856.424840,582699.446071,22
299,577856.424840,582219.843541,23
300,577856.424840,583118.104325,24
301,577856.424840,583113.184062,25
302,577856.424840,583834.595091,26
303,577856.424840,583273.607221,27
304,577856.424840,585246.404150,28
305,577856.424840,585064.526355,29
306,577856.424840,581279.728115,30
307,577856.424840,582567.280296,31
308,577856.424840,584281.037031,32
309,577856.424840,583216.434624,33
310,577856.424840,582417.917827,34
311,577856.424840,583760.735030,35
312,577856.424840,582573.854201,36
313,577856.424840,581361.881444,37
314,577856.424840,583036.025671,38
315,577856.424840,583506.762835,39
316,577856.424840,582293.326350,40
317,577856.424840,582624.995748,41
318,577856.424840,581611.979758,42
319,577856.424840,582395.868307,43
320,577856.424840,582501.967976,44
321,577856.424840,582201.986333,45
322,577856.424840,584582.171582,46
323,577856.424840,583213.636021,47
324,577856.424840,581577.528661,48
325,577856.424840,582968.732436,49
326,577856.424840,584264.150578,50
327,577856.424840,584201.615191,51
328,577856.424840,584036.035685,52
329,577856.424840,582980.004591,53
330,577856.424840,585058.039153,54
331,577856.424840,583818.105233,55
332,577856.424840,582678.025031,56
333,577856.424840,583234.130112,57
334,577856.424840,581283.395781,58
335,577856.424840,582851.504834,59
336,577856.424840,581950.265542,60
337,577856.424840,583155.536775,61
338,577856.424840,582807.414364,62
339,577856.424840,582263.001004,63
340,577856.424840,581765.012325,64
341,577856.424840,583957.265345,65
342,577856.424840,582055.780800,66
343,577856.424840,581395.446344,67
344,577856.424840,584191.410333,68
345,577856.424840,582977.475857,69
346,577856.424840,580817.949661,70
347,577856.424840,585542.665837,71
348,577856.424840,585896.089966,72
349,577856.424840,581924.522161,73
350,577856.424840,586568.408040,74
351,577856.424840,582091.972790,75
352,577856.424840,583312.051718,76
353,577856.424840,582282.267719,77
354,577856.424840,584352.105931,78
355,577856.424840,583607.127944,79
356,577856.424840,582781.997735,80
357,577856.424840,581618.729346,81
358,577856.424840,582894.235422,82
359,577776.841289,582403.389077,83
360,577776.841289,581897.601707,0
361,577776.841289,582433.699869,1
362,577776.841289,586962.384257,2
363,577776.841289,581329.031687,3
364,577776.841289,584549.581740,4
365,577734.282316,581016.181436,5
366,577734.282316,581969.504700,0
367,577734.282316,583365.019358,1
368,577649.642578,585052.512264,2
369,577649.642578,583777.489510,0
370,577649.642578,582127.059474,1
371,577649.642578,582156.416235,2
372,577649.642578,581360.770755,3
373,577649.642578,583756.435627,4
374,577649.642578,582340.046280,5
375,577649.642578,583323.924430,6
376,577512.913306,581465.755547,7
377,577512.913306,580963.201814,0
378,577512.913306,583852.429046,1
379,577512.913306,581755.198824,2
380,577512.913306,582763.395088,3
381,577512.913306,583266.979018,4
382,577512.913306,582449.199071,5
383,577090.570478,581518.225186,6
384,577090.570478,582433.897388,0
385,577090.570478,583481.688782,1
386,576029.721084,585258.232056,2
387,575363.563470,581851.605959,0
388,575363.563470,581767.741433,0
389,575363.563470,585471.796477,1
390,575363.563470,584422.086522,2
391,574697.297143,584929.839295,3
392,574262.725741,581610.530116,0
393,573642.439602,584619.737245,0
394,573596.459413,580739.966859,0
395,572541.601873,578768.826131,0
396,571875.335546,580973.535570,0
397,571875.335546,578126.331913,0
398,571875.335546,578436.626658,1
399,571875.335546,579357.347706,2
400,571875.335546,576711.807695,3
401,571875.335546,577542.999844,4
402,571875.335546,575729.765431,5
403,571875.335546,577986.782789,6
404,571875.335546,575994.387340,7
405,571875.335546,576010.394091,8
406,571875.335546,575388.709932,9
407,571875.335546,578249.431813,10
408,571875.335546,575308.919939,11
409,571875.335546,577473.875997,12
410,571875.335546,578155.872171,13
411,571875.335546,576901.949774,14
412,571875.335546,577022.480332,15
413,571875.335546,577427.605103,16
414,571875.335546,577511.813725,17
415,571875.335546,576867.321191,18
416,571875.335546,576649.790389,19
417,571875.335546,576786.848762,20
418,571875.335546,576270.595530,21
419,571875.335546,577475.716482,22
420,571875.335546,577551.955149,23
421,571875.335546,577316.514914,24
422,571875.335546,575023.612539,25
423,571875.335546,576274.200786,26
424,571875.335546,578189.505316,27
425,571875.335546,578172.122135,28
426,571875.335546,577471.587709,29
427,571875.335546,576199.370138,30
428,571875.335546,576963.279389,31
429,571875.335546,577869.183776,32
430,571509.160963,578344.579752,33
431,571509.160963,576354.540839,0
432,571509.160963,576637.720223,1
433,571509.160963,576458.409743,2
434,571509.160963,578203.667964,3
435,571509.160963,576015.064493,4
436,571509.160963,576971.145878,5
437,571509.160963,577008.105412,6
438,571509.160963,575991.534617,7
439,571509.160963,576401.510825,8
440,571509.160963,575900.170744,9
441,571509.160963,582034.208181,10
442,571509.160963,576372.415010,11
443,571509.160963,577071.600848,12
444,571509.160963,578231.660940,13
445,571509.160963,576016.102713,14
446,571509.160963,576424.010684,15
447,571509.160963,576803.977810,16
448,571509.160963,575174.000771,17
449,571509.160963,575362.490303,18
450,571509.160963,577542.640779,19
451,571509.160963,575630.046676,20
452,571509.160963,576956.994579,21
453,571509.160963,577188.329764,22
454,571509.160963,575145.148682,23
455,571509.160963,576502.610144,24
456,571509.160963,577594.449133,25
457,571509.160963,576265.317374,26
458,571491.655119,577170.451587,27
459,571491.655119,576127.128643,0
460,570743.763795,577340.357123,1
461,569965.375513,577921.871099,0
462,569965.375513,581375.361415,0
463,569143.937987,579469.405335,1
464,569143.937987,575552.167210,0
465,569143.937987,576843.299335,1
466,566956.683804,575400.797233,2
467,566956.683804,573779.540165,0
468,566956.683804,576120.332052,1
469,566956.683804,576424.302350,2
470,566956.683804,574856.313778,3
471,566956.683804,571172.360749,4
472,566956.683804,573805.574127,5
473,566956.683804,572637.599471,6
474,566956.683804,573033.028672,7
475,566956.683804,570335.964595,8
476,566956.683804,573373.343606,9
477,566956.683804,571416.450010,10
478,566956.683804,571819.369819,11
479,566956.683804,571982.000647,12
480,566956.683804,571596.455476,13
481,566956.683804,573937.509432,14
482,566956.683804,572699.210935,15
483,566956.683804,571270.507694,16
484,566956.683804,571440.591882,17
485,566956.683804,572310.099710,18
486,566956.683804,572846.320897,19
487,566956.683804,572477.050080,20
488,566956.683804,572039.972504,21
489,566956.683804,572341.211899,22
490,566956.683804,572417.699265,23
491,566956.683804,571445.607687,24
492,566956.683804,570617.385657,25
493,566956.683804,573607.709827,26
494,566956.683804,574140.995573,27
495,566956.683804,572212.326028,28
496,566956.683804,573539.620032,29
497,566956.683804,573936.451634,30
498,566956.683804,574235.033514,31
499,566956.683804,570184.617816,32
500,566956.683804,571601.661232,33
501,566661.396447,572479.297714,34
502,566661.396447,572576.307569,0
503,566661.396447,574537.459023,1
504,566661.396447,573219.552687,2
505,566661.396447,572840.065592,3
506,566661.396447,570979.976225,4
507,566661.396447,574689.667128,5
508,566661.396447,571958.609899,6
509,566661.396447,574243.969460,7
510,566661.396447,571768.684672,8
511,566661.396447,572199.131739,9
512,566661.396447,572165.485270,10
513,566661.396447,572098.908767,11
514,566661.396447,572554.722677,12
515,566661.396447,572037.636167,13
516,566661.396447,571755.966317,14
517,566661.396447,571850.684670,15
518,566661.396447,570439.744015,16
519,566661.396447,572867.010436,17
520,566661.396447,571055.852954,18
521,566661.396447,572139.047147,19
522,566661.396447,571582.650182,20
523,566661.396447,570495.228151,21
524,566661.396447,571144.264774,22
525,566661.396447,572317.876147,23
526,566661.396447,572402.748999,24
527,566344.515419,572336.430977,25
528,566344.515419,570831.274497,0
529,566317.516077,570682.895546,1
530,566317.516077,569633.966187,0
531,566317.516077,571738.108167,1
532,566317.516077,571304.213921,2
533,566317.516077,571658.454401,3
534,566317.516077,571408.400289,4
535,566317.516077,570377.963119,5
536,566317.516077,570728.006113,6
537,566317.516077,570438.754862,7
538,566317.516077,574358.745275,8
539,566317.516077,570822.872951,9
540,565925.939846,573506.071836,10
541,565925.939846,570490.729520,0
542,565925.939846,572423.863957,1
543,565925.939846,572695.994191,2
544,565925.939846,573218.013138,3
545,565925.939846,570325.022842,4
546,565925.939846,571895.558208,5
547,565925.939846,570586.738978,6
548,565925.939846,570823.633785,7
549,565925.939846,570523.063607,8
550,565925.939846,570441.679161,9
551,565925.939846,572381.829572,10
552,565925.939846,572686.973977,11
553,565475.308153,571820.353646,12
554,565475.308153,570108.803277,0
555,565475.308153,569137.798920,1
556,565475.308153,571715.184559,2
557,565475.308153,569867.773077,3
558,565475.308153,569116.808744,4
559,565475.308153,571533.307043,5
560,565475.308153,570804.782869,6
561,565475.308153,569829.483770,7
562,565475.308153,569434.670555,8
563,565475.308153,569649.351174,9
564,565475.308153,570884.028826,10
565,565475.308153,569868.950953,11
566,565475.308153,571335.412370,12
567,565475.308153,572373.960651,13
568,565475.308153,569304.337675,14
569,565475.308153,571643.919028,15
570,565475.308153,571006.455862,16
571,565475.308153,568876.117334,17
572,565475.308153,571362.826832,18
573,565475.308153,570031.066751,19
574,565475.308153,570624.719300,20
575,565475.308153,571249.747600,21
576,565475.308153,571319.653704,22
577,565475.308153,570046.192669,23
578,565475.308153,570547.662050,24
579,565475.308153,571568.713069,25
580,565475.308153,571762.379783,26
581,565475.308153,569755.358407,27
582,565475.308153,571489.566612,28
583,565475.308153,571131.334274,29
584,565475.308153,570368.082051,30
585,565395.625136,570209.535250,31
586,565395.625136,571912.997735,0
587,565375.877796,570245.534377,1
588,565375.877796,570630.254526,0
589,565156.391065,572249.955016,1
590,565056.960708,574390.586164,0
591,565056.960708,573200.321947,0
592,565056.960708,572194.220851,1
593,565056.960708,571601.098090,2
594,565056.960708,569839.606811,3
595,565056.960708,570151.317960,4
596,565056.960708,570337.770100,5
597,565056.960708,569359.596480,6
598,565056.960708,567491.608432,7
599,565056.960708,569409.482552,8
600,565056.960708,570805.633749,9
601,565056.960708,571162.108537,10
602,565056.960708,572001.975515,11
603,565056.960708,571040.784263,12
604,565056.960708,570105.690613,13
605,565056.960708,569266.372385,14
606,565056.960708,569501.175079,15
607,564650.911166,569053.023801,16
608,564650.911166,571305.646178,0
609,564650.911166,571586.118222,1
610,564650.911166,571254.023779,2
611,564650.911166,569862.103163,3
612,564650.911166,571043.108490,4
613,564650.911166,569589.482432,5
614,564580.753528,571398.388781,6
615,564580.753528,572606.893487,0
616,564580.753528,570232.707275,1
617,564580.753528,570418.499506,2
618,564580.753528,573253.559183,3
619,564580.753528,570038.371822,4
620,564580.753528,569961.201599,5
621,564580.753528,568960.810303,6
622,564580.753528,569053.291330,7
623,564580.753528,569927.415873,8
624,564580.753528,568686.239824,9
625,564580.753528,569321.650375,10
626,564580.753528,569408.752670,11
627,564580.753528,570972.401933,12
628,564580.753528,572304.472317,13
629,564580.753528,571558.919186,14
630,564580.753528,570559.436491,15
631,564580.753528,570845.803004,16
632,564580.753528,570663.985098,17
633,564580.753528,568887.194028,18
634,564580.753528,569359.468764,19
635,564580.753528,568622.361287,20
636,564580.753528,568762.660976,21
637,564580.753528,567578.160011,22
638,564580.753528,571934.383652,23
639,564580.753528,568260.401249,24
640,564580.753528,571082.340378,25
641,564580.753528,568625.170975,26
642,564580.753528,569325.031599,27
643,564580.753528,569589.847346,28
644,564580.753528,572187.018704,29
645,564580.753528,568274.484765,30
646,564580.753528,568834.260747,31
647,564580.753528,570152.422902,32
648,564580.753528,569684.028823,33
649,564580.753528,570898.112418,34
650,564580.753528,570000.940368,35
651,564580.753528,569967.536256,36
652,564580.753528,568824.227852,37
653,564580.753528,569533.672295,38
654,564580.753528,572052.839620,39
655,564290.829113,568473.336136,40
656,564290.829113,569150.167913,0
657,564290.829113,573760.673532,1
658,564290.829113,569332.815456,2
659,564290.829113,569671.065551,3
660,564290.829113,569571.388903,4
661,564290.829113,569648.882512,5
662,564290.829113,567389.394816,6
663,564290.829113,570152.351171,7
664,564290.829113,568838.150847,8
665,564290.829113,568311.707520,9
666,564290.829113,569291.530468,10
667,564290.829113,570087.837871,11
668,564290.829113,569336.221769,12
669,564290.829113,569671.162372,13
670,563981.765116,569076.827853,14
671,563981.765116,571790.730513,0
672,563981.765116,570091.105228,1
673,563981.765116,567889.592547,2
674,563981.765116,569897.540493,3
675,563981.765116,569418.960795,4
676,563981.765116,568390.167499,5
677,563981.765116,566725.065189,6
678,563981.765116,569079.410741,7
679,563981.765116,570174.517613,8
680,563981.765116,568484.882133,9
681,563981.765116,568408.088464,10
682,563981.765116,569706.813037,11
683,563981.765116,568169.264949,12
684,563981.765116,569670.800629,13
685,563981.765116,569851.780487,14
686,563981.765116,568865.615042,15
687,563981.765116,569440.900798,16
688,563981.765116,570023.032380,17
689,563981.765116,567942.478043,18
690,563981.765116,569179.010699,19
691,563981.765116,570795.377033,20
692,563981.765116,569436.940666,21
693,563981.765116,570912.153567,22
694,563981.765116,570630.723747,23
695,563981.765116,570129.405403,24
696,563981.765116,569250.495515,25
697,563981.765116,569101.483942,26
698,563981.765116,569711.141661,27
699,563981.765116,568260.958721,28
700,563981.765116,568488.930672,29
701,563981.765116,570098.857325,30
702,563981.765116,570277.688135,31
703,563981.765116,569853.202750,32
704,563981.765116,568824.228189,33
705,563981.765116,569118.237824,34
706,563981.765116,568233.239728,35
707,563981.765116,571894.004849,36
708,563981.765116,569492.728086,37
709,563981.765116,570804.626453,38
710,563981.765116,567728.780547,39
711,563981.765116,569386.282762,40
712,563981.765116,567560.104914,41
713,563981.765116,568652.540494,42
714,563981.765116,569737.479687,43
715,563981.765116,568464.509693,44
716,563981.765116,569594.964990,45
717,563981.765116,569425.567148,46
718,563981.765116,569757.573211,47
719,563981.765116,568057.616246,48
720,563981.765116,569438.083817,49
721,563981.765116,567597.244736,50
722,563981.765116,567172.112643,51
723,563981.765116,568918.432717,52
724,563981.765116,569395.182417,53
725,563981.765116,567932.600983,54
726,563872.449998,567535.013447,55
727,563872.449998,568305.965605,0
728,563872.449998,571022.206296,1
729,563872.449998,570906.564853,2
730,563872.449998,567697.292384,3
731,563872.449998,567676.267642,4
732,563872.449998,568603.161255,5
733,563872.449998,568867.041673,6
734,563872.449998,569133.796313,7
735,563872.449998,569124.211974,8
736,563872.449998,569195.303167,9
737,563872.449998,568793.693549,10
738,563872.449998,568089.012783,11
739,563872.449998,568400.626994,12
740,563872.449998,569455.859637,13
741,563872.449998,568881.950329,14
742,563872.449998,570162.187629,15
743,563872.449998,570281.317184,16
744,563872.449998,568395.689533,17
745,563872.449998,570373.707010,18
746,563872.449998,568515.784818,19
747,563872.449998,569767.221099,20
748,563872.449998,569117.188419,21
749,563872.449998,570622.128506,22
750,563872.449998,568370.030136,23
751,563872.449998,568182.396613,24
752,563872.449998,570695.726776,25
753,563872.449998,571341.523458,26
754,563872.449998,569507.001703,27
755,563872.449998,569595.896261,28
756,563872.449998,568005.104659,29
757,563872.449998,568565.173001,30
758,563872.449998,567522.444565,31
759,563872.449998,570156.332512,32
760,563872.449998,572621.617713,33
761,563872.449998,569315.289486,34
762,563872.449998,568385.174735,35
763,563872.449998,570765.962680,36
764,563872.449998,570280.101687,37
765,563872.449998,568616.254104,38
766,563872.449998,567570.008729,39
767,563872.449998,571143.377387,40
768,563872.449998,567886.938436,41
769,563872.449998,570751.483681,42
770,563872.449998,568909.601500,43
771,563872.449998,570440.003586,44
772,563872.449998,571018.424326,45
773,563872.449998,568897.148553,46
774,563872.449998,568785.145251,47
775,563872.449998,570809.937931,48
776,563872.449998,571070.104028,49
777,563872.449998,568909.618072,50
778,563872.449998,568688.253052,51
779,563872.449998,568849.859035,52
780,563872.449998,571142.465424,53
781,563872.449998,569001.916124,54
782,563872.449998,568935.094139,55
783,563872.449998,570028.607088,56
784,563872.449998,568623.857197,57
785,563872.449998,571095.914553,58
786,563872.449998,569555.540838,59
787,563872.449998,569101.372676,60
788,563872.449998,568701.083846,61
789,563872.449998,568908.590056,62
790,563872.449998,568685.869753,63
791,563872.449998,570797.688189,64
792,563872.449998,568450.963770,65
793,563872.449998,570778.154361,66
794,563872.449998,568140.197561,67
795,563872.449998,571302.205253,68
796,563872.449998,568693.983109,69
797,563872.449998,569526.668616,70
798,563872.449998,567483.565072,71
799,563872.449998,568894.909196,72
800,563872.449998,570187.814804,73
801,563872.449998,570703.754260,74
802,563872.449998,568989.059419,75
803,563872.449998,570172.816440,76
804,563872.449998,568733.614445,77
805,562999.010968,569407.231315,78
806,562999.010968,569819.130133,0
807,562999.010968,571903.386637,1
808,562999.010968,570357.180507,2
809,562999.010968,568648.844739,3
810,562999.010968,567657.339084,4
811,562999.010968,569276.353929,5
812,562999.010968,569377.843756,6
813,562430.852237,569935.949158,7
814,562430.852237,568594.217817,0
815,562430.852237,568821.736805,1
816,562430.852237,569873.332327,2
817,562430.852237,565312.365657,3
818,562430.852237,567294.012615,4
819,562430.852237,568478.640753,5
820,562430.852237,567310.913434,6
821,562430.852237,568571.526359,7
822,562430.852237,566697.333511,8
823,562430.852237,568057.033115,9
824,562430.852237,567511.886722,10
825,562430.852237,567406.292345,11
826,562430.852237,569671.232536,12
827,562430.852237,566911.924838,13
828,562430.852237,567915.445757,14
829,562430.852237,568564.724715,15
830,562430.852237,568882.091558,16
831,562430.852237,567664.143144,17
832,562430.852237,567037.032996,18
833,562430.852237,569643.829729,19
834,562430.852237,568245.903539,20
835,562430.852237,568774.794241,21
836,562430.852237,568283.386293,22
837,562430.852237,565852.174740,23
838,562430.852237,568253.897537,24
839,562430.852237,569814.320990,25
840,562430.852237,566838.299829,26
841,562430.852237,571203.162238,27
842,562430.852237,566986.576938,28
843,562430.852237,567907.222881,29
844,562430.852237,568441.448400,30
845,562430.852237,566398.554825,31
846,562430.852237,566539.619186,32
847,562430.852237,567364.246084,33
848,562430.852237,568704.299280,34
849,562430.852237,569625.209867,35
850,562430.852237,570526.811591,36
851,562430.852237,566644.366273,37
852,562430.852237,568772.159866,38
853,562430.852237,569238.453884,39
854,562430.852237,568988.595397,40
855,562430.852237,566412.317984,41
856,562430.852237,570080.483557,42
857,562430.852237,566308.757703,43
858,562430.852237,566489.836500,44
859,562430.852237,567108.085121,45
860,562430.852237,567434.731212,46
861,562430.852237,568173.293789,47
862,562430.852237,569364.287576,48
863,562430.852237,566344.902344,49
864,562430.852237,567095.435391,50
865,562430.852237,567085.188613,51
866,562430.852237,568355.886691,52
867,562430.852237,566596.148816,53
868,562216.243455,567147.734402,54
869,562216.243455,568696.564539,0
870,562216.243455,565635.087250,1
871,562216.243455,568681.200611,2
872,562216.243455,568638.927472,3
873,562216.243455,566426.164308,4
