gen,best,avg,stable
874,124251.947426,125213.250094,12
875,124251.947426,125163.059330,13
876,124251.947426,125264.397502,14
877,124251.947426,125127.142731,15
878,124251.947426,125259.628840,16
879,124251.947426,125550.138650,17
880,124251.947426,125215.976946,18
881,124251.947426,124929.688415,19
882,124251.947426,125128.332788,20
883,124251.947426,124967.144338,21
884,124180.491838,125216.615940,22
885,124180.491838,125015.467971,0
886,124180.491838,125239.589504,1
887,124180.491838,125352.992048,2
888,124180.491838,125071.597292,3
889,124148.253518,124949.336129,4
890,124148.253518,124985.484653,0
891,124148.253518,125116.682021,1
892,124148.253518,125194.954055,2
893,124148.253518,125045.837256,3
894,124148.253518,125117.611714,4
895,124148.253518,125378.290835,5
896,124148.253518,124861.994782,6
897,124148.253518,125258.400625,7
898,124148.253518,125221.536168,8
899,124148.253518,125536.976906,9
900,124148.253518,125046.126760,10
901,124148.253518,124795.737704,11
902,124148.253518,125144.846942,12
903,124148.253518,125119.499487,13
904,124148.253518,124922.035321,14
905,124148.253518,125196.854008,15
906,124148.253518,125226.116431,16
907,124148.253518,125375.514456,17
908,124148.253518,124994.539227,18
909,124148.253518,125168.111488,19
910,124141.060863,125119.472409,20
911,124141.060863,124928.157522,0
912,124141.060863,125018.188520,1
913,124141.060863,124800.855808,2
914,124141.060863,125240.898034,3
915,124141.060863,124708.915608,4
916,124141.060863,125103.265544,5
917,124141.060863,125553.452104,6
918,124141.060863,125287.866678,7
919,124141.060863,125065.345774,8
920,124141.060863,125022.721367,9
921,124125.838422,124842.839399,10
922,124125.838422,125085.626288,0
923,124125.838422,125031.316581,1
924,124125.838422,125433.391494,2
925,124125.838422,125021.256505,3
926,124125.838422,125303.601262,0
927,124125.838422,125735.415385,1
928,124125.838422,125377.926683,2
929,124125.838422,125555.381255,3
930,124125.838422,125017.049567,4
931,124125.838422,124985.341606,5
932,124125.838422,124980.547407,6
933,124125.838422,125086.324930,7
934,124125.838422,125084.459378,8
935,124125.838422,125006.274475,9
936,124125.838422,125083.108702,10
937,124125.838422,125153.486058,11
938,124125.838422,125298.084794,12
939,124107.579082,124836.615450,13
940,124107.579082,125045.915321,0
941,124107.579082,124920.749090,1
942,124107.579082,125431.779817,2
943,124107.579082,125174.494569,3
944,124107.579082,125238.810344,4
945,124107.579082,125251.563089,5
946,124107.579082,124675.222671,6
947,124107.579082,125282.938912,7
948,124107.579082,124961.588170,8
949,124107.124472,124777.531046,9
950,124107.124472,125196.767160,0
951,124107.124472,125107.240885,1
952,124107.124472,124916.693666,2
953,124107.124472,125217.236535,3
954,124107.124472,124976.695898,4
955,124107.124472,125010.071730,5
956,124107.124472,124956.619584,6
957,124107.124472,125073.705894,7
958,124107.124472,125391.746506,8
959,124107.124472,125373.978472,9
960,124107.124472,125222.790959,10
961,124107.124472,125328.322028,11
962,124107.124472,124890.539919,12
963,124107.124472,125443.226816,13
964,124107.124472,125268.383700,14
965,124107.124472,125134.764095,15
966,124107.124472,125195.643290,16
967,124107.124472,125313.681446,17
968,124107.124472,125077.660028,18
969,124107.124472,124980.788905,19
970,124107.124472,125052.404364,20
971,124107.124472,124902.230701,21
972,124107.124472,124817.383634,22
973,124107.124472,125036.186413,23
974,124107.124472,125038.951990,24
975,124107.124472,125337.714534,25
976,124107.124472,125315.936893,26
977,124107.124472,125179.156248,27
978,124107.124472,125016.900733,28
979,124107.124472,124990.236608,29
980,124107.124472,125232.328593,30
981,124107.124472,125595.687159,31
982,124107.124472,124806.884529,32
983,124107.124472,125097.272225,33
984,124107.124472,124728.031696,34
985,124107.124472,125082.778597,35
986,124107.124472,125012.058128,36
987,124107.124472,125173.104142,37
988,124107.124472,124693.433441,38
989,124107.124472,125210.400051,39
990,124107.124472,125232.570977,40
991,124107.124472,125232.484343,41
992,124107.124472,125060.887275,42
993,124107.124472,125376.515244,43
994,124107.124472,125039.439716,44
995,124107.124472,125184.408307,45
996,124009.887443,124896.348610,46
997,124009.887443,125297.014380,0
998,124009.887443,125001.537101,1
999,124009.887443,124838.122945,2
1000,124009.887443,124918.270542,3
1001,124009.887443,125152.193590,4
1002,124009.887443,124958.791769,5
1003,124009.887443,125411.702070,6
1004,124009.887443,124939.143930,7
1005,124009.887443,124744.619329,8
1006,124009.887443,125035.091128,9
1007,124009.887443,125053.681885,10
1008,124009.887443,125003.107081,11
1009,124009.887443,125545.865722,12
1010,123879.882012,125409.414289,13
1011,123879.882012,125020.449088,0
1012,123879.882012,125682.749529,1
1013,123879.882012,124765.834692,2
1014,123879.882012,124901.495567,3
1015,123879.882012,124808.643333,4
1016,123879.882012,124587.094341,5
1017,123879.882012,124747.170109,6
1018,123879.882012,124888.069652,7
1019,123879.882012,124783.381475,8
1020,123879.882012,124915.721946,9
1021,123879.882012,124893.453323,10
1022,123879.882012,125157.341598,11
1023,123879.882012,124970.612911,12
1024,123879.882012,125047.838607,13
1025,123879.882012,124692.167295,14
1026,123879.882012,124834.557419,15
1027,123879.882012,124774.627534,16
1028,123879.882012,125045.999046,17
1029,123879.882012,125096.170082,18
1030,123879.882012,124848.241677,19
1031,123879.882012,125380.212334,20
1032,123879.882012,124965.415948,21
1033,123879.882012,125064.984340,22
1034,123879.882012,124799.649894,23
1035,123879.882012,124588.271358,24
1036,123879.882012,124957.204900,25
1037,123879.882012,124843.658656,26
1038,123879.882012,124544.189930,27
1039,123879.882012,124888.932687,28
1040,123879.882012,124823.770349,29
1041,123879.882012,125000.680678,30
1042,123879.882012,124720.702772,31
1043,123879.882012,125137.063377,32
1044,123879.882012,125080.223251,33
1045,123879.882012,124810.713137,34
1046,123879.882012,125392.735992,35
1047,123879.882012,125071.654594,36
1048,123879.882012,124682.702356,37
1049,123879.882012,124587.185054,38
1050,123879.882012,124896.045100,39
1051,123879.882012,124625.136251,40
1052,123879.882012,124794.184447,41
1053,123879.882012,124647.168693,42
1054,123879.882012,125064.883540,43
1055,123879.882012,125255.766586,44
1056,123879.882012,124623.504785,45
1057,123879.882012,124950.902489,46
1058,123879.882012,124647.220106,47
1059,123879.882012,124740.482929,48
1060,123879.882012,124769.842915,49
1061,123879.882012,124544.331464,50
1062,123879.882012,124817.522621,51
1063,123879.882012,125148.470329,52
1064,123879.882012,124915.222390,53
1065,123879.882012,124724.282057,54
1066,123879.882012,124975.181328,55
1067,123879.882012,124829.705574,56
1068,123879.882012,124831.856346,57
1069,123879.882012,124639.008861,58
1070,123879.882012,124814.405234,59
1071,123879.882012,124759.266339,60
1072,123879.882012,125356.421383,61
1073,123879.882012,125022.710866,62
1074,123879.882012,125166.502032,63
1075,123879.882012,124955.691762,64
1076,123879.882012,124926.174869,65
1077,123879.882012,124859.021646,66
1078,123879.882012,124857.674310,67
1079,123879.882012,124833.001386,68
1080,123879.882012,125142.765516,69
1081,123879.882012,124805.131630,70
1082,123879.882012,125048.525601,71
1083,123879.882012,124862.837834,72
1084,123879.882012,124692.517915,73
1085,123879.882012,124745.046699,74
1086,123879.882012,124817.904846,75
1087,123879.882012,124795.857828,76
1088,123879.882012,124893.947646,77
1089,123879.882012,124679.685850,78
1090,123879.882012,124891.777990,79
1091,123879.882012,124854.355882,80
1092,123879.882012,124537.448441,81
1093,123879.882012,124934.615706,82
1094,123879.882012,124532.235158,83
1095,123879.882012,124632.026683,84
1096,123879.882012,124614.704280,85
1097,123879.882012,124995.820776,86
1098,123879.882012,124676.628043,87
1099,123879.882012,124941.353137,88
1100,123868.965048,124838.723697,89
1101,123868.965048,124978.146044,0
1102,123868.965048,125119.847914,1
1103,123848.389966,125042.279393,2
1104,123848.389966,124913.738021,0
1105,123772.345894,125496.599764,1
1106,123772.345894,125466.506695,0
1107,123772.345894,124801.974727,1
1108,123772.345894,124931.061716,2
1109,123772.345894,124552.594457,3
1110,123772.345894,124291.463708,4
1111,123772.345894,124798.638268,5
1112,123772.345894,124118.648791,6
1113,123772.345894,125224.140890,7
1114,123772.345894,125092.856381,8
1115,123772.345894,124768.797387,9
1116,123772.345894,124802.461141,10
1117,123772.345894,124894.445363,11
1118,123772.345894,124679.761747,12
1119,123772.345894,124927.898818,13
1120,123772.345894,124759.308554,14
1121,123772.345894,124481.772221,15
1122,123772.345894,124741.632508,16
1123,123772.345894,124594.558882,17
1124,123772.345894,125116.895409,18
1125,123772.345894,125301.626663,19
1126,123772.345894,124687.100146,20
1127,123772.345894,124939.630191,21
1128,123772.345894,124525.191922,22
1129,123772.345894,124874.258444,23
1130,123772.345894,124560.129575,24
1131,123772.345894,124956.777747,25
1132,123772.345894,124955.493587,26
1133,123772.345894,125104.866599,27
1134,123772.345894,124731.167506,28
1135,123772.345894,124709.426730,29
1136,123772.345894,125051.047552,30
1137,123772.345894,124436.598247,31
1138,123772.345894,124623.644977,32
1139,123772.345894,124726.981425,33
1140,123772.345894,124409.265071,34
1141,123772.345894,125118.494759,35
1142,123772.345894,124612.498982,36
1143,123772.345894,125131.823549,37
1144,123772.345894,124511.571288,38
1145,123772.345894,124686.131255,39
1146,123772.345894,124683.734881,40
1147,123772.345894,124777.306351,41
1148,123772.345894,124623.450405,42
1149,123772.345894,124645.057762,43
1150,123772.345894,124577.884228,44
1151,123772.345894,124636.741795,45
1152,123772.345894,124609.671404,46
1153,123772.345894,124664.536586,47
1154,123772.345894,124739.161656,48
1155,123754.858944,124369.801137,49
1156,123685.070359,124711.099984,0
1157,123685.070359,124672.081148,0
1158,123685.070359,125036.576771,1
1159,123685.070359,124645.363159,2
1160,123685.070359,124774.424979,3
1161,123685.070359,124485.692865,4
1162,123685.070359,124522.294462,5
1163,123685.070359,124602.740197,6
1164,123685.070359,124760.334331,7
1165,123685.070359,124906.471487,8
1166,123685.070359,124723.734156,9
1167,123685.070359,124416.090608,10
1168,123685.070359,124981.210581,11
1169,123685.070359,124570.617899,12
1170,123685.070359,124743.219219,13
1171,123685.070359,124531.297687,14
1172,123685.070359,124527.098061,15
1173,123685.070359,124630.359475,16
1174,123685.070359,124790.694746,17
1175,123685.070359,124541.793326,18
1176,123685.070359,124721.224056,19
1177,123685.070359,124409.388801,20
1178,123685.070359,124522.422851,21
1179,123685.070359,124769.656425,22
1180,123685.070359,124754.897164,23
1181,123685.070359,124723.631123,24
1182,123685.070359,124890.528305,25
1183,123685.070359,125366.359818,26
1184,123685.070359,124505.358372,27
1185,123685.070359,124866.237610,28
1186,123685.070359,124332.909964,29
1187,123685.070359,124493.304842,30
1188,123685.070359,124738.667363,31
1189,123685.070359,125071.819090,32
1190,123685.070359,124794.028967,33
1191,123685.070359,124602.307649,34
1192,123685.070359,124549.059974,35
1193,123685.070359,124549.593698,36
1194,123685.070359,124349.024734,37
1195,123685.070359,124338.950041,38
1196,123685.070359,124903.918985,39
1197,123685.070359,124624.207530,40
1198,123685.070359,124709.492891,41
1199,123685.070359,124633.046637,42
1200,123685.070359,124845.816525,43
1201,123685.070359,124514.955531,44
1202,123685.070359,124475.829201,45
1203,123685.070359,124678.733112,46
1204,123685.070359,124556.828320,47
1205,123685.070359,124873.226494,48
1206,123685.070359,124633.563285,49
1207,123685.070359,124679.045099,50
1208,123685.070359,124846.905678,51
1209,123685.070359,124903.071788,52
1210,123685.070359,124159.203951,53
1211,123685.070359,124362.326500,54
1212,123685.070359,124679.566370,55
1213,123685.070359,124642.778274,56
1214,123685.070359,124594.108096,57
1215,123685.070359,124497.576697,58
1216,123685.070359,124839.254121,59
1217,123685.070359,124912.074630,60
1218,123685.070359,124745.937416,61
1219,123685.070359,124733.450880,62
1220,123685.070359,124817.608163,63
1221,123685.070359,124894.564669,64
1222,123685.070359,124799.557161,65
1223,123685.070359,124590.189567,66
1224,123685.070359,124532.949412,67
1225,123685.070359,124534.536388,68
1226,123685.070359,124511.767745,69
1227,123685.070359,124705.595961,70
1228,123685.070359,124973.657301,71
1229,123685.070359,124445.167743,72
1230,123685.070359,124526.160547,73
1231,123685.070359,124791.765895,74
1232,123685.070359,124924.408229,75
1233,123685.070359,125103.346581,76
1234,123685.070359,124607.522113,77
1235,123685.070359,124619.332435,78
1236,123685.070359,124385.222952,79
1237,123685.070359,124868.906291,80
1238,123685.070359,124763.952108,81
1239,123685.070359,124967.061500,82
1240,123685.070359,124787.957282,83
1241,123685.070359,124299.505442,84
1242,123685.070359,124900.976965,85
1243,123685.070359,124649.794345,86
1244,123685.070359,124629.713787,87
1245,123685.070359,124548.867950,88
1246,123685.070359,124820.540749,89
1247,123685.070359,124947.824074,90
1248,123685.070359,124608.453399,91
1249,123685.070359,124601.721043,92
1250,123685.070359,125179.070653,93
1251,123685.070359,124593.264772,94
1252,123685.070359,124719.497562,95
1253,123685.070359,124861.665345,96
1254,123685.070359,124533.816661,97
1255,123685.070359,124888.379695,98
1256,123685.070359,124347.667582,99
1257,123685.070359,124803.781828,100
1258,123685.070359,124919.862306,101
1259,123685.070359,124235.338866,102
1260,123685.070359,124836.244754,103
1261,123685.070359,124999.344495,104
1262,123685.070359,124448.968706,105
1263,123685.070359,124667.865823,106
1264,123685.070359,124831.384738,107
1265,123685.070359,124430.010099,108
1266,123685.070359,124427.473736,109
1267,123685.070359,124701.124100,110
1268,123685.070359,124456.123574,111
1269,123685.070359,124907.638793,112
1270,123685.070359,124514.845642,113
1271,123685.070359,125006.062332,114
1272,123671.938895,124459.878951,115
1273,123671.938895,125348.561945,0
1274,123671.938895,124765.034402,1
1275,123671.938895,125105.584238,2
1276,123671.938895,124452.145159,3
1277,123671.938895,124210.500681,4
1278,123671.938895,124333.510826,5
1279,123671.938895,124292.579499,6
1280,123671.938895,124804.252153,7
1281,123671.938895,124772.688888,8
1282,123671.938895,124513.712513,9
1283,123671.938895,124481.240050,10
1284,123671.938895,124816.817579,11
1285,123671.938895,124653.115576,12
1286,123671.938895,124693.621054,13
1287,123671.938895,125105.023166,14
1288,123671.938895,124790.158842,15
1289,123671.938895,124530.294127,16
1290,123671.938895,124615.496641,17
1291,123671.938895,124690.086020,18
1292,123671.938895,123917.719492,19
1293,123671.938895,124543.946507,20
1294,123671.938895,124721.336773,21
1295,123671.938895,124564.595293,22
1296,123671.938895,124472.160637,23
1297,123671.938895,124462.551112,24
1298,123671.938895,124905.403792,25
1299,123671.938895,124443.325709,26
1300,123671.938895,124816.298917,27
1301,123671.938895,124386.525859,28
1302,123671.938895,124301.416141,29
1303,123671.938895,124894.267901,30
1304,123671.938895,124508.231380,31
1305,123671.938895,124628.923278,32
1306,123671.938895,124538.181294,33
1307,123671.938895,125023.827134,34
1308,123671.938895,124868.986891,35
1309,123671.938895,124991.785376,36
1310,123671.938895,124635.622813,37
1311,123671.938895,124682.151399,38
1312,123671.938895,124897.621282,39
1313,123671.938895,124574.395336,40
1314,123671.938895,124870.915615,41
1315,123671.938895,124626.041789,42
1316,123671.938895,124827.649341,43
1317,123671.938895,124382.900998,44
1318,123671.938895,124801.447930,45
1319,123671.938895,124657.580368,46
1320,123671.938895,124636.378801,47
1321,123671.938895,124895.777071,48
1322,123671.938895,125134.298176,49
1323,123671.938895,124534.941960,50
1324,123671.938895,124818.173870,51
1325,123671.938895,124740.813268,52
1326,123671.938895,124776.998838,53
1327,123671.938895,124529.104384,54
1328,123671.938895,124751.946284,55
1329,123671.938895,124862.952347,56
1330,123671.938895,124926.631123,57
1331,123671.938895,124971.675530,58
1332,123671.938895,124851.450445,59
1333,123671.938895,124798.001329,60
1334,123671.938895,124852.195053,61
1335,123671.938895,124843.669242,62
1336,123671.938895,124865.634387,63
1337,123671.938895,124888.083473,64
1338,123671.938895,124753.102205,65
1339,123671.938895,124747.436528,66
1340,123671.938895,124764.830427,67
1341,123671.938895,124799.632571,68
1342,123671.938895,124718.252780,69
1343,123671.938895,124439.858812,70
1344,123671.938895,124542.733387,71
1345,123671.938895,124586.088680,72
1346,123671.938895,125047.281884,73
1347,123671.938895,125018.837251,74
1348,123671.938895,124464.006306,75
1349,123671.938895,124998.767337,76
1350,123671.938895,124733.215086,77
1351,123671.938895,124723.105622,78
1352,123671.938895,124357.015727,79
1353,123671.938895,124570.224029,80
1354,123671.938895,124850.083138,81
1355,123671.938895,124822.549168,82
1356,123671.938895,124665.318511,83
1357,123671.938895,124725.093191,84
1358,123671.938895,124706.042990,85
1359,123671.938895,124490.261770,86
1360,123671.938895,124336.605848,87
1361,123671.938895,124830.393317,88
1362,123671.938895,124452.918806,89
1363,123671.938895,124567.341039,90
1364,123671.938895,124371.628315,91
1365,123671.938895,124555.972782,92
1366,123671.938895,124223.082260,93
1367,123671.938895,124489.792452,94
1368,123671.938895,125144.579319,95
1369,123633.259727,124452.525477,96
1370,123633.259727,124582.977916,0
1371,123633.259727,124459.188386,1
1372,123633.259727,124717.072306,2
1373,123633.259727,124603.275063,3
1374,123633.259727,124694.428092,4
1375,123633.259727,124858.286379,5
1376,123633.259727,124598.395696,6
1377,123633.259727,124911.866551,7
1378,123633.259727,124456.160568,8
1379,123633.259727,124405.866815,9
1380,123633.259727,124581.932044,10
1381,123633.259727,124829.028363,11
1382,123633.259727,124382.532173,12
1383,123633.259727,124310.273340,13
1384,123633.259727,124806.581353,14
1385,123633.259727,124584.091982,15
1386,123633.259727,124598.017500,16
1387,123633.259727,124589.532333,17
1388,123633.259727,124676.469661,18
1389,123633.259727,124475.860311,19
1390,123633.259727,124632.609806,20
1391,123633.259727,124632.095400,21
1392,123633.259727,124527.519928,22
1393,123633.259727,124930.920572,23
1394,123633.259727,124560.583607,24
1395,123633.259727,124757.776045,25
1396,123633.259727,124670.722387,26
1397,123633.259727,124351.972770,27
1398,123633.259727,125018.740283,28
1399,123633.259727,124223.441226,29
1400,123633.259727,124489.858806,30
1401,123633.259727,124287.552215,31
1402,123633.259727,124303.743957,32
1403,123633.259727,124252.882588,33
1404,123633.259727,124809.536371,34
1405,123633.259727,124490.729157,35
1406,123633.259727,124736.585260,36
1407,123633.259727,124506.020314,37
1408,123633.259727,124876.531373,38
1409,123633.259727,124562.347577,39
1410,123633.259727,124789.502657,40
1411,123633.259727,124953.730277,41
1412,123633.259727,124879.110427,42
1413,123633.259727,124538.832391,43
1414,123633.259727,124563.707405,44
1415,123633.259727,124388.658847,45
1416,123633.259727,124880.254436,46
1417,123633.259727,124845.931236,47
1418,123633.259727,124409.799887,48
1419,123633.259727,124807.354290,49
1420,123633.259727,124688.499262,50
1421,123633.259727,124575.149763,51
1422,123633.259727,124686.072315,52
1423,123633.259727,125011.308158,53
1424,123633.259727,124730.950519,54
1425,123633.259727,124342.453800,55
1426,123633.259727,124804.366502,56
1427,123633.259727,124836.008562,57
1428,123633.259727,124532.316415,58
1429,123633.259727,124453.663640,59
1430,123633.259727,124351.669892,60
1431,123633.259727,124688.119970,61
1432,123633.259727,124586.184712,62
1433,123633.259727,124739.589277,63
1434,123633.259727,124687.847795,64
1435,123633.259727,125028.993681,65
1436,123633.259727,124384.805439,66
1437,123633.259727,124710.200236,67
1438,123633.259727,125060.418199,68
1439,123633.259727,124524.610915,69
1440,123633.259727,124583.245242,70
1441,123633.259727,124712.238054,71
1442,123633.259727,124712.999946,72
1443,123633.259727,124584.144515,73
1444,123571.627433,124922.546517,74
1445,123571.627433,124801.106424,0
1446,123571.627433,124828.366675,1
1447,123571.627433,124913.126986,2
1448,123571.627433,124549.064108,3
1449,123534.653328,124853.189300,4
1450,123534.653328,125011.842313,0
1451,123534.653328,124433.892365,1
1452,123534.653328,124871.401464,2
1453,123534.653328,124818.225098,3
1454,123534.653328,124750.091779,4
1455,123534.653328,124755.931760,5
1456,123534.653328,124559.158442,6
1457,123534.653328,124473.642183,7
1458,123534.653328,124555.054106,8
1459,123534.653328,124503.839714,9
1460,123534.653328,124636.932321,10
1461,123534.653328,124362.392523,11
1462,123534.653328,124305.810402,12
1463,123534.653328,124610.658787,13
1464,123534.653328,124521.166178,14
1465,123534.653328,124478.148988,15
1466,123534.653328,124582.115330,16
1467,123534.653328,124571.354607,17
1468,123534.653328,124727.293047,18
1469,123534.653328,124702.718994,19
1470,123534.653328,124447.795023,20
1471,123534.653328,124398.312211,21
1472,123534.653328,124664.521917,22
1473,123534.653328,124492.327864,23
1474,123534.653328,124505.568699,24
1475,123534.653328,124601.787551,25
1476,123534.653328,124748.690487,26
1477,123534.653328,124223.158337,27
1478,123504.805369,124772.873583,28
1479,123504.805369,124250.417033,0
1480,123504.805369,124191.035803,1
1481,123504.805369,124296.445374,2
1482,123504.805369,124416.967161,3
1483,123504.805369,124277.829832,4
1484,123504.805369,124119.389282,5
1485,123504.805369,124682.665457,6
1486,123491.837151,124766.351218,7
1487,123491.837151,124902.626888,0
1488,123491.837151,124496.586724,1
1489,123491.837151,124593.657596,2
1490,122766.826983,124820.284693,3
1491,122766.826983,124895.317229,0
1492,122766.826983,124807.604412,1
1493,122766.826983,124797.035483,2
1494,122702.142506,123592.119885,3
1495,122702.142506,123945.123478,0
1496,122685.335655,123936.327841,1
1497,122685.335655,123834.930697,0
1498,122685.335655,123416.043603,1
1499,122685.335655,124186.770423,2
1500,122685.335655,124379.601825,3
1501,122597.175949,123838.385474,4
1502,122597.175949,123666.819721,0
1503,122597.175949,123821.407674,1
1504,122597.175949,123805.219983,2
1505,122597.175949,123551.943979,3
1506,122597.175949,123618.024518,4
1507,122597.175949,123142.614393,5
1508,122597.175949,123983.251156,6
1509,122597.175949,123695.206314,7
1510,122597.175949,123970.432805,8
1511,122597.175949,123711.873398,9
1512,122597.175949,123514.497045,10
1513,122597.175949,123809.324846,11
1514,122597.175949,123481.697463,12
1515,122597.175949,123533.084145,13
1516,122597.175949,123755.561114,14
1517,122597.175949,123248.093494,15
1518,122597.175949,124050.599362,16
1519,122597.175949,123590.913782,17
1520,122407.804432,123680.862133,18
1521,122407.804432,123168.513538,0
1522,122407.804432,123923.455614,1
1523,122407.804432,123531.827667,2
1524,122407.804432,123523.105518,3
1525,122407.804432,123371.688763,4
1526,122407.804432,123370.855369,5
1527,122407.804432,123644.835729,6
1528,122407.804432,123396.748546,7
1529,122407.804432,123504.602151,8
1530,122407.804432,123350.844535,9
1531,122407.804432,123561.739859,10
1532,122407.804432,123594.166463,11
1533,122407.804432,123459.510923,12
1534,122407.804432,123066.540702,13
1535,122407.804432,123527.365229,14
1536,122407.804432,123472.906373,15
1537,122407.804432,123287.336135,16
1538,122407.804432,123194.710544,17
1539,122407.804432,123772.406556,18
1540,122407.804432,123664.712680,19
1541,122407.804432,123254.218546,20
1542,122407.804432,123443.696449,21
1543,122407.804432,123410.621436,22
1544,122407.804432,123388.139934,23
1545,122407.804432,123110.143401,24
1546,122407.804432,123405.758073,25
1547,122407.804432,123634.531923,26
1548,122407.804432,123393.415612,27
1549,122407.804432,123158.756914,28
1550,122407.804432,123606.953512,29
1551,122407.804432,123481.403005,30
1552,122407.804432,123355.520032,31
1553,122407.804432,123570.810737,32
1554,122407.804432,123471.198213,33
1555,122360.558969,123624.743953,34
1556,122360.558969,123102.025535,0
1557,122360.558969,123154.199391,1
1558,122360.558969,123200.509295,2
1559,122360.558969,123348.854462,3
1560,122360.558969,123269.042022,4
1561,122360.558969,123276.125076,5
1562,122360.558969,123972.368896,6
1563,122360.558969,123610.108030,7
1564,122360.558969,123543.055275,8
1565,122360.558969,123382.020235,9
1566,122360.558969,123292.392865,10
1567,122360.558969,123459.465455,11
1568,122360.558969,123566.028684,12
1569,122360.558969,123627.671864,13
1570,122360.558969,123397.448901,14
1571,122360.558969,123585.030446,15
1572,122360.558969,123144.720940,16
1573,122360.558969,123302.423614,17
1574,122360.558969,123255.255542,18
1575,122360.558969,123224.305668,19
1576,122360.558969,123026.641435,20
1577,122360.558969,123364.323727,21
1578,122360.558969,123165.585674,22
1579,122360.558969,123424.271971,23
1580,122360.558969,123543.578086,24
1581,122360.558969,123468.955771,25
1582,122360.558969,123404.509854,26
1583,122360.558969,123405.334201,27
1584,122360.558969,123556.884477,28
1585,122360.558969,123604.050377,29
1586,122360.558969,123178.848318,30
1587,122360.558969,123365.157638,31
1588,122360.558969,123269.720404,32
1589,122360.558969,123272.872844,33
1590,122360.558969,123116.037959,34
1591,122360.558969,123371.210072,35
1592,122360.558969,123775.573304,36
1593,122360.558969,123130.319202,37
1594,122360.558969,123305.155163,38
1595,122360.558969,123243.988584,39
1596,122360.558969,123527.031458,40
1597,122360.558969,123206.597638,41
1598,122360.558969,123531.010836,42
1599,122360.558969,123133.651174,43
1600,122360.558969,123566.355230,44
1601,122360.558969,123673.239495,45
1602,122360.558969,123352.250107,46
1603,122360.558969,123222.257924,47
1604,122360.558969,123475.925458,48
1605,122360.558969,123557.354080,49
1606,122360.558969,123450.610509,50
1607,122360.558969,123494.066844,51
1608,122360.558969,123674.775685,52
1609,122360.558969,123073.376508,53
1610,122360.558969,122904.289593,54
1611,122360.558969,123513.378183,55
1612,122360.558969,123239.989366,56
1613,122360.558969,123250.192232,57
1614,122360.558969,123431.536914,58
1615,122360.558969,123334.751912,59
1616,122360.558969,123604.097003,60
1617,122349.593341,123886.043124,61
1618,122349.593341,123263.564488,0
1619,122349.593341,123375.015678,1
1620,122349.593341,123303.330092,2
1621,122349.593341,123288.277910,3
1622,122349.593341,122936.814284,4
1623,122349.593341,123355.975192,5
1624,122349.593341,123092.417238,6
1625,122349.593341,123323.417812,7
1626,122349.593341,123345.772553,8
1627,122349.593341,123245.912808,9
1628,122349.593341,123488.907828,10
1629,122349.593341,123620.115796,11
1630,122349.593341,123827.620411,12
1631,122349.593341,123644.376157,13
1632,122349.593341,123848.976298,14
1633,122349.593341,123314.212993,15
1634,122349.593341,123287.822841,16
1635,122349.593341,122953.407307,17
1636,122349.593341,123433.295656,18
1637,122349.593341,123625.828947,19
1638,122349.593341,123724.709277,20
1639,122349.593341,123473.278001,21
1640,122349.593341,122965.492971,22
1641,122349.593341,123575.165941,23
1642,122349.593341,123184.677903,24
1643,122349.593341,123633.865586,25
1644,122349.593341,123428.512079,26
1645,122349.593341,123499.859419,27
1646,122349.593341,123304.894892,28
1647,122349.593341,123188.276257,29
1648,122349.593341,123418.537269,30
1649,122349.593341,123307.771127,31
1650,122349.593341,123553.554899,32
1651,122349.593341,123468.578351,33
1652,122349.593341,123592.388850,34
1653,122349.593341,123388.008468,35
1654,122349.593341,123503.901855,36
1655,122349.593341,123602.171019,37
1656,122349.593341,123207.146384,38
1657,122349.593341,123388.035001,39
1658,122349.593341,122966.101049,40
1659,122349.593341,123150.141130,41
1660,122349.593341,123532.558097,42
1661,122349.593341,123324.920311,43
1662,122349.593341,123100.103245,44
1663,122349.593341,123445.397079,45
1664,122349.593341,123383.417266,46
1665,122349.593341,123415.372220,47
1666,122349.593341,123345.994745,48
1667,122349.593341,123277.546226,49
1668,122349.593341,123625.747613,50
1669,122349.593341,123239.669182,51
1670,122349.593341,123437.876316,52
1671,122349.593341,123489.153028,53
1672,122349.593341,123238.011502,54
1673,122349.593341,123119.518127,55
1674,122349.593341,123394.077909,56
1675,122349.593341,123245.688649,57
1676,122349.593341,123219.087948,58
1677,122349.593341,123390.565071,59
1678,122349.593341,124005.926942,60
1679,122349.593341,123382.273726,61
1680,122349.593341,123106.886070,62
1681,122349.593341,123384.601120,63
1682,122349.593341,123066.093660,64
1683,122349.593341,123280.956021,65
1684,122349.593341,123393.951818,66
1685,122349.593341,123416.436977,67
1686,122215.564995,123542.292854,68
1687,122215.564995,122883.262738,0
1688,122215.564995,123368.551435,1
1689,122215.564995,123598.651117,2
1690,122215.564995,123253.056593,3
1691,122215.564995,123084.155156,4
1692,122215.564995,123111.047729,5
1693,122215.564995,123409.100377,6
1694,122215.564995,123576.829331,7
1695,122215.564995,123199.467710,8
1696,122215.564995,123528.929644,9
1697,122215.564995,123149.346244,10
1698,122215.564995,123474.503418,11
1699,122215.564995,123089.066290,12
1700,122215.564995,123025.453830,13
1701,122215.564995,123366.212943,14
1702,122215.564995,123111.874944,15
1703,122215.564995,122823.266354,16
