gen,best,avg,stable
873,118580.917239,123687.109814,5
874,118580.917239,123349.185391,6
875,118580.917239,121976.741651,7
876,118566.410053,123092.877507,8
877,118527.258450,121794.285239,0
878,118527.258450,122133.348937,0
879,118527.258450,122730.460518,1
880,118522.961490,121955.184075,2
881,118522.961490,123322.644976,0
882,118522.961490,125449.366275,1
883,118522.961490,122715.095181,2
884,118493.457777,121262.194860,3
885,118493.457777,121506.728785,0
886,118462.434675,122072.512387,1
887,118462.434675,120243.330151,0
888,118436.857083,120878.984754,1
889,118436.857083,121148.296416,0
890,118372.033308,120125.600228,1
891,118372.033308,119751.784193,0
892,118371.499375,120342.034546,1
893,118371.499375,119458.388646,0
894,118371.499375,122042.534538,1
895,118361.823082,121958.414442,2
896,118350.994860,122361.558277,0
897,118300.144338,121310.720800,0
898,118300.144338,120390.384646,0
899,118280.257819,119530.450811,1
900,118247.692065,120463.829090,0
901,118245.651943,119589.471108,0
902,118239.545354,120353.821253,0
903,118239.545354,119639.262395,0
904,118239.545354,120839.300386,1
905,118239.545354,120532.857715,2
906,118239.545354,122982.505455,3
907,118234.076440,122738.987352,4
908,118234.076440,121680.259075,0
909,118199.177597,121802.587433,1
910,118191.834393,122462.410716,0
911,118191.834393,121692.024098,0
912,118191.834393,119791.087167,1
913,118183.018415,119478.881975,2
914,118183.018415,120146.943566,0
915,118183.018415,119671.344663,1
916,118183.018415,120081.686730,2
917,118183.018415,119826.997202,3
918,118183.018415,119861.494173,4
919,118183.018415,121253.041681,5
920,118183.018415,122059.426149,6
921,118183.018415,121620.301225,7
922,118183.018415,121125.495441,8
923,118129.836541,120551.007059,9
924,118110.789942,120974.478119,0
925,118110.789942,121757.716935,0
926,118110.789942,123049.477491,1
927,118103.928283,121518.819991,2
928,118103.928283,120472.670810,0
929,118103.928283,120987.822291,1
930,118103.928283,120439.440261,2
931,118103.928283,120500.297798,3
932,118103.928283,121930.382967,4
933,118103.928283,121636.249146,5
934,118103.928283,120869.193567,6
935,118103.928283,120000.418202,7
936,118103.928283,119136.927264,8
937,118103.928283,118699.138085,9
938,118103.928283,118773.744855,10
939,118103.928283,119444.376105,11
940,118103.928283,119411.966652,12
941,118103.928283,119299.230754,13
942,118103.928283,119503.353500,14
943,118103.928283,120347.044267,15
944,118070.269157,119802.696375,16
945,118070.269157,119967.279075,0
946,118070.269157,120772.185159,1
947,118070.269157,120885.630279,2
948,118070.269157,121559.744747,3
949,118070.269157,121918.838315,4
950,118070.269157,123398.788442,5
951,118070.269157,123189.229568,6
952,118070.269157,123448.888309,7
953,118070.269157,125320.088134,8
954,118005.725880,127387.049373,9
955,118005.725880,126435.300863,0
956,118003.019925,127343.943143,1
957,117972.066753,125546.092998,0
958,117911.741190,123180.474448,0
959,117911.741190,122128.402719,0
960,117911.741190,122678.996656,1
961,117887.823591,121069.821035,2
962,117877.997788,122297.326330,0
963,117852.645683,121438.999551,0
964,117837.858031,119645.363322,0
965,117837.858031,120331.983084,0
966,117813.940432,119843.938351,1
967,117794.622558,120163.197346,0
968,117778.762525,119490.496826,0
969,117778.762525,120326.429181,0
970,117778.762525,121591.617732,1
971,117778.762525,120732.097459,2
972,117778.762525,119809.967820,3
973,117778.762525,119920.414685,4
974,117698.803717,120095.523421,5
975,117698.803717,119857.468827,0
976,117698.803717,119019.143777,1
977,117698.803717,119550.692307,2
978,117698.803717,120026.163220,3
979,117698.803717,119334.779002,4
980,117698.803717,118859.537173,5
981,117684.963382,119904.307067,6
982,117673.469034,121884.342042,0
983,117673.469034,120148.301905,0
984,117673.469034,120520.384133,1
985,117659.628700,119121.277278,2
986,117659.628700,120259.255857,0
987,117659.628700,119640.854677,1
988,117659.628700,120362.229232,2
989,117659.628700,119677.178456,3
990,117659.628700,121180.621983,4
991,117659.628700,121672.682115,5
992,117659.628700,120367.353105,6
993,117659.628700,119419.533252,7
994,117659.628700,120209.194325,8
995,117659.628700,118992.617346,9
996,117659.628700,118968.770463,10
997,117659.628700,119335.183498,11
998,117659.628700,120232.293507,12
999,117659.628700,119537.073570,13
1000,117659.628700,119281.068190,14
1001,117659.628700,119756.320017,15
1002,117659.628700,121062.332794,16
1003,117659.628700,120210.786566,17
1004,117659.628700,120718.365710,18
1005,117659.628700,119872.257806,19
1006,117659.628700,119612.934295,20
1007,117659.628700,119010.433988,21
1008,117659.628700,120975.844216,22
1009,117659.628700,122866.285256,23
1010,117659.628700,122722.080667,24
1011,117659.628700,122444.394846,25
1012,117659.628700,120578.166031,26
1013,117659.628700,120109.071424,27
1014,117659.628700,119158.032282,28
1015,117659.628700,119106.349294,29
1016,117659.628700,120248.171925,30
1017,117659.628700,118996.023830,31
1018,117659.628700,119815.997717,32
1019,117659.628700,119422.733692,33
1020,117659.628700,119191.820115,34
1021,117516.728819,120296.499823,35
1022,117516.728819,119605.689711,0
1023,117516.728819,119469.115634,1
1024,117516.728819,118790.624260,2
1025,117516.728819,119385.489364,3
1026,117516.728819,120583.482528,4
1027,117516.728819,121302.490935,5
1028,117516.728819,121229.522709,6
1029,117516.728819,120214.736174,7
1030,117516.728819,120919.605912,8
1031,117516.728819,120654.381812,9
1032,117516.728819,120230.046272,10
1033,117482.492632,120166.366846,11
1034,117482.492632,121027.733450,0
1035,117482.492632,120806.392441,1
1036,117482.492632,118970.177475,2
1037,117482.492632,120002.205790,3
1038,117482.492632,121079.128357,4
1039,117482.492632,121691.047935,5
1040,117482.492632,121191.060651,6
1041,117482.492632,122387.371319,7
1042,117482.492632,120168.025081,8
1043,117482.492632,120736.639719,9
1044,117482.492632,119440.222393,10
1045,117477.894693,119273.198769,11
1046,117477.894693,119983.864998,0
1047,117477.894693,119573.147949,1
1048,117477.894693,119117.085787,2
1049,117477.894693,120170.630088,3
1050,117477.894693,121042.984206,4
1051,117477.894693,120250.803404,5
1052,117477.894693,118755.853385,6
1053,117477.894693,119184.876381,7
1054,117477.894693,118798.446697,8
1055,117477.894693,118976.847182,9
1056,117477.894693,119038.196895,10
1057,117477.894693,118663.140150,11
1058,117477.894693,120138.067176,12
1059,117477.894693,120066.663196,13
1060,117477.894693,120684.129354,14
1061,117477.894693,121835.474284,15
1062,117477.894693,120921.652190,16
1063,117477.894693,120814.168701,17
1064,117477.894693,121594.373061,18
1065,117477.894693,121162.364365,19
1066,117477.894693,120829.337860,20
1067,117477.894693,120413.441875,21
1068,117477.894693,120214.382093,22
1069,117477.894693,121419.113078,23
1070,117477.894693,121007.640829,24
1071,117477.894693,120401.881936,25
1072,117477.894693,119438.919700,26
1073,117477.894693,118920.658936,27
1074,117477.894693,118952.881057,28
1075,117343.582745,119186.045619,29
1076,117343.582745,120077.871846,0
1077,117343.582745,120133.140468,1
1078,117343.582745,121091.430090,2
1079,117343.582745,122734.317147,3
1080,117343.582745,123573.987048,4
1081,117337.212336,120819.900258,5
1082,117250.158076,120839.858592,0
1083,117250.158076,120623.055391,0
1084,117250.158076,120437.612267,1
1085,117227.512961,120752.875432,2
1086,117226.539171,120702.920378,0
1087,117170.909319,120439.890461,0
1088,117161.658814,120585.534949,0
1089,117161.658814,118977.225017,0
1090,117127.028856,119183.459648,1
1091,117117.778351,119717.165681,0
1092,117117.778351,120252.875106,0
1093,117117.778351,120136.016978,1
1094,117117.778351,119545.956267,2
1095,117117.778351,119988.580231,3
1096,117117.778351,120271.960932,4
1097,117117.778351,119104.426846,5
1098,117083.232382,119169.151914,6
1099,117083.232382,119745.873841,0
1100,117073.981877,118828.238013,1
1101,117073.981877,118742.915282,0
1102,117073.981877,119369.914588,1
1103,117073.981877,120415.868543,2
1104,117073.981877,121505.239051,3
1105,117073.981877,122293.570187,4
1106,117073.981877,119116.337982,5
1107,117073.981877,120698.772611,6
1108,117073.981877,120328.807875,7
1109,117073.981877,120796.508292,8
1110,117058.106038,119958.265415,9
1111,117058.106038,119674.122627,0
1112,117058.106038,120865.366996,1
1113,117058.106038,120149.924597,2
1114,117058.106038,119100.310070,3
1115,117058.106038,119256.359079,4
1116,117058.106038,119270.106529,5
1117,117058.106038,119234.269223,6
1118,117058.106038,118507.909858,7
1119,117058.106038,118610.386992,8
1120,117058.106038,119365.623754,9
1121,117058.106038,120482.613071,10
1122,117058.106038,119880.919964,11
1123,117058.106038,121809.540368,12
1124,117058.106038,119929.277089,13
1125,117058.106038,119080.041146,14
1126,117058.106038,118997.980514,15
1127,117058.106038,119241.102987,16
1128,116978.178353,119910.134212,17
1129,116978.178353,120651.011160,0
1130,116978.178353,119220.257577,1
1131,116978.178353,118811.042698,2
1132,116978.178353,118452.356521,3
1133,116978.178353,119140.394286,4
1134,116978.178353,121227.120787,5
1135,116978.178353,119836.340268,6
1136,116978.178353,120861.251272,7
1137,116978.178353,119557.556944,8
1138,116978.178353,119754.421191,9
1139,116977.451540,120777.369796,10
1140,116977.451540,120539.826010,0
1141,116977.451540,122227.988331,1
1142,116977.451540,120670.406596,2
1143,116977.451540,121270.973423,3
1144,116977.451540,121789.954075,4
1145,116977.451540,122982.863468,5
1146,116977.451540,123597.181501,6
1147,116977.451540,123221.948782,7
1148,116977.451540,122340.847533,8
1149,116976.531960,121215.612765,9
1150,116944.299651,119740.413473,0
1151,116867.150616,119641.178421,0
1152,116859.159378,119935.585307,0
1153,116859.159378,119290.009201,0
1154,116855.170609,118767.727748,1
1155,116826.007489,118941.099572,0
1156,116826.007489,119094.869178,0
1157,116752.627477,120442.971715,1
1158,116752.627477,119115.798147,0
1159,116752.627477,118878.878868,1
1160,116752.627477,118605.662109,2
1161,116752.627477,119860.878588,3
1162,116752.627477,119223.428840,4
1163,116752.627477,119842.448180,5
1164,116752.627477,120991.200524,6
1165,116752.627477,119570.299436,7
1166,116752.627477,119794.003055,8
1167,116684.392362,122826.803756,9
1168,116684.392362,122942.715353,0
1169,116684.392362,122425.757996,1
1170,116594.883277,121227.776781,2
1171,116594.883277,123213.613128,0
1172,116594.883277,124426.043813,1
1173,116594.883277,120489.548999,2
1174,116518.805058,120308.856375,3
1175,116515.318347,121031.720270,0
1176,116496.548246,120147.132238,0
1177,116496.548246,117607.506243,0
1178,116496.548246,118245.724332,1
1179,116496.548246,118750.674102,2
1180,116495.886147,119194.256983,3
1181,116491.867269,120328.912486,0
1182,116491.867269,118896.981837,0
1183,116489.737674,118737.447907,1
1184,116489.737674,119072.156766,0
1185,116489.737674,119137.781528,1
1186,116489.737674,118732.767883,2
1187,116489.737674,119020.194003,3
1188,116489.737674,117489.872734,4
1189,116489.737674,117832.936836,5
1190,116489.737674,117785.243664,6
1191,116489.737674,118003.068261,7
1192,116489.737674,118749.725486,8
1193,116489.737674,120055.465970,9
1194,116489.737674,120030.373316,10
1195,116489.737674,119076.593352,11
1196,116489.737674,118188.735639,12
1197,116489.737674,118475.755726,13
1198,116489.737674,119076.651912,14
1199,116489.737674,118831.772968,15
1200,116489.737674,119741.311490,16
1201,116489.737674,119062.936694,17
1202,116489.737674,120063.838813,18
1203,116489.737674,119326.855749,19
1204,116489.737674,118092.740208,20
1205,116489.737674,118792.768022,21
1206,116368.826429,119010.836606,22
1207,116368.826429,122211.963933,0
1208,116368.826429,121477.088288,1
1209,116368.826429,120328.133008,2
1210,116368.826429,119426.359255,3
1211,116368.826429,120506.407900,4
1212,116368.826429,119401.469146,5
1213,116368.826429,118768.336621,6
1214,116368.826429,118888.774415,7
1215,116368.826429,119121.014275,8
1216,116368.826429,118080.649284,9
1217,116367.816096,118119.448148,10
1218,116367.816096,119623.493205,0
1219,116367.816096,120130.745564,1
1220,116367.816096,118800.605604,2
1221,116367.816096,120039.567730,3
1222,116367.816096,119099.185648,4
1223,116367.816096,119541.812894,5
1224,116367.816096,120177.559119,6
1225,116367.816096,118964.059310,7
1226,116367.816096,118771.074945,8
1227,116367.816096,120275.095982,9
1228,116367.816096,120353.288431,10
1229,116367.816096,119080.315189,11
1230,116367.816096,118505.264932,12
1231,116367.816096,119108.752803,13
1232,116367.816096,118860.967686,14
1233,116367.816096,118575.676585,15
1234,116367.816096,118373.122480,16
1235,116367.816096,119825.566973,17
1236,116367.816096,119148.295533,18
1237,116367.816096,118119.960359,19
1238,116367.816096,119344.861844,20
1239,116367.816096,119248.425925,21
1240,116367.816096,119230.084424,22
1241,116367.816096,118534.956951,23
1242,116367.816096,117862.823638,24
1243,116367.816096,117739.105568,25
1244,116367.816096,117635.267794,26
1245,116367.816096,117731.152968,27
1246,116367.816096,117950.619422,28
1247,116367.816096,118751.213477,29
1248,116367.816096,118248.963905,30
1249,116367.816096,119038.099985,31
1250,116367.816096,118716.781579,32
1251,116367.816096,118814.194133,33
1252,116367.816096,119966.040846,34
1253,116367.816096,119806.977980,35
1254,116367.816096,118895.519412,36
1255,116367.816096,118703.569670,37
1256,116367.816096,119507.839192,38
1257,116367.816096,119899.026016,39
1258,116367.816096,119471.004617,40
1259,116367.816096,120134.586270,41
1260,116367.816096,120102.733878,42
1261,116367.816096,120841.738530,43
1262,116367.816096,119673.318891,44
1263,116367.816096,121236.353385,45
1264,116367.816096,121313.653620,46
1265,116367.816096,120614.811798,47
1266,116367.816096,119944.702373,48
1267,116367.816096,119660.224684,49
1268,116367.816096,118653.435857,50
1269,116367.816096,118850.138479,51
1270,116367.816096,117892.688254,52
1271,116367.816096,118636.900385,53
1272,116320.735775,120990.627237,54
1273,116320.735775,120075.314053,0
1274,116320.735775,119110.370530,1
1275,116320.735775,118641.943330,2
1276,116320.735775,118417.217143,3
1277,116320.735775,118744.202281,4
1278,116320.735775,119459.080805,5
1279,116271.198926,118944.708998,6
1280,116271.198926,119221.330967,0
1281,116271.198926,119874.027184,1
1282,116271.198926,118809.249648,2
1283,116247.267672,120356.498692,3
1284,116247.267672,119172.664079,0
1285,116247.267672,119827.761895,1
1286,116225.029784,119069.578920,2
1287,116225.029784,119013.568147,0
1288,116211.177462,119276.645835,1
1289,116201.098530,120419.752346,0
1290,116201.098530,119042.397522,0
1291,116201.098530,120124.494278,1
1292,116198.645722,118180.370041,2
1293,116198.645722,118501.669969,0
1294,116149.093020,117650.221308,1
1295,116125.161766,118044.456030,0
1296,116125.161766,119499.009023,0
1297,116125.161766,118327.621743,1
1298,116125.161766,119056.691998,2
1299,116125.161766,118919.760272,3
1300,116125.161766,118696.400318,4
1301,116125.161766,120249.715258,5
1302,116125.161766,119023.654990,6
1303,116125.161766,118398.673243,7
1304,116125.161766,118376.701461,8
1305,116125.161766,118512.467023,9
1306,116125.161766,117474.453690,10
1307,116125.161766,117173.862873,11
1308,116125.161766,118088.370515,12
1309,116125.161766,117872.624229,13
1310,116125.161766,119110.561244,14
1311,116125.161766,117806.083662,15
1312,116125.161766,117818.511794,16
1313,116125.161766,117415.804750,17
1314,116125.161766,117091.191170,18
1315,116125.161766,117525.301261,19
1316,116125.161766,117530.807427,20
1317,116125.161766,118056.092236,21
1318,116125.161766,119047.112678,22
1319,116125.161766,119178.424906,23
1320,116125.161766,120416.709371,24
1321,116125.161766,119681.129945,25
1322,116125.161766,119236.340094,26
1323,116125.161766,120433.712848,27
1324,116125.161766,121026.764678,28
1325,116125.161766,119656.203025,29
1326,116074.071292,117808.308407,30
1327,116074.071292,118825.907537,0
1328,116074.071292,120423.125070,1
1329,116074.071292,118957.626238,2
1330,116074.071292,118349.846224,3
1331,116074.071292,118657.553781,4
1332,116074.071292,118084.437262,5
1333,116074.071292,117444.727565,6
1334,116074.071292,117577.355477,7
1335,116074.071292,117416.827886,8
1336,116074.071292,117043.500803,9
1337,116074.071292,117290.061679,10
1338,116074.071292,117694.535751,11
1339,116074.071292,119034.697016,12
1340,116074.071292,117710.365403,13
1341,116074.071292,117393.640091,14
1342,116074.071292,117672.821879,15
1343,116074.071292,118089.414789,16
1344,116074.071292,119377.235470,17
1345,116074.071292,119440.307044,18
1346,116074.071292,118308.864411,19
1347,116074.071292,117932.790601,20
1348,116074.071292,119345.104168,21
1349,116074.071292,118715.100856,22
1350,116074.071292,117590.251838,23
1351,116019.650215,118525.580956,24
1352,116016.333017,117833.459113,0
1353,116016.333017,117197.711501,0
1354,116016.333017,118282.950243,1
1355,116005.098558,118519.198984,2
1356,115982.095483,118439.392963,0
1357,115982.095483,119002.402947,0
1358,115982.095483,118130.983876,1
1359,115980.419910,118370.195241,2
1360,115980.419910,118637.972728,0
1361,115978.734913,118175.797907,1
1362,115978.734913,118173.278202,0
1363,115978.734913,118853.751607,1
1364,115978.734913,117827.565226,2
1365,115978.734913,118911.123892,3
1366,115978.734913,118535.654123,4
1367,115978.734913,118708.122815,5
1368,115978.734913,117371.562838,6
1369,115978.734913,117828.144171,7
1370,115978.734913,119559.316937,8
1371,115978.734913,117666.840070,9
1372,115978.734913,119122.681070,10
1373,115978.734913,118972.050624,11
1374,115978.734913,117684.757024,12
1375,115978.734913,118548.605650,13
1376,115978.734913,117718.446130,14
1377,115978.734913,117230.906115,15
1378,115978.734913,117652.291901,16
1379,115978.734913,117454.736926,17
1380,115978.734913,119074.368676,18
1381,115978.734913,120699.452437,19
1382,115978.734913,121299.033346,20
1383,115978.734913,120085.033100,21
1384,115978.734913,118950.723400,22
1385,115978.734913,118782.281360,23
1386,115978.734913,118011.542971,24
1387,115978.734913,117592.873000,25
1388,115956.746189,118751.361429,26
1389,115956.746189,117103.406182,0
1390,115956.746189,116997.658133,1
1391,115956.746189,117754.625855,2
1392,115956.746189,118739.275593,3
1393,115956.746189,118837.143111,4
1394,115956.746189,117800.680121,5
1395,115956.746189,117118.028744,6
1396,115956.746189,117434.992437,7
1397,115956.746189,118036.001143,8
1398,115956.746189,118010.723726,9
1399,115956.746189,119099.653156,10
1400,115956.746189,118621.592194,11
1401,115956.746189,117388.131445,12
1402,115956.746189,117144.327653,13
1403,115956.746189,118439.675524,14
1404,115956.746189,118454.811945,15
1405,115956.746189,118373.117127,16
1406,115956.746189,118848.734167,17
1407,115956.746189,120629.476372,18
1408,115956.746189,120582.200598,19
1409,115956.746189,120912.689520,20
1410,115956.746189,118304.737580,21
1411,115956.746189,119001.404619,22
1412,115956.746189,118088.600969,23
1413,115956.746189,118998.027224,24
1414,115956.746189,120232.516780,25
1415,115956.746189,121184.793079,26
1416,115956.746189,119049.824412,27
1417,115956.746189,119476.283795,28
1418,115956.746189,119704.280151,29
1419,115956.746189,119457.418492,30
1420,115956.746189,118612.320528,31
1421,115956.746189,118286.558680,32
1422,115956.746189,120305.569958,33
1423,115956.746189,119279.547752,34
1424,115956.746189,119408.045677,35
1425,115956.746189,119597.291619,36
1426,115956.746189,120192.747860,37
1427,115956.746189,121026.198713,38
1428,115956.746189,119925.569079,39
1429,115956.746189,121475.001326,40
1430,115956.746189,120481.238450,41
1431,115956.746189,118659.168912,42
1432,115940.312858,118650.709048,43
1433,115920.928977,118466.167960,0
1434,115920.928977,118649.166139,0
1435,115920.928977,118114.590053,1
1436,115904.495646,117605.056735,2
1437,115904.495646,118518.552784,0
1438,115904.495646,119067.646432,1
1439,115904.495646,118013.199687,2
1440,115890.361960,116788.326986,3
1441,115890.361960,117466.511070,0
1442,115890.361960,116998.121759,1
1443,115890.361960,118551.392010,2
1444,115890.361960,118670.283291,3
1445,115890.361960,118476.803568,4
1446,115890.361960,117392.102215,5
1447,115890.361960,117860.614487,6
1448,115890.361960,117949.681267,7
1449,115890.361960,118295.615952,8
1450,115890.361960,120449.392028,9
1451,115890.361960,118900.957736,10
1452,115890.361960,117864.912508,11
1453,115890.361960,117145.687612,12
1454,115890.361960,117183.347448,13
1455,115890.361960,116802.379546,14
1456,115890.361960,117015.597064,15
1457,115890.361960,118249.798319,16
1458,115890.361960,117698.138910,17
1459,115890.361960,117247.771015,18
1460,115890.361960,117351.560640,19
1461,115890.361960,118499.871069,20
1462,115890.361960,118987.684707,21
1463,115890.361960,120642.994124,22
1464,115890.361960,120512.619388,23
1465,115890.361960,118627.580236,24
1466,115890.361960,118548.810856,25
1467,115890.361960,117486.248720,26
1468,115890.361960,117241.552792,27
1469,115890.361960,119217.756949,28
1470,115890.361960,118584.225957,29
1471,115890.361960,118381.806451,30
1472,115890.361960,118765.663267,31
1473,115890.361960,117878.719101,32
1474,115890.361960,117916.322786,33
1475,115890.361960,117891.555536,34
1476,115890.361960,117827.011819,35
1477,115890.361960,119156.446900,36
1478,115890.361960,119267.005661,37
1479,115890.361960,119573.218189,38
1480,115890.361960,118162.238300,39
1481,115890.361960,118222.865801,40
1482,115890.361960,117739.551633,41
1483,115890.361960,117471.720539,42
1484,115890.361960,118024.256646,43
1485,115890.361960,118549.966239,44
1486,115890.361960,118485.217728,45
1487,115890.361960,117572.420431,46
1488,115890.361960,117852.195039,47
1489,115890.361960,117790.196167,48
1490,115890.361960,119256.722615,49
1491,115890.361960,119068.782438,50
1492,115890.361960,118705.864690,51
1493,115890.361960,118577.821937,52
1494,115890.361960,118044.319705,53
1495,115890.361960,118310.521491,54
1496,115890.361960,118071.276975,55
1497,115890.361960,117588.020374,56
1498,115890.361960,116555.117256,57
1499,115890.361960,117076.685009,58
1500,115890.361960,116932.365683,59
1501,115890.361960,117982.037558,60
1502,115890.361960,117958.738420,61
1503,115890.361960,118019.761237,62
1504,115890.361960,118221.957843,63
1505,115767.060065,117492.310177,64
1506,115767.060065,118005.860058,0
1507,115767.060065,117716.375948,1
1508,115767.060065,119450.959360,2
1509,115767.060065,125019.609284,3
1510,115767.060065,125018.399186,4
1511,115767.060065,128197.093606,5
1512,115767.060065,134091.008418,6
1513,115767.060065,136771.525584,7
1514,115767.060065,135706.479656,8
1515,115767.060065,131939.470193,9
1516,115767.060065,129845.733443,10
1517,115767.060065,122872.088960,11
1518,115767.060065,123711.364271,12
1519,115767.060065,123776.546964,13
1520,115767.060065,122581.474255,14
1521,115767.060065,120627.721254,15
1522,115767.060065,121395.350212,16
1523,115767.060065,120057.558502,17
1524,115767.060065,118350.108709,18
1525,115767.060065,119550.632354,19
1526,115767.060065,119711.365896,20
1527,115767.060065,120612.304118,21
1528,115754.595086,118516.917893,22
1529,115754.595086,119357.264694,0
1530,115754.595086,119356.343055,1
1531,115754.595086,118968.740493,2
1532,115754.595086,118528.767661,3
1533,115754.595086,118108.013016,4
1534,115754.595086,117394.168912,5
1535,115754.595086,118025.713703,6
1536,115754.595086,118317.641583,7
1537,115754.595086,117813.037085,8
1538,115754.595086,117757.539282,9
1539,115754.595086,117254.588377,10
1540,115754.595086,117266.669919,11
1541,115754.595086,117017.086092,12
1542,115754.595086,118309.819730,13
1543,115754.595086,119724.541696,14
1544,115754.595086,119626.136165,15
1545,115754.595086,119880.007736,16
1546,115754.595086,119381.942358,17
1547,115754.595086,119990.717316,18
1548,115754.595086,120257.936684,19
1549,115754.595086,120006.886314,20
1550,115754.595086,118662.657338,21
1551,115754.595086,119974.446235,22
1552,115754.595086,119014.287298,23
1553,115754.595086,119927.672625,24
1554,115754.595086,120543.343333,25
1555,115754.595086,119882.562260,26
1556,115754.595086,118621.481478,27
1557,115754.595086,118009.875968,28
1558,115754.595086,118718.381600,29
1559,115741.925626,118277.505395,30
1560,115741.925626,117602.579165,0
1561,115704.406137,117888.809084,1
1562,115679.907271,117292.537628,0
1563,115668.718980,117427.154051,0
1564,115668.718980,118374.749299,0
1565,115664.882936,118756.265160,1
1566,115561.765321,118611.485481,0
1567,115561.765321,117715.223826,0
1568,115543.211647,118010.646148,1
1569,115543.211647,120122.495591,0
1570,115539.399835,118421.698673,1
1571,115537.845540,117836.075684,0
1572,115493.174326,118066.872174,0
1573,115492.040640,119219.042596,0
1574,115485.617511,117671.359571,0
1575,115463.888188,117882.501462,0
1576,115450.778123,118555.393658,0
1577,115450.778123,117285.994392,0
1578,115438.591239,117814.186980,1
1579,115438.591239,117703.002386,0
1580,115438.591239,118087.455708,1
1581,115400.803473,117240.222156,2
1582,115398.806390,117020.251077,0
1583,115398.806390,117518.609604,0
1584,115398.806390,117203.159267,1
1585,115398.806390,117071.893510,2
1586,115398.806390,117155.604592,3
1587,115398.806390,117690.744305,4
1588,115398.806390,118900.673076,5
1589,115398.806390,118285.332126,6
1590,115398.806390,117673.689960,7
1591,115398.806390,120073.533170,8
1592,115398.806390,118553.185175,9
1593,115398.806390,117416.869027,10
1594,115398.806390,118855.025232,11
1595,115398.806390,117432.927640,12
1596,115398.806390,117524.724459,13
1597,115398.806390,118748.670678,14
1598,115398.806390,118240.428688,15
1599,115398.806390,117473.474556,16
1600,115398.806390,117732.842835,17
1601,115398.806390,118155.265173,18
1602,115398.806390,117463.393133,19
1603,115398.806390,118404.200468,20
1604,115294.843831,118640.754755,21
1605,115294.843831,119107.553399,0
1606,115294.843831,118465.911134,1
1607,115294.843831,117708.182083,2
1608,115294.843831,118700.573531,3
1609,115294.843831,117821.663034,4
1610,115269.115684,116641.116577,5
1611,115269.115684,117513.101163,0
1612,115269.115684,117204.939637,1
1613,115269.115684,117231.349011,2
1614,115269.115684,117989.930010,3
1615,115269.115684,118931.069850,4
1616,115269.115684,118818.701370,5
1617,115269.115684,117225.933668,6
1618,115269.115684,117555.608857,7
1619,115269.115684,117496.358786,8
1620,115269.115684,117404.957895,9
1621,115177.566916,118372.933961,10
1622,115177.566916,116552.891031,0
1623,115177.566916,116793.645330,1
1624,115177.566916,118887.551779,2
1625,115045.443554,118230.764829,3
1626,115032.588478,117662.335497,0
1627,115032.588478,117150.260635,0
1628,115014.618232,117966.494846,1
1629,115014.618232,117909.631052,0
1630,115014.618232,118236.608903,1
1631,115001.836699,117231.128882,2
1632,115001.836699,118017.430015,0
1633,115001.836699,117775.656891,1
1634,115001.836699,116277.061153,2
1635,115001.836699,116794.987530,3
1636,115001.836699,117300.173977,4
1637,114971.176329,116537.677646,5
1638,114971.176329,117002.461072,0
1639,114971.176329,117278.159286,1
1640,114963.855378,118463.040974,2
1641,114963.855378,119360.735780,0
1642,114963.855378,118918.459015,1
1643,114963.855378,117910.353181,2
1644,114963.855378,119640.883729,3
1645,114963.855378,121832.065124,4
1646,114806.256008,120014.386120,5
1647,114806.256008,119496.786917,0
1648,114806.256008,117812.551538,1
1649,114790.001075,117724.384373,2
1650,114790.001075,117723.409469,0
1651,114790.001075,117536.431584,1
1652,114790.001075,118009.334680,2
1653,114754.921650,117517.563749,3
1654,114754.921650,119229.894407,0
1655,114754.921650,118499.515568,1
1656,114754.921650,118314.898014,2
1657,114754.921650,118377.056567,3
1658,114738.666718,117307.813340,4
1659,114738.666718,117550.881614,0
1660,114729.131615,116645.005159,1
1661,114729.131615,116684.218661,0
1662,114729.131615,117217.585998,1
1663,114729.131615,119099.218304,2
1664,114729.131615,118261.911969,3
1665,114729.131615,117594.150521,4
1666,114729.131615,117859.755570,5
1667,114729.131615,118630.939168,6
1668,114729.131615,117205.931432,7
1669,114729.131615,117260.947446,8
1670,114729.131615,116674.588654,9
1671,114729.131615,116032.039569,10
1672,114729.131615,116285.896347,11
1673,114679.086101,116890.601944,12
1674,114679.086101,118427.584001,0
1675,114679.086101,116755.546938,1
1676,114679.086101,117079.548156,2
1677,114679.086101,118242.234676,3
1678,114679.086101,119187.248804,4
1679,114679.086101,121694.851382,5
1680,114679.086101,122942.782482,6
1681,114679.086101,120811.394046,7
1682,114679.086101,121262.274954,8
1683,114679.086101,119860.336344,9
1684,114679.086101,119695.290323,10
1685,114679.086101,118421.736902,11
1686,114679.086101,117287.340758,12
1687,114679.086101,118631.968144,13
1688,114679.086101,117352.308313,14
1689,114679.086101,116740.727510,15
1690,114679.086101,117199.409428,16
1691,114679.086101,116680.604397,17
1692,114679.086101,116068.961632,18
1693,114679.086101,116940.819822,19
1694,114679.086101,116368.997859,20
1695,114679.086101,117669.273804,21
1696,114679.086101,118167.028576,22
1697,114679.086101,117228.800921,23
1698,114679.086101,118520.417674,24
1699,114679.086101,120736.077082,25
1700,114617.487433,118481.414545,26
1701,114617.487433,118272.318818,0
1702,114617.487433,116616.142704,1
