gen,best,avg,stable
872,73930.718293,75180.350458,20
873,73930.718293,75373.502858,21
874,73930.718293,75418.235796,22
875,73930.718293,76444.220154,23
876,73930.718293,75307.151086,24
877,73930.718293,75123.072740,25
878,73930.718293,75309.067883,26
879,73930.718293,75394.241803,27
880,73930.718293,76170.594214,28
881,73930.718293,75806.801994,29
882,73930.718293,76106.317015,30
883,73930.718293,75938.718524,31
884,73930.718293,75637.431928,32
885,73930.718293,77001.705580,33
886,73930.718293,77478.689124,34
887,73930.718293,76659.537343,35
888,73930.718293,76440.325262,36
889,73930.718293,76304.068285,37
890,73930.718293,75894.468957,38
891,73930.718293,75749.619326,39
892,73930.718293,75109.581557,40
893,73930.718293,75122.745050,41
894,73930.718293,76300.629113,42
895,73930.718293,75188.429022,43
896,73930.718293,74695.347605,44
897,73930.718293,76173.399471,45
898,73930.718293,75113.911176,46
899,73930.718293,74902.129455,47
900,73930.718293,75292.251851,48
901,73930.718293,75306.513841,49
902,73930.718293,75967.194158,50
903,73930.718293,75345.202064,51
904,73930.718293,76294.469366,52
905,73930.718293,76723.921254,53
906,73930.718293,77365.193581,54
907,73930.718293,77120.077400,55
908,73930.718293,76918.957757,56
909,73876.830540,75998.117763,57
910,73876.830540,75734.539305,0
911,73876.830540,75973.392164,1
912,73876.830540,76508.122189,2
913,73876.830540,75455.897392,3
914,73876.830540,76004.786990,4
915,73876.830540,76043.609284,5
916,73876.830540,75824.415242,6
917,73876.830540,75408.125476,7
918,73876.830540,75342.441968,8
919,73778.500950,75561.349993,9
920,73778.500950,75875.852015,0
921,73778.500950,75967.280513,1
922,73778.500950,76002.430700,2
923,73492.936054,77069.440379,3
924,73492.936054,75410.005633,0
925,73492.936054,77379.239484,1
926,73492.936054,77948.531516,2
927,73492.936054,77374.173396,3
928,73492.936054,77006.728398,4
929,73492.936054,76968.631034,5
930,73492.936054,77817.241293,6
931,73492.936054,76439.927706,7
932,73492.936054,77861.692165,8
933,73492.936054,77144.174575,9
934,73492.936054,76363.947841,10
935,73492.936054,76056.835395,11
936,73492.936054,76195.972950,12
937,73492.936054,76389.648134,13
938,73492.936054,76280.739450,14
939,73465.014366,77020.765622,15
940,73465.014366,76468.923182,0
941,73465.014366,76356.223647,1
942,73465.014366,74927.856152,2
943,73465.014366,74931.409663,3
944,73465.014366,75180.465018,4
945,73465.014366,75164.619841,5
946,73465.014366,75429.479140,6
947,73465.014366,75553.690299,7
948,73465.014366,75105.850104,8
949,73465.014366,76181.761264,9
950,73465.014366,75415.379497,10
951,73465.014366,75319.647261,11
952,73465.014366,74728.626826,12
953,73315.109471,75398.866095,13
954,73315.109471,75922.342668,0
955,73315.109471,75742.170034,1
956,73315.109471,78518.839797,2
957,73315.109471,79782.969272,3
958,73315.109471,81988.433226,4
959,73315.109471,83468.916172,5
960,73315.109471,86029.761529,6
961,73315.109471,87467.164689,7
962,73315.109471,86114.746845,8
963,73315.109471,86300.783535,9
964,73277.873437,83175.939619,10
965,73277.873437,79450.635623,0
966,73277.873437,77846.880613,1
967,73277.873437,76492.902999,2
968,73277.873437,76164.515578,3
969,73277.873437,76409.778234,4
970,73277.873437,76229.078392,5
971,73277.873437,75310.061453,6
972,73277.873437,75363.185011,7
973,73277.873437,75901.734227,8
974,73277.873437,76489.910096,9
975,73277.873437,77054.213433,10
976,73277.873437,75836.897151,11
977,73277.873437,75882.978701,12
978,73277.873437,75706.745253,13
979,73277.873437,76046.090788,14
980,73277.873437,76814.163489,15
981,73277.873437,75537.636329,16
982,73277.873437,75018.018552,17
983,73221.749886,76054.819530,18
984,73221.749886,76114.490020,0
985,73221.749886,75445.907741,1
986,73221.749886,75506.028039,2
987,73221.749886,75827.505111,3
988,73221.749886,75594.071031,4
989,73221.749886,76598.211846,5
990,73221.749886,76890.816611,6
991,73127.891482,75508.817062,7
992,73127.891482,75278.610533,0
993,73127.891482,75241.856787,1
994,73127.891482,75311.074272,2
995,73127.891482,75260.564917,3
996,73127.891482,76216.351929,4
997,73127.891482,74719.591366,5
998,73127.891482,74683.107659,6
999,73127.891482,75346.566017,7
1000,73058.655062,76440.900114,8
1001,73058.655062,75768.237462,0
1002,73058.655062,75096.200251,1
1003,73058.655062,75717.458054,2
1004,73058.655062,76822.849477,3
1005,73058.655062,77616.210423,4
1006,73058.655062,80641.052358,5
1007,73058.655062,82410.206923,6
1008,73058.655062,81461.376544,7
1009,73058.655062,82156.946675,8
1010,73058.655062,82226.548882,9
1011,73058.655062,81391.770278,10
1012,73058.655062,81138.668402,11
1013,73043.021180,79018.643552,12
1014,73043.021180,76768.547404,0
1015,73043.021180,78723.216499,1
1016,73043.021180,77005.465964,2
1017,73043.021180,76490.438735,3
1018,73043.021180,75900.925812,4
1019,73043.021180,76234.533630,5
1020,73043.021180,76178.831168,6
1021,73043.021180,75745.377827,7
1022,73043.021180,74849.526687,8
1023,73000.675284,74421.930810,9
1024,73000.675284,75573.552667,0
1025,72970.816794,76157.116278,1
1026,72970.816794,74763.226229,0
1027,72968.811356,74540.944931,1
1028,72968.811356,75457.302637,0
1029,72968.811356,75364.676745,1
1030,72968.811356,76442.412621,2
1031,72968.811356,75768.871850,3
1032,72968.811356,75134.639946,4
1033,72968.811356,75186.020933,5
1034,72968.811356,74013.540877,6
1035,72968.811356,74264.765180,7
1036,72968.811356,74675.527925,8
1037,72968.811356,75228.123874,9
1038,72968.811356,75844.358588,10
1039,72968.811356,76179.355078,11
1040,72968.811356,76479.763076,12
1041,72968.811356,76005.067298,13
1042,72968.811356,76314.745821,14
1043,72968.811356,76425.354660,15
1044,72951.923440,77370.749395,16
1045,72951.923440,76145.550159,0
1046,72951.923440,75260.303220,1
1047,72951.923440,75637.314331,2
1048,72951.923440,75241.266925,3
1049,72951.923440,75879.581318,4
1050,72951.923440,76284.973081,5
1051,72951.923440,75647.268539,6
1052,72820.268460,75623.118035,7
1053,72820.268460,75386.478507,0
1054,72789.802940,75909.346110,1
1055,72789.802940,75209.194078,0
1056,72789.802940,75263.193273,1
1057,72789.802940,75201.102287,2
1058,72789.802940,75034.448166,3
1059,72789.802940,74646.652256,4
1060,72789.802940,75600.331706,5
1061,72741.582937,76062.795357,6
1062,72741.582937,75984.632676,0
1063,72741.582937,76301.102810,1
1064,72616.662255,74801.056157,2
1065,72616.662255,75219.745413,0
1066,72616.662255,75660.201029,1
1067,72616.662255,75964.112153,2
1068,72585.255210,74475.648131,3
1069,72579.122569,74054.064550,0
1070,72522.187301,75928.539292,0
1071,72484.660882,75950.390784,0
1072,72484.660882,75991.353279,0
1073,72478.695345,74630.973395,1
1074,72478.695345,74478.527092,0
1075,72478.695345,74142.588150,1
1076,72478.695345,74735.980864,2
1077,72478.695345,74481.867962,3
1078,72478.695345,74830.068464,4
1079,72478.695345,73798.438914,5
1080,72462.966833,74519.414660,6
1081,72462.966833,74215.308466,0
1082,72462.966833,74260.998301,1
1083,72439.327180,74779.488287,2
1084,72439.327180,75642.273067,0
1085,72439.327180,74781.984550,1
1086,72439.327180,74232.766243,2
1087,72401.644831,75823.488232,3
1088,72401.644831,75249.242152,0
1089,72401.644831,73747.011266,1
1090,72401.644831,74534.009044,2
1091,72401.644831,74523.699720,3
1092,72401.644831,74380.890776,4
1093,72401.644831,74537.033502,5
1094,72401.644831,75052.698720,6
1095,72401.644831,75335.972579,7
1096,72401.644831,74959.246752,8
1097,72401.644831,73476.115506,9
1098,72401.644831,74073.538668,10
1099,72401.644831,74977.856491,11
1100,72401.644831,73755.023599,12
1101,72393.749330,73618.786641,13
1102,72393.749330,73418.859239,0
1103,72393.749330,74773.888610,1
1104,72393.749330,75608.463533,2
1105,72393.749330,75297.634977,3
1106,72393.749330,76321.252928,4
1107,72393.749330,78614.505528,5
1108,72393.749330,80485.461607,6
1109,72393.749330,80257.103057,7
1110,72393.749330,80483.839458,8
1111,72393.749330,82920.092770,9
1112,72393.749330,85839.666466,10
1113,72393.749330,84205.335039,11
1114,72393.749330,83596.098910,12
1115,72393.749330,80227.414829,13
1116,72352.199301,77917.795173,14
1117,72346.247031,77326.337644,0
1118,72346.247031,76524.852435,0
1119,72346.247031,76993.822278,1
1120,72346.247031,75567.667463,2
1121,72346.247031,75425.378701,3
1122,72346.247031,75572.783298,4
1123,72346.247031,74548.828403,5
1124,72346.247031,74542.875185,6
1125,72346.247031,74740.587790,7
1126,72346.247031,74167.771460,8
1127,72346.247031,74221.509970,9
1128,72346.247031,73963.117694,10
1129,72346.247031,74248.948567,11
1130,72346.247031,76663.787293,12
1131,72346.247031,74840.678356,13
1132,72346.247031,75179.716755,14
1133,72346.247031,75064.319285,15
1134,72346.247031,73770.104337,16
1135,72346.247031,74021.745419,17
1136,72346.247031,73668.293814,18
1137,72346.247031,73727.419543,19
1138,72346.247031,73511.917092,20
1139,72346.247031,74152.992512,21
1140,72311.596377,74008.394771,22
1141,72311.596377,73510.960091,0
1142,72311.596377,73925.820432,1
1143,72311.596377,74589.765251,2
1144,72311.596377,74266.211432,3
1145,72285.447943,73962.993343,4
1146,72250.797288,74126.351395,0
1147,72250.797288,74223.197550,0
1148,72250.797288,74974.427641,1
1149,72250.797288,75542.405105,2
1150,72250.797288,76694.957206,3
1151,72250.797288,78565.670958,4
1152,72250.797288,78842.992405,5
1153,72184.569960,78666.964068,6
1154,72184.569960,76866.361155,0
1155,72184.569960,75769.609610,1
1156,72184.569960,75170.211681,2
1157,72184.569960,75405.931921,3
1158,72165.344877,73991.530368,4
1159,72165.344877,73795.420833,0
1160,72165.344877,73587.074994,1
1161,72165.344877,74336.619598,2
1162,72099.117548,74343.952522,3
1163,72099.117548,75115.470032,0
1164,72099.117548,75008.586541,1
1165,72099.117548,74761.454214,2
1166,72099.117548,74914.913349,3
1167,72099.117548,73811.786374,4
1168,72099.117548,73912.010981,5
1169,72099.117548,74093.453248,6
1170,72099.117548,75551.884051,7
1171,72099.117548,73574.087688,8
1172,72099.117548,74420.856821,9
1173,72099.117548,74936.611436,10
1174,72099.117548,74676.557392,11
1175,72099.117548,74613.547345,12
1176,72099.117548,76541.965705,13
1177,72099.117548,75406.170105,14
1178,72099.117548,74269.833247,15
1179,72099.117548,74537.824205,16
1180,72099.117548,74616.101912,17
1181,72099.117548,74085.742632,18
1182,72099.117548,74071.092295,19
1183,72099.117548,74347.817139,20
1184,72099.117548,73904.689087,21
1185,72099.117548,73658.814798,22
1186,72087.508654,74115.837894,23
1187,72059.028440,74131.779256,0
1188,72059.028440,73326.424859,0
1189,72059.028440,73208.330551,1
1190,72059.028440,74101.260428,2
1191,72059.028440,75161.155345,3
1192,72059.028440,74519.539249,4
1193,72059.028440,73656.843071,5
1194,72059.028440,73765.436064,6
1195,72059.028440,73729.874213,7
1196,72059.028440,73929.294549,8
1197,72059.028440,73563.183700,9
1198,72059.028440,73085.398445,10
1199,72059.028440,73878.592089,11
1200,72059.028440,74346.174572,12
1201,72059.028440,73943.920069,13
1202,72059.028440,73887.656260,14
1203,72059.028440,74008.299358,15
1204,72059.028440,74278.617041,16
1205,72059.028440,74565.700773,17
1206,72012.743090,73135.935262,18
1207,72012.743090,73420.187350,0
1208,72012.743090,74273.277601,1
1209,72012.743090,75357.612179,2
1210,72012.743090,75802.497306,3
1211,72012.743090,75308.014648,4
1212,72012.743090,76904.098799,5
1213,72012.743090,76641.034366,6
1214,72012.743090,77192.905414,7
1215,72012.743090,77178.294772,8
1216,72012.743090,76374.137944,9
1217,72007.880648,75784.740621,10
1218,71943.409416,75272.478064,0
1219,71909.783514,76296.711281,0
1220,71900.161190,75697.574474,0
1221,71900.161190,73762.535577,0
1222,71866.535288,74248.050155,1
1223,71866.535288,74458.278203,0
1224,71866.535288,75355.715445,1
1225,71866.535288,74881.393895,2
1226,71866.535288,75036.708629,3
1227,71866.535288,74244.370338,4
1228,71866.535288,73876.628941,5
1229,71866.535288,74221.151762,6
1230,71849.498559,74497.995885,7
1231,71849.498559,73239.859175,0
1232,71849.498559,73213.268424,1
1233,71849.498559,73671.457320,2
1234,71849.498559,73701.637435,3
1235,71849.498559,74112.471956,4
1236,71840.967263,73600.012845,5
1237,71799.507606,74179.178842,0
1238,71799.507606,73566.913304,0
1239,71799.507606,74135.248939,1
1240,71799.507606,75969.019366,2
1241,71767.879529,75745.802202,3
1242,71767.879529,77687.717592,0
1243,71767.879529,79960.963749,1
1244,71767.879529,81720.009858,2
1245,71767.879529,82907.297756,3
1246,71767.879529,84436.596559,4
1247,71767.879529,83000.518165,5
1248,71767.879529,81541.311886,6
1249,71767.879529,78312.067561,7
1250,71767.879529,76432.724309,8
1251,71767.879529,76351.292901,9
1252,71767.879529,74696.987654,10
1253,71767.879529,74093.754481,11
1254,71767.387618,73395.775611,12
1255,71767.387618,73352.860615,0
1256,71767.387618,73306.271859,1
1257,71767.387618,73131.500896,2
1258,71767.387618,72900.231507,3
1259,71767.387618,72389.084058,4
1260,71767.387618,72888.183365,5
1261,71767.387618,73485.998913,6
1262,71767.387618,72963.554936,7
1263,71767.387618,73173.922661,8
1264,71767.387618,73050.182745,9
1265,71767.387618,72848.742424,10
1266,71767.387618,73110.248323,11
1267,71767.387618,73423.832523,12
1268,71767.387618,73528.916588,13
1269,71767.387618,74224.491401,14
1270,71767.387618,73923.896528,15
1271,71767.387618,73843.717575,16
1272,71767.387618,75273.597632,17
1273,71767.387618,74882.711205,18
1274,71767.387618,74957.738316,19
1275,71767.387618,75763.915323,20
1276,71767.387618,76738.967451,21
1277,71767.387618,75732.933438,22
1278,71767.387618,74209.088150,23
1279,71767.387618,73936.658734,24
1280,71767.387618,73709.106479,25
1281,71767.387618,73130.360788,26
1282,71767.387618,74225.874675,27
1283,71767.387618,74812.908217,28
1284,71767.387618,74073.429751,29
1285,71767.387618,73068.824226,30
1286,71767.387618,73310.743952,31
1287,71767.387618,73182.442598,32
1288,71767.387618,74112.513426,33
1289,71741.540594,73527.792060,34
1290,71741.540594,72505.902054,0
1291,71741.540594,73138.020169,1
1292,71741.540594,73631.544796,2
1293,71741.540594,74638.654961,3
1294,71741.540594,74841.286380,4
1295,71741.540594,74403.631794,5
1296,71741.540594,74493.264693,6
1297,71741.540594,74217.713376,7
1298,71741.540594,74352.529258,8
1299,71741.540594,74059.216534,9
1300,71740.439023,73639.117539,10
1301,71740.439023,73412.221781,0
1302,71740.439023,73394.992537,1
1303,71740.439023,73652.395313,2
1304,71740.439023,73339.076781,3
1305,71740.439023,73097.709769,4
1306,71740.439023,73443.750223,5
1307,71740.439023,73811.198830,6
1308,71740.439023,74025.234814,7
1309,71740.439023,74336.559236,8
1310,71740.439023,73292.180765,9
1311,71708.947589,73018.648797,10
1312,71708.947589,73052.802913,0
1313,71708.947589,72726.075243,1
1314,71708.947589,72594.001630,2
1315,71708.947589,73184.133307,3
1316,71708.947589,73339.569798,4
1317,71708.947589,73852.848675,5
1318,71708.947589,73372.728957,6
1319,71708.947589,73084.873785,7
1320,71708.947589,73371.728369,8
1321,71708.947589,74831.054756,9
1322,71708.947589,74246.189499,10
1323,71699.343959,73548.160686,11
1324,71699.343959,74927.863655,0
1325,71699.343959,74247.224721,1
1326,71699.343959,74067.528857,2
1327,71699.343959,74500.996322,3
1328,71699.343959,73071.523274,4
1329,71699.343959,73948.263339,5
1330,71699.343959,74495.079484,6
1331,71699.343959,74500.921935,7
1332,71699.343959,74418.039776,8
1333,71699.343959,74502.256951,9
1334,71699.343959,73686.557015,10
1335,71699.343959,74017.112349,11
1336,71699.343959,74696.859474,12
1337,71588.722839,76424.427329,13
1338,71588.722839,75958.927259,0
1339,71588.722839,74914.821578,1
1340,71588.722839,73270.581749,2
1341,71588.722839,73355.636235,3
1342,71562.959720,73564.977761,4
1343,71562.959720,73609.291700,0
1344,71550.017032,73512.963006,1
1345,71523.866111,73510.088426,0
1346,71523.866111,73228.113284,0
1347,71523.866111,74322.470549,1
1348,71523.866111,73814.666344,2
1349,71523.866111,74021.507719,3
1350,71523.866111,74038.834076,4
1351,71523.866111,75664.057219,5
1352,71523.866111,75739.214615,6
1353,71523.866111,75826.456164,7
1354,71523.866111,74186.810926,8
1355,71523.866111,74652.099140,9
1356,71523.866111,73524.841120,10
1357,71523.866111,73330.985610,11
1358,71523.866111,72998.477374,12
1359,71523.866111,73369.218018,13
1360,71523.866111,74398.807565,14
1361,71523.866111,75337.771645,15
1362,71523.866111,73565.864474,16
1363,71523.866111,73081.609644,17
1364,71523.866111,72921.195108,18
1365,71523.866111,73106.050695,19
1366,71523.866111,72966.725929,20
1367,71523.866111,72566.084295,21
1368,71523.866111,73294.460662,22
1369,71518.173782,72981.486344,23
1370,71518.173782,72758.376583,0
1371,71518.173782,73354.530205,1
1372,71518.173782,72976.393261,2
1373,71518.173782,73351.533967,3
1374,71518.173782,73222.191278,4
1375,71518.173782,74060.372211,5
1376,71518.173782,73787.411690,6
1377,71518.173782,74449.107423,7
1378,71518.173782,73249.933346,8
1379,71518.173782,73418.994130,9
1380,71518.173782,73266.921953,10
1381,71518.173782,73469.742568,11
1382,71518.173782,72511.699935,12
1383,71518.173782,72773.971738,13
1384,71518.173782,72902.456343,14
1385,71518.173782,73516.043603,15
1386,71518.173782,74227.847871,16
1387,71518.173782,74974.642226,17
1388,71518.173782,74924.432535,18
1389,71518.173782,73703.184449,19
1390,71518.173782,73898.304954,20
1391,71518.173782,72652.575121,21
1392,71518.173782,73123.185309,22
1393,71518.173782,72416.468638,23
1394,71518.173782,72313.213744,24
1395,71518.173782,72644.557446,25
1396,71518.173782,73414.329079,26
1397,71518.173782,74067.871947,27
1398,71518.173782,73957.654889,28
1399,71518.173782,73398.682712,29
1400,71518.173782,73082.244076,30
1401,71518.173782,73180.252712,31
1402,71518.173782,73277.040125,32
1403,71466.799305,73268.065155,33
1404,71466.799305,74716.765847,0
1405,71466.799305,73721.440695,1
1406,71466.799305,73940.047807,2
1407,71466.799305,73673.683278,3
1408,71466.799305,73417.248132,4
1409,71466.799305,72607.557857,5
1410,71466.799305,72768.461670,6
1411,71466.799305,72705.030490,7
1412,71466.799305,73385.076789,8
1413,71466.799305,74433.062813,9
1414,71466.799305,74416.743354,10
1415,71466.799305,73225.926813,11
1416,71466.799305,73152.102100,12
1417,71466.799305,73671.383498,13
1418,71466.799305,73840.724993,14
1419,71424.004106,73128.092159,15
1420,71424.004106,73113.246635,0
1421,71423.959246,73032.705986,1
1422,71423.959246,72954.806142,0
1423,71423.959246,72652.611493,1
1424,71423.959246,73002.566242,2
1425,71423.959246,73915.208321,3
1426,71423.959246,73244.668738,4
1427,71423.959246,73382.844691,5
1428,71423.959246,73008.405767,6
1429,71423.959246,72782.374007,7
1430,71423.959246,72781.038787,8
1431,71423.959246,73221.580178,9
1432,71417.795438,72943.856159,10
1433,71417.795438,73899.927218,0
1434,71417.795438,73117.985315,1
1435,71417.795438,73065.263272,2
1436,71417.795438,73182.940066,3
1437,71417.795438,73273.140599,4
1438,71417.795438,73188.503555,5
1439,71406.536135,73522.438131,6
1440,71394.818558,73069.489516,0
1441,71387.202176,72733.138765,0
1442,71387.202176,73712.036524,0
1443,71376.630863,73866.979105,1
1444,71258.004344,72818.546895,0
1445,71258.004344,73379.509994,0
1446,71258.004344,74360.098236,1
1447,71228.099072,73733.476849,2
1448,71228.099072,73388.739335,0
1449,71216.839769,73200.838881,1
1450,71197.505809,73470.803027,0
1451,71197.505809,73842.658674,0
1452,71197.505809,73482.423649,1
1453,71197.505809,73654.441733,2
1454,71197.505809,73625.468367,3
1455,71197.505809,74212.769343,4
1456,71197.505809,73246.058527,5
1457,71197.505809,73277.660815,6
1458,71197.505809,72700.529276,7
1459,71197.505809,72834.013295,8
1460,71197.505809,72717.977540,9
1461,71197.505809,73223.442592,10
1462,71197.505809,73121.961849,11
1463,71197.505809,72996.238637,12
1464,71197.505809,72524.803325,13
1465,71197.505809,72835.775522,14
1466,71197.505809,72005.046860,15
1467,71197.505809,72314.003387,16
1468,71197.505809,71958.619209,17
1469,71197.505809,72127.267558,18
1470,71197.505809,73414.200706,19
1471,71197.505809,74030.011884,20
1472,71197.505809,73755.244198,21
1473,71197.505809,73160.896878,22
1474,71197.505809,73181.973495,23
1475,71197.505809,72959.118607,24
1476,71197.505809,74071.770720,25
1477,71160.716980,72319.206860,26
1478,71160.716980,72587.205799,0
1479,71160.716980,73275.543192,1
1480,71160.716980,73291.009145,2
1481,71160.716980,74800.428803,3
1482,71160.716980,76240.473599,4
1483,71160.716980,77566.687396,5
1484,71160.716980,77251.676543,6
1485,71160.716980,75731.360809,7
1486,71160.716980,76130.771863,8
1487,71160.716980,76625.385643,9
1488,71160.716980,75291.345776,10
1489,71113.496028,74249.535798,11
1490,71113.496028,74735.667535,0
1491,71113.496028,74732.935951,1
1492,71113.496028,74502.337954,2
1493,71113.496028,75174.386543,3
1494,71113.496028,74729.107702,4
1495,71110.234041,74504.211321,5
1496,71110.234041,74606.916885,0
1497,71110.234041,74365.249076,1
1498,71110.234041,72992.920199,2
1499,71066.888516,75097.161508,3
1500,71066.888516,73945.366582,0
1501,71066.888516,74573.296587,1
1502,71066.888516,73283.701177,2
1503,71066.888516,73460.465319,3
1504,71066.888516,73189.233853,4
1505,71066.888516,72693.115110,5
1506,71066.888516,73412.592921,6
1507,71066.888516,74820.826985,7
1508,71066.888516,74767.710893,8
1509,71066.888516,74025.193480,9
1510,71066.888516,76558.639647,10
1511,71066.888516,75103.962881,11
1512,71066.888516,75239.187975,12
1513,71066.888516,74083.639046,13
1514,71066.888516,74661.122630,14
1515,71066.888516,73736.684298,15
1516,71066.888516,74204.636536,16
1517,71066.888516,73776.187993,17
1518,71066.888516,73582.337527,18
1519,71066.888516,74474.118753,19
1520,71066.888516,74233.098674,20
1521,71066.888516,72586.129231,21
1522,71066.888516,72034.482784,22
1523,71027.075528,72721.384319,23
1524,71027.075528,72773.499336,0
1525,71014.420747,72973.372909,1
1526,71014.420747,73077.089729,0
1527,71014.420747,72498.131205,1
1528,71014.420747,72136.928836,2
1529,71014.420747,72718.913032,3
1530,71014.420747,72776.222589,4
1531,71014.420747,73450.564956,5
1532,71014.420747,73182.217228,6
1533,71014.420747,72427.792177,7
1534,71014.420747,72764.682711,8
1535,71014.420747,73055.518796,9
1536,71014.420747,72524.187527,10
1537,71014.420747,72600.531488,11
1538,71014.420747,72600.422958,12
1539,71014.420747,72658.273121,13
1540,71014.420747,72628.024587,14
1541,71014.420747,72228.650816,15
1542,71014.420747,73940.081998,16
1543,71014.420747,72467.467859,17
1544,71014.420747,72703.022506,18
1545,71014.420747,72243.926267,19
1546,71014.420747,72741.582995,20
1547,71014.420747,72926.504376,21
1548,71014.420747,73501.061803,22
1549,71014.420747,74202.378694,23
1550,71014.420747,73532.101638,24
1551,71014.420747,74917.904854,25
1552,71014.420747,74036.965335,26
1553,71014.420747,74101.679104,27
1554,71014.420747,72816.999597,28
1555,71014.420747,72609.265152,29
1556,71014.420747,73230.113483,30
1557,71014.420747,72440.689231,31
1558,71014.420747,72332.723361,32
1559,71014.420747,72521.136787,33
1560,71014.420747,73113.357918,34
1561,71014.420747,73284.601896,35
1562,71014.420747,73430.335276,36
1563,71014.420747,74820.468234,37
1564,71014.420747,72623.589818,38
1565,71014.420747,72030.278682,39
1566,71014.420747,73090.600296,40
1567,71014.420747,73126.408733,41
1568,71014.420747,73425.028600,42
1569,71014.420747,72609.649275,43
1570,71014.420747,73701.293631,44
1571,71014.420747,72275.815719,45
1572,71014.420747,72162.847157,46
1573,71014.420747,72477.199295,47
1574,71014.420747,73215.340126,48
1575,71014.420747,72957.957674,49
1576,71014.420747,72806.661941,50
1577,71014.420747,72556.787052,51
1578,71014.420747,73298.359008,52
1579,71014.420747,73279.734746,53
1580,71014.420747,73533.515000,54
1581,71014.420747,74151.931730,55
1582,71014.420747,72845.490113,56
1583,71014.420747,72228.996546,57
1584,71014.420747,72716.021657,58
1585,71014.420747,72644.318471,59
1586,71014.420747,73174.481282,60
1587,71014.420747,72795.757036,61
1588,71014.420747,71569.309368,62
1589,71014.420747,72206.414799,63
1590,71014.420747,72002.682406,64
1591,71014.420747,73096.528436,65
1592,71014.420747,72353.446032,66
1593,71014.420747,72748.059952,67
1594,71014.420747,73608.278958,68
1595,71014.420747,72773.199972,69
1596,71014.420747,72320.942693,70
1597,71014.420747,72236.799755,71
1598,71014.420747,72226.459863,72
1599,71014.420747,72831.214819,73
1600,71014.420747,71796.616951,74
1601,70900.074290,72617.852826,75
1602,70900.074290,72704.492995,0
1603,70900.074290,73266.855153,1
1604,70900.074290,73196.038292,2
1605,70900.074290,73959.193749,3
1606,70900.074290,73827.663101,4
1607,70900.074290,73853.823845,5
1608,70900.074290,73508.630021,6
1609,70872.850565,73267.116869,7
1610,70872.850565,74063.659545,0
1611,70872.850565,75193.389309,1
1612,70872.850565,74331.385936,2
1613,70872.850565,73750.337908,3
1614,70872.850565,75722.462493,4
1615,70872.850565,74132.466752,5
1616,70872.850565,73498.728875,6
1617,70872.850565,73472.887803,7
1618,70872.850565,73144.582128,8
1619,70872.850565,73453.409466,9
1620,70872.850565,72607.754441,10
1621,70872.850565,72753.084929,11
1622,70872.850565,72772.073893,12
1623,70872.850565,72837.759927,13
1624,70872.850565,72629.254264,14
1625,70872.850565,73241.812915,15
1626,70872.850565,72994.332575,16
1627,70872.850565,73553.594598,17
1628,70872.850565,72678.989824,18
1629,70872.850565,72265.317799,19
1630,70872.850565,72330.121755,20
1631,70872.850565,72019.661209,21
1632,70872.850565,71773.727010,22
1633,70872.850565,72800.202892,23
1634,70872.850565,72314.363611,24
1635,70872.850565,72726.803641,25
1636,70872.850565,72346.831184,26
1637,70872.850565,72555.018290,27
1638,70872.850565,72791.501630,28
1639,70872.850565,72281.218637,29
1640,70872.850565,71964.568021,30
1641,70872.850565,71993.599637,31
1642,70872.850565,72608.186031,32
1643,70872.850565,73211.409720,33
1644,70872.850565,72482.120654,34
1645,70872.850565,72083.366678,35
1646,70872.850565,72029.298798,36
1647,70872.850565,71944.888312,37
1648,70872.850565,72587.215104,38
1649,70872.850565,72038.512136,39
1650,70872.850565,72491.736384,40
1651,70872.850565,72377.080316,41
1652,70872.850565,72840.336422,42
1653,70872.850565,72465.610616,43
1654,70872.850565,72148.790339,44
1655,70872.850565,72463.937711,45
1656,70872.850565,72911.329683,46
1657,70872.850565,73159.001671,47
1658,70872.850565,73152.363163,48
1659,70872.850565,74544.878083,49
1660,70872.850565,73265.042962,50
1661,70872.850565,73724.279279,51
1662,70872.850565,73609.342935,52
1663,70872.850565,74128.787342,53
1664,70872.850565,74374.389146,54
1665,70872.850565,73866.970148,55
1666,70872.850565,73897.916067,56
1667,70872.850565,75207.162153,57
1668,70872.850565,73473.886938,58
1669,70872.850565,72668.992750,59
1670,70872.850565,72356.166551,60
1671,70815.450926,72571.068325,61
1672,70815.450926,72087.101987,0
1673,70815.450926,72016.327752,1
1674,70805.901523,72191.944851,2
1675,70805.901523,73546.384158,0
1676,70805.901523,73191.010682,1
1677,70805.901523,72400.664966,2
1678,70805.901523,71991.331237,3
1679,70805.901523,72596.946909,4
1680,70787.297556,72572.529727,5
1681,70787.297556,74552.094619,0
1682,70787.297556,74601.354985,1
1683,70787.297556,76090.118988,2
1684,70787.297556,75570.241246,3
1685,70787.297556,76556.614644,4
1686,70787.297556,77371.670071,5
1687,70787.297556,76854.637017,6
1688,70787.297556,75921.807250,7
1689,70787.297556,76105.668916,8
1690,70787.297556,76748.994468,9
1691,70787.297556,75026.130119,10
1692,70787.297556,73632.609671,11
1693,70787.297556,73431.739379,12
1694,70787.297556,73034.157450,13
1695,70706.075743,73723.959033,14
1696,70706.075743,73220.046337,0
1697,70706.075743,73143.808338,1
1698,70706.075743,73463.409513,2
1699,70706.075743,75339.935333,3
1700,70702.341557,73654.251599,4
1701,70702.341557,73757.365001,0
