gen,best,avg,stable
869,370520.106419,377102.881005,3
870,370520.106419,374052.185543,4
871,370520.106419,373795.793545,5
872,370520.106419,373977.224903,6
873,370520.106419,373820.916972,7
874,370520.106419,373527.905390,8
875,370520.106419,375005.001099,9
876,370520.106419,377483.544434,10
877,370520.016234,379414.772665,11
878,370508.990888,376306.856484,0
879,370508.990888,374650.439093,0
880,370416.523172,377108.991995,1
881,370416.523172,379846.940322,0
882,370416.523172,378850.659307,1
883,370416.523172,385823.218023,2
884,370368.594440,386444.034306,3
885,370368.594440,385945.163278,0
886,370368.594440,388769.413016,1
887,370368.594440,392750.247667,2
888,370368.594440,394808.506423,3
889,370368.594440,397613.827192,4
890,370368.504254,395846.831990,5
891,370368.504254,389297.556634,0
892,370368.504254,385550.303485,1
893,370315.117097,388145.917972,2
894,370315.117097,386383.161718,0
895,370315.117097,393405.974004,1
896,370315.117097,393263.379317,2
897,370315.117097,393933.165700,3
898,370315.117097,395434.515067,4
899,370315.117097,394874.924067,5
900,370288.318834,390465.059199,6
901,370288.318834,388716.451382,0
902,370288.318834,393433.294140,1
903,370288.318834,394626.637892,2
904,370288.318834,388628.157385,3
905,370288.318834,382995.814506,4
906,370288.318834,384889.698150,5
907,370288.318834,383027.206659,6
908,370222.153642,385505.384415,7
909,370222.153642,381766.054292,0
910,370169.202890,379672.498993,1
911,370027.988407,379281.115612,0
912,370027.988407,381360.296692,0
913,369971.767515,379444.467073,1
914,369971.767515,376602.913697,0
915,369971.767515,377894.280599,1
916,369867.869295,378185.171835,2
917,369864.313181,378391.644581,0
918,369860.707331,376290.077260,0
919,369835.652470,378070.050063,0
920,369835.652470,381663.005755,0
921,369820.325424,382028.122217,1
922,369820.325424,375381.573783,0
923,369799.658739,378125.656092,1
924,369799.658739,380626.219197,0
925,369799.658739,383299.794723,1
926,369764.302356,379873.451296,2
927,369746.763203,373191.010780,0
928,369743.635671,373401.316844,0
929,369654.144891,371663.837900,0
930,369629.605703,374918.951848,0
931,369629.605703,374197.803560,0
932,369598.315066,374313.006896,1
933,369598.315066,376277.084174,0
934,369576.710167,374705.162475,1
935,369576.710167,374664.624773,0
936,369576.710167,375257.864872,1
937,369567.751475,375278.906198,2
938,369567.751475,376283.201469,0
939,369567.751475,380135.707250,1
940,369567.751475,377028.758397,2
941,369567.751475,381845.840822,3
942,369567.751475,379063.790723,4
943,369567.751475,373176.009595,5
944,369567.751475,373697.705377,6
945,369567.751475,371378.057044,7
946,369567.751475,372199.728568,8
947,369567.751475,371354.930225,9
948,369567.751475,371606.676282,10
949,369567.751475,371160.815081,11
950,369567.751475,372087.153903,12
951,369567.751475,371077.453099,13
952,369567.751475,371543.613462,14
953,369567.751475,373882.816645,15
954,369567.751475,372541.311312,16
955,369567.751475,375950.037455,17
956,369567.751475,376069.649638,18
957,369567.751475,375819.713008,19
958,369567.751475,375103.210643,20
959,369567.751475,373612.821864,21
960,369567.751475,375201.519627,22
961,369567.751475,375333.680636,23
962,369567.751475,375973.646723,24
963,369567.751475,376296.193421,25
964,369567.751475,377137.972768,26
965,369567.751475,380955.440874,27
966,369567.751475,377300.037627,28
967,369550.990208,374219.046593,29
968,369550.990208,372208.946684,0
969,369550.644248,370935.923965,1
970,369540.801338,371573.421479,0
971,369539.327864,373604.173120,0
972,369524.040070,372583.279570,0
973,369522.566597,371760.605197,0
974,369522.220638,374004.382304,0
975,369522.220638,372976.525494,0
976,369522.220638,372478.347360,1
977,369512.732108,374151.168074,2
978,369512.732108,376443.355425,0
979,369512.732108,376882.841582,1
980,369224.492904,374018.494543,2
981,369224.492904,374747.506122,0
982,369224.492904,372626.115509,1
983,369224.492904,374631.423417,2
984,369224.492904,372592.190275,3
985,369224.492904,372367.789827,4
986,369224.492904,372426.831081,5
987,369224.492904,372688.876364,6
988,369224.492904,373389.695840,7
989,369224.492904,371463.772979,8
990,369224.492904,373095.018043,9
991,369224.492904,371542.358709,10
992,369224.492904,372058.457471,11
993,369224.492904,372366.239737,12
994,369224.492904,375390.575830,13
995,369224.492904,373858.432079,14
996,369224.492904,376064.605703,15
997,369224.492904,380458.485696,16
998,369224.492904,373681.048437,17
999,369224.492904,375019.046477,18
1000,369224.492904,378377.180649,19
1001,369224.492904,380730.792516,20
1002,369224.492904,381860.924293,21
1003,369224.492904,381196.324704,22
1004,369224.492904,375951.808947,23
1005,369224.492904,373253.536417,24
1006,369224.492904,373992.405514,25
1007,369224.492904,371904.160552,26
1008,369221.672803,372092.064921,27
1009,369221.672803,372169.805529,0
1010,369221.672803,377103.890076,1
1011,369152.671196,375474.088874,2
1012,369152.671196,375304.161355,0
1013,369152.671196,377326.012371,1
1014,369152.671196,372572.659456,2
1015,369152.671196,373992.659949,3
1016,369152.671196,378348.229971,4
1017,369152.671196,380381.391007,5
1018,369152.671196,379815.409094,6
1019,369152.671196,383031.719586,7
1020,369152.671196,379953.872506,8
1021,369152.671196,383060.350152,9
1022,369087.548153,378909.945446,10
1023,369087.548153,378961.726446,0
1024,369053.483726,377626.820963,1
1025,369053.483726,374194.436949,0
1026,369053.483726,373198.684069,1
1027,369029.990325,374045.616213,2
1028,369029.990325,371838.310593,0
1029,369029.990325,370758.112854,1
1030,369029.990325,372761.923930,2
1031,369029.990325,372847.023324,3
1032,369029.990325,375916.638387,4
1033,369029.990325,371787.385949,5
1034,369029.990325,372402.249663,6
1035,369029.990325,371163.602320,7
1036,369029.990325,371341.449879,8
1037,369029.990325,373230.419225,9
1038,369029.990325,376502.047984,10
1039,369029.990325,376941.203764,11
1040,369029.990325,373947.609653,12
1041,369029.990325,372845.668002,13
1042,369029.990325,372651.757003,14
1043,369029.990325,378501.569410,15
1044,369029.990325,373468.843062,16
1045,369029.990325,376842.222683,17
1046,369029.990325,372821.145650,18
1047,369029.990325,373186.168847,19
1048,369029.990325,373748.352166,20
1049,369029.990325,375126.330048,21
1050,369029.990325,377765.406385,22
1051,369029.990325,373145.603425,23
1052,369029.990325,371383.015078,24
1053,369029.990325,373119.901838,25
1054,369029.990325,372151.225135,26
1055,369029.990325,372599.511970,27
1056,369029.990325,372902.924892,28
1057,369029.990325,374698.363206,29
1058,369029.990325,378359.645981,30
1059,369029.990325,376959.184677,31
1060,369029.990325,377445.509850,32
1061,369029.990325,373934.153861,33
1062,369029.990325,377389.105913,34
1063,369029.990325,381293.892550,35
1064,369029.990325,375625.945448,36
1065,369029.990325,371879.888580,37
1066,369029.990325,371563.663705,38
1067,369029.990325,372899.971601,39
1068,369029.990325,373618.468694,40
1069,369029.990325,372508.271101,41
1070,369029.990325,372801.244295,42
1071,369029.990325,371532.348375,43
1072,369029.990325,373653.153708,44
1073,369029.990325,371471.309193,45
1074,369029.990325,372511.900523,46
1075,369029.990325,373461.159627,47
1076,369029.990325,374842.185348,48
1077,369029.990325,375493.207075,49
1078,369029.990325,372228.916967,50
1079,369029.990325,374625.267695,51
1080,369029.990325,372912.441120,52
1081,369029.990325,374803.302931,53
1082,369029.990325,374057.301163,54
1083,369029.990325,377599.090552,55
1084,369029.990325,379258.371685,56
1085,369024.719455,385644.223404,57
1086,368917.343760,378651.150910,0
1087,368917.343760,374954.931137,0
1088,368917.343760,376426.061312,1
1089,368917.343760,380284.831684,2
1090,368917.343760,372956.890085,3
1091,368917.343760,375988.040858,4
1092,368917.343760,377599.912330,5
1093,368917.343760,375110.961302,6
1094,368917.343760,376878.200335,7
1095,368298.226542,374862.568055,8
1096,368298.226542,375458.215690,0
1097,368276.755184,375460.323683,1
1098,368273.945083,375722.751610,0
1099,368273.945083,374479.263588,0
1100,368273.945083,376018.247233,1
1101,368273.945083,373455.232598,2
1102,368273.945083,374953.962181,3
1103,368273.945083,377985.438782,4
1104,368273.945083,379928.145207,5
1105,368273.945083,373060.507349,6
1106,368245.701218,375510.953895,7
1107,368192.076313,377824.831336,0
1108,368192.076313,374122.948507,0
1109,368192.076313,374373.233251,1
1110,368192.076313,372344.648195,2
1111,368192.076313,371600.647357,3
1112,368192.076313,373677.731288,4
1113,368192.076313,371736.667923,5
1114,368192.076313,372870.009169,6
1115,368192.076313,379136.528895,7
1116,368192.076313,377657.191505,8
1117,368192.076313,378847.726058,9
1118,368192.076313,376525.082295,10
1119,368192.076313,376485.548812,11
1120,368192.076313,373022.332403,12
1121,368192.076313,372798.061275,13
1122,368185.487894,375306.240638,14
1123,368185.487894,374475.809942,0
1124,368185.487894,374634.319615,1
1125,368185.487894,376734.434121,2
1126,368185.487894,375455.840424,3
1127,368185.487894,378373.482750,4
1128,368185.487894,378238.164219,5
1129,368185.487894,380446.994693,6
1130,368173.598726,379155.246305,7
1131,368173.598726,374511.806571,0
1132,368173.598726,377305.547237,1
1133,368165.561709,379167.467209,2
1134,368165.561709,380516.683413,0
1135,368147.084122,380869.358374,1
1136,368147.084122,376784.660209,0
1137,368147.084122,378706.148846,1
1138,368147.084122,382668.953760,2
1139,368147.084122,376311.073069,3
1140,368147.084122,374331.552847,4
1141,368147.084122,374802.876867,5
1142,368147.084122,376581.728952,6
1143,368147.084122,377405.303230,7
1144,368147.084122,376077.920118,8
1145,368147.084122,376041.266841,9
1146,368147.084122,378409.519500,10
1147,368147.084122,374831.160663,11
1148,368147.084122,375237.676646,12
1149,368147.084122,375764.660132,13
1150,368147.084122,372847.390436,14
1151,368147.084122,372802.178028,15
1152,368147.084122,370843.404089,16
1153,368147.084122,373365.985741,17
1154,368147.084122,374314.165616,18
1155,368147.084122,371282.944687,19
1156,368147.084122,370891.318391,20
1157,368147.084122,372246.747320,21
1158,368147.084122,372616.987477,22
1159,368147.084122,373190.051145,23
1160,368147.084122,373113.383751,24
1161,368147.084122,372650.766956,25
1162,368147.084122,376797.299718,26
1163,368147.084122,374997.989694,27
1164,368147.084122,379278.418585,28
1165,368147.084122,379560.673377,29
1166,368147.084122,378612.616991,30
1167,368147.084122,377133.296223,31
1168,368147.084122,372066.496902,32
1169,368147.084122,372250.670110,33
1170,368147.084122,371471.813154,34
1171,368147.084122,371715.103539,35
1172,368147.084122,372698.003284,36
1173,368147.084122,372632.507788,37
1174,368147.084122,376736.678599,38
1175,368147.084122,378799.431783,39
1176,368147.084122,373852.127209,40
1177,368147.084122,371856.092136,41
1178,368147.084122,371048.311603,42
1179,368147.084122,370744.760866,43
1180,368147.084122,371696.143401,44
1181,368147.084122,374377.201004,45
1182,368147.084122,372419.036745,46
1183,368147.084122,372490.868902,47
1184,368147.084122,372126.066695,48
1185,368147.084122,372305.798061,49
1186,368147.084122,372193.272146,50
1187,368147.084122,371392.089765,51
1188,368147.084122,372681.699902,52
1189,368147.084122,371678.518937,53
1190,368147.084122,372366.149077,54
1191,368147.084122,371834.632083,55
1192,368147.084122,372561.627001,56
1193,368147.084122,371206.169639,57
1194,368147.084122,372482.727148,58
1195,368147.084122,372807.603861,59
1196,368147.084122,371878.192441,60
1197,367870.627852,371140.718253,61
1198,367870.627852,372234.832854,0
1199,367870.627852,372989.210296,1
1200,367870.627852,372580.863949,2
1201,367870.627852,373524.801861,3
1202,367870.627852,375183.265345,4
1203,367870.627852,370286.277280,5
1204,367870.627852,372972.265724,6
1205,367870.627852,371525.795544,7
1206,367870.627852,376221.694073,8
1207,367870.627852,375044.903936,9
1208,367870.627852,374959.869271,10
1209,367870.627852,377470.764137,11
1210,367870.627852,374907.451349,12
1211,367584.127020,376115.138403,13
1212,367578.869643,375211.902218,0
1213,367572.796026,372423.705667,0
1214,367572.796026,374274.517777,0
1215,367430.026104,375118.027449,1
1216,367331.325775,373828.845590,0
1217,367315.675033,372753.741032,0
1218,367302.399814,374938.823144,0
1219,367052.528455,373061.793572,0
1220,366654.549225,369921.421104,0
1221,366440.540595,370523.785207,0
1222,366313.639581,371868.284128,0
1223,366230.198806,371453.306293,0
1224,366230.198806,375839.998641,0
1225,366230.198806,376165.097750,1
1226,366221.974826,373682.423488,2
1227,366209.525246,369781.213361,0
1228,366209.525246,368597.516153,0
1229,366209.525246,370668.066357,1
1230,366209.525246,370653.624564,2
1231,366209.525246,371146.712207,3
1232,366209.525246,375494.279634,4
1233,366209.525246,371584.246104,5
1234,366150.509551,370533.094417,6
1235,366146.022661,369648.713602,0
1236,366146.022661,370376.322369,0
1237,366146.022661,370572.889761,1
1238,366146.022661,374587.970042,2
1239,366146.022661,372479.013078,3
1240,366146.022661,371366.181352,4
1241,366146.022661,370145.004831,5
1242,366146.022661,371550.416110,6
1243,366146.022661,372760.452888,7
1244,366146.022661,373453.612095,8
1245,366146.022661,371418.275847,9
1246,366146.022661,371973.805719,10
1247,366146.022661,373016.968794,11
1248,366099.644823,372041.725614,12
1249,366097.585527,371973.348110,0
1250,365979.599064,373912.631337,0
1251,365979.599064,368926.425091,0
1252,365931.161930,372311.844761,1
1253,365931.161930,372657.504689,0
1254,365878.987027,370100.785406,1
1255,365878.987027,375218.117279,0
1256,365878.987027,377144.089438,1
1257,365878.987027,375468.981295,2
1258,365878.987027,371082.494223,3
1259,365878.987027,370833.390256,4
1260,365878.987027,375035.382030,5
1261,365878.987027,370774.034498,6
1262,365878.987027,370405.448616,7
1263,365878.987027,368230.126680,8
1264,365878.987027,367765.044344,9
1265,365878.987027,372754.026623,10
1266,365878.987027,370177.791467,11
1267,365878.987027,367283.265096,12
1268,365878.987027,368922.201307,13
1269,365878.987027,369225.103808,14
1270,365878.987027,370710.017460,15
1271,365878.987027,370925.590835,16
1272,365878.987027,372384.651124,17
1273,365878.987027,371372.647702,18
1274,365878.987027,374158.508563,19
1275,365878.987027,374664.143483,20
1276,365878.987027,372040.917253,21
1277,365878.987027,376334.064494,22
1278,365878.987027,375017.751138,23
1279,365878.987027,375081.326601,24
1280,365878.987027,372172.830663,25
1281,365878.987027,368538.542835,26
1282,365878.987027,368060.472075,27
1283,365878.987027,367703.904601,28
1284,365878.987027,372833.435784,29
1285,365878.987027,369643.806875,30
1286,365878.987027,371799.087386,31
1287,365878.987027,368882.726432,32
1288,365878.987027,372555.572969,33
1289,365878.987027,373494.809354,34
1290,365878.987027,369372.768103,35
1291,365878.987027,368264.912829,36
1292,365782.887536,368862.108279,37
1293,365782.887536,367216.748793,0
1294,365746.719813,368126.942860,1
1295,365746.719813,370288.213013,0
1296,365746.719813,369241.492790,1
1297,365746.719813,368211.225894,2
1298,365746.719813,370058.786876,3
1299,365746.719813,372165.463213,4
1300,365746.719813,368858.005587,5
1301,365746.719813,370236.728963,6
1302,365746.719813,367693.476548,7
1303,365746.719813,368285.558041,8
1304,365746.719813,369256.756150,9
1305,365746.719813,371215.996570,10
1306,365746.719813,369594.198378,11
1307,365746.719813,370540.619814,12
1308,365746.719813,367667.003594,13
1309,365746.719813,368073.626493,14
1310,365746.719813,368052.047215,15
1311,365746.719813,370382.773599,16
1312,365746.719813,369312.014432,17
1313,365746.719813,367477.016000,18
1314,365691.789174,369805.250851,19
1315,365691.789174,371031.789382,0
1316,365691.789174,377093.813451,1
1317,365691.789174,379511.491281,2
1318,365691.789174,378427.333913,3
1319,365691.789174,382345.071254,4
1320,365691.789174,379589.334735,5
1321,365691.789174,378582.838733,6
1322,365691.789174,375927.575143,7
1323,365691.789174,375969.214209,8
1324,365691.789174,378183.808445,9
1325,365691.789174,372931.134226,10
1326,365691.789174,373395.228537,11
1327,365659.377252,378079.579342,12
1328,365659.377252,375901.168505,0
1329,365659.377252,373442.742922,1
1330,365659.377252,373901.100135,2
1331,365618.483794,371234.014318,3
1332,365618.483794,372568.347048,0
1333,365601.788347,374036.997094,1
1334,365544.352399,375055.399782,0
1335,365544.352399,382224.329620,0
1336,365544.020590,377922.499240,1
1337,365544.020590,372983.059137,0
1338,365539.418326,374976.293314,1
1339,365539.418326,377298.567687,0
1340,365539.418326,371927.734647,1
1341,365525.841072,370087.438229,2
1342,365525.841072,371365.412927,0
1343,365464.800929,375214.795306,1
1344,365402.430908,373169.016552,0
1345,365397.496835,368266.129731,0
1346,365371.295141,369689.806624,0
1347,365371.295141,372983.000300,0
1348,365364.505995,371798.903011,1
1349,365339.851373,370742.001463,0
1350,365339.851373,368886.531497,0
1351,365339.851373,371215.462255,1
1352,365331.362482,367910.534277,2
1353,365331.362482,371137.506031,0
1354,365256.966119,369612.686692,1
1355,365256.966119,372601.997204,0
1356,365256.966119,376839.134162,1
1357,365256.966119,375128.546092,2
1358,365256.966119,373453.187527,3
1359,365245.574709,374896.519237,4
1360,365237.085818,374318.133601,0
1361,365228.740796,371719.768890,0
1362,365228.740796,372118.230112,0
1363,365228.740796,376495.663800,1
1364,365220.251905,377533.009465,2
1365,365220.251905,374171.399797,0
1366,365220.251905,373398.170946,1
1367,365220.251905,376722.874626,2
1368,365220.251905,375669.569323,3
1369,365220.251905,372895.020239,4
1370,365220.251905,374980.038233,5
1371,365220.251905,368565.952911,6
1372,365220.251905,373837.725838,7
1373,365220.251905,371208.340899,8
1374,365220.251905,373355.012278,9
1375,365220.251905,376593.211941,10
1376,365220.251905,371508.989567,11
1377,365220.251905,372060.645649,12
1378,365220.251905,373117.360752,13
1379,365220.251905,368600.476702,14
1380,365220.251905,369903.999289,15
1381,365220.251905,369410.916625,16
1382,365220.251905,371330.071327,17
1383,365220.251905,368646.024970,18
1384,365220.251905,367076.328595,19
1385,365220.251905,369957.101926,20
1386,365220.251905,370260.987266,21
1387,365220.251905,372734.935429,22
1388,365220.251905,369361.642846,23
1389,365220.251905,368478.409518,24
1390,365220.251905,369877.785820,25
1391,365220.251905,369299.084507,26
1392,365220.251905,368224.542760,27
1393,365220.251905,367487.133958,28
1394,365220.251905,367544.653694,29
1395,365220.251905,368804.654244,30
1396,365220.251905,367361.479182,31
1397,365220.251905,369264.489856,32
1398,365220.251905,366372.713674,33
1399,365220.251905,367113.352693,34
1400,365220.251905,367338.689695,35
1401,365220.251905,369973.738819,36
1402,365220.251905,367143.062122,37
1403,365220.251905,368391.880479,38
1404,365220.251905,368158.511604,39
1405,365220.251905,368145.293316,40
1406,365220.251905,373925.439395,41
1407,365220.251905,370115.994150,42
1408,365220.251905,374903.305666,43
1409,365214.982751,370457.796983,44
1410,365149.431196,368315.419739,0
1411,365149.431196,372598.189521,0
1412,365102.648074,368588.643964,1
1413,365102.648074,369582.877689,0
1414,365102.648074,369848.989913,1
1415,365102.648074,368779.748351,2
1416,365102.648074,369084.788384,3
1417,365102.648074,368120.210724,4
1418,365102.648074,373648.745649,5
1419,365102.648074,372796.823973,6
1420,365102.648074,376848.074547,7
1421,365102.648074,372101.081858,8
1422,365102.648074,371620.578364,9
1423,365102.648074,367814.556701,10
1424,365102.648074,367595.191559,11
1425,365102.648074,370725.262182,12
1426,365102.648074,368704.625715,13
1427,364871.727359,368544.800510,14
1428,364871.727359,371845.919022,0
1429,364871.727359,371814.776426,1
1430,364871.727359,374724.971691,2
1431,364871.727359,371541.131237,3
1432,364839.908220,371219.052981,4
1433,364839.908220,369644.850818,0
1434,364839.908220,368818.847822,1
1435,364816.217344,368979.496159,2
1436,364759.941399,374179.150938,0
1437,364750.141058,372975.652047,0
1438,364750.141058,370336.400503,0
1439,364742.766693,368133.036615,1
1440,364742.766693,370234.173942,0
1441,364742.766693,370389.990866,1
1442,364708.548980,367011.613952,2
1443,364708.548980,368871.221569,0
1444,364708.548980,369809.669047,1
1445,364708.548980,369381.076639,2
1446,364708.548980,368411.755712,3
1447,364708.548980,367776.295716,4
1448,364708.548980,367878.606695,5
1449,364708.548980,372011.590657,6
1450,364708.548980,368670.989901,7
1451,364708.548980,370593.273704,8
1452,364708.548980,370145.207439,9
1453,364708.548980,375458.221884,10
1454,364708.548980,380186.964023,11
1455,364708.548980,374995.191610,12
1456,364708.548980,375287.496339,13
1457,364708.548980,373874.990717,14
1458,364708.548980,372692.715617,15
1459,364708.548980,370456.918704,16
1460,364708.548980,368386.869606,17
1461,364708.548980,369056.274903,18
1462,364708.548980,369297.853639,19
1463,364708.548980,369060.619502,20
1464,364708.548980,370634.192695,21
1465,364708.548980,374865.628808,22
1466,364708.548980,373511.021062,23
1467,364708.548980,373810.283850,24
1468,364708.548980,369848.872940,25
1469,364708.548980,372427.566524,26
1470,364708.548980,371978.869213,27
1471,364708.548980,371151.831989,28
1472,364708.548980,370928.020860,29
1473,364708.548980,368942.688943,30
1474,364708.548980,367541.779533,31
1475,364696.264919,368070.636412,32
1476,364696.264919,366489.890129,0
1477,364696.264919,368031.017470,1
1478,364696.264919,367769.181076,2
1479,364696.264919,367956.821818,3
1480,364696.264919,369945.157072,4
1481,364696.264919,367777.777515,5
1482,364696.264919,369267.828076,6
1483,364696.264919,368523.287994,7
1484,364696.264919,368958.932365,8
1485,364654.245458,367752.100338,9
1486,364654.245458,369227.029817,0
1487,364654.245458,370408.036081,1
1488,364622.922567,367335.324575,2
1489,364622.922567,370759.523275,0
1490,364621.652701,371816.111468,1
1491,364621.652701,371790.722408,0
1492,364621.652701,375204.427022,1
1493,364621.652701,373126.893012,2
1494,364621.652701,373059.254997,3
1495,364621.652701,373294.919669,4
1496,364621.652701,369258.985735,5
1497,364621.652701,367195.038495,6
1498,364621.652701,370417.354630,7
1499,364621.652701,369003.934579,8
1500,364621.652701,372296.017396,9
1501,364621.652701,376411.936730,10
1502,364621.652701,373517.912669,11
1503,364621.652701,367719.485566,12
1504,364621.652701,371479.101763,13
1505,364621.652701,374706.781180,14
1506,364621.652701,372999.023105,15
1507,364621.652701,374008.164134,16
1508,364621.652701,371661.015536,17
1509,364621.652701,373768.796679,18
1510,364621.652701,369536.326785,19
1511,364621.652701,370601.661358,20
1512,364621.652701,371666.163519,21
1513,364621.652701,368088.652674,22
1514,364621.652701,368706.182950,23
1515,364621.652701,371004.296156,24
1516,364621.652701,374333.228640,25
1517,364621.652701,376325.580623,26
1518,364621.652701,373260.199789,27
1519,364621.652701,368104.585964,28
1520,364621.652701,371720.751878,29
1521,364621.652701,371955.502875,30
1522,364621.652701,369390.144463,31
1523,364621.652701,368724.716761,32
1524,364621.652701,371586.568598,33
1525,364621.652701,368674.420869,34
1526,364621.652701,369221.514985,35
1527,364621.652701,370307.456759,36
1528,364621.652701,368919.233123,37
1529,364621.652701,369133.037125,38
1530,364621.652701,369354.132440,39
1531,364621.652701,370836.534281,40
1532,364621.652701,375969.629579,41
1533,364621.652701,371920.797978,42
1534,364621.652701,369650.608876,43
1535,364621.652701,367472.591858,44
1536,364621.652701,368905.453103,45
1537,364621.652701,370914.041188,46
1538,364621.652701,370454.029186,47
1539,364621.652701,372204.483210,48
1540,364621.652701,372147.028792,49
1541,364621.652701,370885.238983,50
1542,364621.652701,366224.297535,51
1543,364621.652701,368149.802192,52
1544,364621.652701,368062.141942,53
1545,364621.652701,370075.039056,54
1546,364621.652701,371164.424039,55
1547,364592.509761,370942.581762,56
1548,364592.509761,373360.081670,0
1549,364592.509761,370428.238534,1
1550,364592.509761,369736.558581,2
1551,364592.509761,369535.634486,3
1552,364592.509761,369203.736356,4
1553,364592.509761,369076.338981,5
1554,364592.509761,370255.637938,6
1555,364592.509761,373753.810432,7
1556,364592.509761,372077.814372,8
1557,364592.509761,369446.978454,9
1558,364592.509761,368346.780211,10
1559,364592.509761,367418.575697,11
1560,364592.509761,369344.698862,12
1561,364592.509761,369625.166822,13
1562,364592.509761,368193.657999,14
1563,364592.509761,371641.869593,15
1564,364592.509761,371841.881550,16
1565,364592.509761,369070.464235,17
1566,364592.509761,370413.009175,18
1567,364592.509761,367758.169535,19
1568,364592.509761,367571.368988,20
1569,364592.509761,368854.148709,21
1570,364592.509761,368647.575196,22
1571,364592.509761,367129.336502,23
1572,364592.509761,370692.247421,24
1573,364592.509761,370397.283789,25
1574,364592.509761,370272.577515,26
1575,364592.509761,369905.224509,27
1576,364592.509761,371078.840545,28
1577,364592.509761,369139.939388,29
1578,364592.509761,368543.730307,30
1579,364592.509761,374398.078254,31
1580,364592.509761,378277.787716,32
1581,364592.509761,374138.302047,33
1582,364592.509761,374688.927723,34
1583,364592.509761,375390.542524,35
1584,364592.509761,379895.240982,36
1585,364592.509761,385700.932825,37
1586,364592.509761,385743.814654,38
1587,364592.509761,392449.687554,39
1588,364592.509761,387678.758261,40
1589,364592.509761,381854.958387,41
1590,364592.509761,376171.859165,42
1591,364592.509761,378078.710649,43
1592,364592.509761,378054.836879,44
1593,364592.509761,377927.871181,45
1594,364555.288792,381483.887596,46
1595,364555.288792,379595.502222,0
1596,364492.829131,374603.560879,1
1597,364492.829131,378489.383634,0
1598,364492.829131,378394.781421,1
1599,364492.829131,378218.563888,2
1600,364463.257779,371435.502803,3
1601,364455.608162,370055.564339,0
1602,364455.608162,366435.977504,0
1603,364433.723518,368275.788276,1
1604,364404.636098,368042.890629,0
1605,364391.117381,367098.427488,0
1606,364390.549171,368544.019715,0
1607,364390.549171,366299.433119,0
1608,364390.549171,367965.307344,1
1609,364390.549171,369021.202690,2
1610,364390.549171,369401.266693,3
1611,364390.549171,374346.877569,4
1612,364390.549171,370679.462715,5
1613,364390.549171,376381.166757,6
1614,364390.549171,370422.173934,7
1615,364390.549171,369560.742530,8
1616,364390.549171,372702.197364,9
1617,364390.549171,369119.295872,10
1618,364390.549171,366551.495187,11
1619,364390.549171,367668.933456,12
1620,364390.549171,366791.060167,13
1621,364390.549171,370799.540227,14
1622,364390.549171,368502.495774,15
1623,364390.549171,367492.818633,16
1624,364390.549171,367332.418797,17
1625,364390.549171,368616.127985,18
1626,364390.549171,368122.092992,19
1627,364390.549171,366392.247854,20
1628,364390.549171,368253.216665,21
1629,364390.549171,372305.470829,22
1630,364390.549171,370424.551839,23
1631,364368.665840,370922.357640,24
1632,364368.665840,373333.935462,0
1633,364368.665840,369781.504932,1
1634,364368.665840,370633.297212,2
1635,364368.665840,369449.399142,3
1636,364368.665840,372005.421148,4
1637,364368.665840,375490.484139,5
1638,364368.665840,370788.644096,6
1639,364368.665840,369524.755863,7
1640,364368.665840,373713.948736,8
1641,364368.665840,371532.709839,9
1642,364368.665840,370469.523956,10
1643,364368.665840,370903.516712,11
1644,364368.665840,366000.374339,12
1645,364360.300116,367051.998107,13
1646,364360.300116,366313.055541,0
1647,364336.637782,366576.178178,1
1648,364336.637782,371052.360769,0
1649,364328.806417,366443.135598,1
1650,364328.272057,368058.339950,0
1651,364296.778359,368795.595822,0
1652,364268.082125,369282.292825,0
1653,364268.082125,370667.321968,0
1654,364268.082125,374368.860684,1
1655,364263.650276,373559.996432,2
1656,364255.284552,368507.241824,0
1657,364255.284552,371576.708595,0
1658,364255.284552,369829.584052,1
1659,364255.284552,370879.280119,2
1660,364255.284552,369519.709347,3
1661,364255.284552,371404.709831,4
1662,364255.284552,374314.995326,5
1663,364255.284552,373123.920902,6
1664,364255.284552,375227.236108,7
1665,364255.284552,371575.073723,8
1666,364254.105958,366722.891770,9
1667,364254.105958,367836.750597,0
1668,364163.469187,366599.429821,1
1669,364163.469187,366527.960676,0
1670,364163.469187,368145.365759,1
1671,364163.469187,368657.625577,2
1672,364163.469187,367168.970026,3
1673,364163.469187,371013.718192,4
1674,364163.469187,370124.521551,5
1675,364163.469187,367555.171892,6
1676,364163.469187,368562.884531,7
1677,364163.469187,369443.184853,8
1678,364163.469187,369587.006835,9
1679,364163.469187,367668.814027,10
1680,364163.469187,370249.300799,11
1681,364163.469187,367559.603334,12
1682,364163.469187,368836.433052,13
1683,364163.469187,366885.248146,14
1684,364163.469187,370907.641258,15
1685,364163.469187,371477.313530,16
1686,364163.469187,372713.586954,17
1687,364163.469187,367866.381329,18
1688,364163.469187,372022.318048,19
1689,364163.469187,371826.059764,20
1690,364163.469187,373310.172048,21
1691,364163.469187,370602.311161,22
1692,364163.469187,369718.914033,23
1693,364163.469187,370532.369586,24
1694,364163.469187,369979.786277,25
1695,364163.469187,367169.325326,26
1696,364163.469187,373411.628732,27
1697,364163.469187,369616.755366,28
1698,364163.469187,372230.132766,29
