gen,best,avg,stable
874,376828.344448,377523.592070,5
875,376828.344448,377238.652883,6
876,376828.344448,377763.392450,7
877,376828.344448,377567.360198,8
878,376828.344448,377762.152032,9
879,376828.344448,377858.641807,10
880,376828.344448,377684.535276,11
881,376828.344448,377169.490338,12
882,376828.344448,377707.532688,13
883,376828.344448,377488.709343,14
884,376828.344448,377247.381728,15
885,376828.344448,377460.019059,16
886,376828.344448,377455.582308,17
887,376828.344448,377472.044215,18
888,376828.344448,377830.156106,19
889,376828.344448,377481.646139,20
890,376828.344448,377709.541613,21
891,376828.344448,377113.185076,22
892,376828.344448,377523.560023,23
893,376828.344448,377492.264478,24
894,376828.344448,377587.994990,25
895,376828.344448,377321.362646,26
896,376828.344448,377581.557987,27
897,376828.344448,377990.886309,28
898,376828.344448,377732.880264,29
899,376828.344448,377633.290524,30
900,376828.344448,377324.163954,31
901,376828.344448,377625.747567,32
902,376828.344448,377547.510326,33
903,376828.344448,377343.553961,34
904,376828.344448,377554.470455,35
905,376828.344448,377957.380170,36
906,376828.344448,377188.386138,37
907,376828.344448,377404.207913,38
908,376828.344448,377166.231863,39
909,376828.344448,377500.308808,40
910,376828.344448,377291.634502,41
911,376828.344448,377615.672978,42
912,376828.344448,377652.975816,43
913,376828.344448,377438.659944,44
914,376828.344448,377944.911694,45
915,376828.344448,377612.803942,46
916,376828.344448,377825.926813,47
917,376828.344448,377714.681732,48
918,376828.344448,377849.619884,49
919,376828.344448,378186.475680,50
920,376828.344448,377608.506326,51
921,376828.344448,377174.448899,52
922,376828.344448,377519.284950,53
923,376828.344448,377409.398524,54
924,376828.344448,377650.834118,55
925,376828.344448,377673.643991,56
926,376828.344448,377281.916943,57
927,376828.344448,377250.035073,58
928,376828.344448,378026.749436,59
929,376828.344448,377624.366402,60
930,376828.344448,377488.679052,61
931,376828.344448,377410.346450,62
932,376828.344448,377458.035698,63
933,376828.344448,377674.273496,64
934,376828.344448,377571.215240,65
935,376828.344448,377639.083527,66
936,376828.344448,377524.471749,67
937,376828.344448,377691.191424,68
938,376828.344448,378102.851580,69
939,376828.344448,377439.169851,70
940,376828.344448,377542.229091,71
941,376828.344448,377373.859712,72
942,376828.344448,377834.624272,73
943,376828.344448,377709.607971,74
944,376828.344448,377862.128573,75
945,376828.344448,377306.969694,76
946,376828.344448,377564.887413,77
947,376828.344448,377256.617678,78
948,376828.344448,377344.748174,79
949,376828.344448,377922.197876,80
950,376828.344448,378115.709290,81
951,376828.344448,377629.221517,82
952,376828.344448,377427.750706,83
953,376828.344448,377357.574035,84
954,376828.344448,377286.346968,85
955,376828.344448,376954.396098,86
956,376828.344448,377382.694009,87
957,376828.344448,377167.589708,88
958,376828.344448,377727.902217,89
959,376828.344448,377512.241152,90
960,376828.344448,377511.820125,91
961,376828.344448,377483.270143,92
962,376828.344448,377028.300535,93
963,376828.344448,377133.967178,94
964,376828.344448,377743.720604,95
965,376828.344448,377801.473786,96
966,376828.344448,377542.428882,97
967,376828.344448,377561.823482,98
968,376828.344448,377368.298959,99
969,376828.344448,377243.606029,100
970,376828.344448,377404.631573,101
971,376828.344448,377711.694834,102
972,376828.344448,377600.454757,103
973,376828.344448,377210.069707,104
974,376828.344448,377319.861820,105
975,376828.344448,377577.435140,106
976,376828.344448,377082.970461,107
977,376828.344448,377359.575984,108
978,376828.344448,377453.848867,109
979,376828.344448,377674.019917,110
980,376828.344448,377554.556262,111
981,376828.344448,377936.815802,112
982,376828.344448,377515.872808,113
983,376828.344448,377894.542072,114
984,376828.344448,378508.937323,115
985,376828.344448,377861.287617,116
986,376828.344448,377974.435641,117
987,376828.344448,378131.025648,118
988,376828.344448,377476.415172,119
989,376828.344448,377024.599731,120
990,376828.344448,377310.765676,121
991,376828.344448,377162.974479,122
992,376828.344448,377283.943695,123
993,376828.344448,377673.558494,124
994,376828.344448,377424.417785,125
995,376828.344448,377588.261374,126
996,376828.344448,377272.597418,127
997,376828.344448,377626.027806,128
998,376828.344448,377666.506026,129
999,376828.344448,377185.393499,130
1000,376828.344448,377515.957086,131
1001,376828.344448,377430.022960,132
1002,376828.344448,377702.636172,133
1003,376828.344448,377420.400457,134
1004,376828.344448,377444.208824,135
1005,376828.344448,377788.140371,136
1006,376828.344448,377358.150717,137
1007,376828.344448,377466.652852,138
1008,376828.344448,377393.797985,139
1009,376828.344448,377582.002481,140
1010,376828.344448,377380.403422,141
1011,376828.344448,377540.108002,142
1012,376828.344448,377415.559043,143
1013,376828.344448,377298.200388,144
1014,376828.344448,377394.485461,145
1015,376828.344448,377345.532646,146
1016,376828.344448,377742.525514,147
1017,376828.344448,378192.841365,148
1018,376828.344448,377414.735033,149
1019,376828.344448,378022.559774,150
1020,376828.344448,377595.179970,151
1021,376828.344448,377799.320885,152
1022,376828.344448,377435.077398,153
1023,376828.344448,377746.711194,154
1024,376828.344448,377591.679306,155
1025,376828.344448,377376.271591,156
1026,376828.344448,377419.420493,157
1027,376828.344448,377437.364818,158
1028,376828.344448,377755.524764,159
1029,376828.344448,377998.772490,160
1030,376828.344448,377285.319585,161
1031,376828.344448,377438.398091,162
1032,376828.344448,377416.401724,163
1033,376828.344448,377658.224355,164
1034,376828.344448,377541.367909,165
1035,376828.344448,377566.334788,166
1036,376828.344448,377408.484264,167
1037,376828.344448,377303.501449,168
1038,376828.344448,377750.944693,169
1039,376828.344448,377374.755805,170
1040,376828.344448,377682.171028,171
1041,376828.344448,377530.033676,172
1042,376828.344448,377539.558948,173
1043,376828.344448,377608.252190,174
1044,376828.344448,377391.563547,175
1045,376828.344448,377732.014998,176
1046,376828.344448,377769.280185,177
1047,376828.344448,377408.295987,178
1048,376828.344448,377632.347451,179
1049,376828.344448,377485.687213,180
1050,376828.344448,377384.877381,181
1051,376828.344448,377804.706249,182
1052,376828.344448,377458.547897,183
1053,376828.344448,377197.996787,184
1054,376828.344448,377764.820455,185
1055,376828.344448,377673.959954,186
1056,376828.344448,377380.976966,187
1057,376828.344448,377356.761708,188
1058,376828.344448,377750.197399,189
1059,376824.747765,377248.063459,190
1060,376824.747765,377027.978525,0
1061,376824.747765,377355.667377,1
1062,376824.747765,377511.812805,2
1063,376824.747765,377506.648087,3
1064,376824.747765,377582.342860,4
1065,376824.747765,377450.478940,5
1066,376824.747765,377597.460407,6
1067,376824.747765,377636.347740,7
1068,376824.747765,377791.845681,8
1069,376824.747765,377471.418696,9
1070,376824.747765,377247.195532,10
1071,376824.747765,377179.945117,11
1072,376824.747765,377471.595799,12
1073,376824.747765,377380.941067,13
1074,376824.747765,378081.856919,14
1075,376824.747765,377882.781386,15
1076,376824.747765,377135.344347,16
1077,376824.747765,377444.817528,17
1078,376824.747765,377308.997396,18
1079,376824.747765,377725.409149,19
1080,376824.747765,377733.920728,20
1081,376824.747765,377675.722918,21
1082,376824.747765,378377.394842,22
1083,376824.747765,377950.887548,23
1084,376810.653688,377747.218669,24
1085,376810.653688,377498.899449,0
1086,376810.653688,377471.036664,1
1087,376810.653688,377834.955503,2
1088,376810.653688,377252.902915,3
1089,376810.653688,377554.943788,4
1090,376810.653688,377858.177840,5
1091,376810.653688,377347.235689,6
1092,376810.653688,377212.661930,7
1093,376810.653688,377348.946903,8
1094,376810.653688,377158.600143,9
1095,376810.653688,377503.139158,10
1096,376810.653688,378024.595667,11
1097,376810.653688,377131.202091,12
1098,376810.653688,377189.649006,13
1099,376810.653688,377469.831482,14
1100,376810.653688,377487.067444,15
1101,376810.653688,377579.127594,16
1102,376810.653688,377676.137209,17
1103,376810.653688,377490.600904,18
1104,376810.653688,377196.053263,19
1105,376810.653688,377457.777986,20
1106,376810.653688,377527.851239,21
1107,376810.653688,377441.937762,22
1108,376810.653688,377160.621957,23
1109,376810.653688,377165.724139,24
1110,376810.653688,378075.513210,25
1111,376810.653688,377669.784600,26
1112,376810.653688,377536.080630,27
1113,376810.653688,377327.240178,28
1114,376810.653688,377904.409951,29
1115,376810.653688,377972.022517,30
1116,376810.653688,377874.764899,31
1117,376810.653688,377037.530334,32
1118,376810.653688,377527.282696,33
1119,376810.653688,377389.560710,34
1120,376810.653688,377390.423098,35
1121,376810.653688,377308.286460,36
1122,376810.653688,377099.037182,37
1123,376810.653688,377582.018578,38
1124,376810.653688,377938.735151,39
1125,376810.653688,377851.109623,40
1126,376810.653688,377823.627935,41
1127,376810.653688,377916.381692,42
1128,376810.653688,377799.753623,43
1129,376810.653688,377407.006860,44
1130,376810.653688,377547.513765,45
1131,376810.653688,377810.631817,46
1132,376810.653688,378040.907219,47
1133,376810.653688,377815.100626,48
1134,376810.653688,377359.534575,49
1135,376810.653688,377353.507514,50
1136,376810.653688,377361.826466,51
1137,376810.653688,377248.400462,52
1138,376810.653688,377463.081048,53
1139,376810.653688,377354.671173,54
1140,376810.653688,377173.459459,55
1141,376810.653688,377809.853945,56
1142,376810.653688,377662.514922,57
1143,376810.653688,377178.395774,58
1144,376810.653688,377523.250547,59
1145,376810.653688,377395.585439,60
1146,376810.653688,377436.975461,61
1147,376810.653688,377419.904412,62
1148,376810.653688,377458.226838,63
1149,376810.653688,377455.166958,64
1150,376810.653688,377446.649440,65
1151,376810.653688,377462.789022,66
1152,376810.653688,377292.615911,67
1153,376810.653688,377116.505435,68
1154,376810.653688,377427.206740,69
1155,376810.653688,377293.978931,70
1156,376810.653688,377788.327201,71
1157,376810.653688,377548.735506,72
1158,376810.653688,377452.140638,73
1159,376810.653688,377352.208025,74
1160,376810.653688,377003.720703,75
1161,376810.653688,377569.151116,76
1162,376810.653688,377416.255913,77
1163,376810.653688,377634.069765,78
1164,376810.653688,377447.658872,79
1165,376810.653688,377466.987037,80
1166,376810.653688,377199.321890,81
1167,376810.653688,377670.838014,82
1168,376810.653688,377930.567136,83
1169,376810.653688,377304.750136,84
1170,376810.653688,377765.972292,85
1171,376810.653688,377569.459921,86
1172,376810.653688,377441.842128,87
1173,376810.653688,377079.407605,88
1174,376810.653688,377369.268221,89
1175,376810.653688,377932.229818,90
1176,376810.653688,377594.768998,91
1177,376810.653688,377596.729430,92
1178,376810.653688,377393.987307,93
1179,376810.653688,377510.432674,94
1180,376810.653688,377580.711995,95
1181,376810.653688,377654.750606,96
1182,376810.653688,377216.974238,97
1183,376810.653688,377070.106751,98
1184,376810.653688,377359.617086,99
1185,376810.653688,377485.714266,100
1186,376810.653688,378008.788023,101
1187,376810.653688,377561.485275,102
1188,376810.653688,377559.168551,103
1189,376810.653688,377494.902095,104
1190,376810.653688,377383.602697,105
1191,376810.653688,377283.134404,106
1192,376810.653688,378030.710395,107
1193,376810.653688,377545.957977,108
1194,376810.653688,377680.124582,109
1195,376810.653688,377947.776265,110
1196,376810.653688,377379.129619,111
1197,376810.653688,377282.773603,112
1198,376810.653688,377531.605414,113
1199,376810.653688,377598.647963,114
1200,376810.653688,377369.178059,115
1201,376810.653688,377465.179102,116
1202,376810.653688,377523.303871,117
1203,376810.653688,377790.549161,118
1204,376810.653688,377600.080594,119
1205,376810.653688,377064.168232,120
1206,376810.653688,377549.160379,121
1207,376810.653688,377769.764306,122
1208,376810.653688,377485.902479,123
1209,376810.653688,377675.173038,124
1210,376810.653688,377642.880341,125
1211,376810.653688,377350.900720,126
1212,376810.653688,377675.562009,127
1213,376810.653688,377532.925918,128
1214,376810.653688,377379.847842,129
1215,376810.653688,377401.053264,130
1216,376810.653688,377617.711605,131
1217,376810.653688,378053.130206,132
1218,376810.653688,377136.085094,133
1219,376810.653688,377504.821584,134
1220,376810.653688,377786.002918,135
1221,376810.653688,377914.972524,136
1222,376810.653688,377690.678608,137
1223,376810.653688,377680.965031,138
1224,376810.653688,377437.386294,139
1225,376810.653688,377575.313365,140
1226,376810.653688,377529.909678,141
1227,376810.653688,377318.440628,142
1228,376810.653688,377284.648171,143
1229,376810.653688,377117.111975,144
1230,376810.653688,377515.987406,145
1231,376810.653688,377359.978061,146
1232,376810.653688,377424.491501,147
1233,376810.653688,377777.134472,148
1234,376810.653688,377645.708421,149
1235,376810.653688,377724.398978,150
1236,376810.653688,377639.534324,151
1237,376810.653688,377814.303986,152
1238,376810.653688,377448.908505,153
1239,376810.653688,377738.844974,154
1240,376810.653688,377750.437301,155
1241,376810.653688,377418.174585,156
1242,376810.653688,377270.989024,157
1243,376810.653688,377572.553188,158
1244,376810.653688,377045.687231,159
1245,376810.653688,377315.880743,160
1246,376810.653688,377436.878293,161
1247,376810.653688,377437.601077,162
1248,376810.653688,377811.581848,163
1249,376810.653688,377483.636803,164
1250,376810.653688,376957.419408,165
1251,376810.653688,377440.452401,166
1252,376810.653688,376993.592383,167
1253,376810.653688,377762.060618,168
1254,376810.653688,377561.507421,169
1255,376810.653688,377822.268104,170
1256,376810.653688,377681.477776,171
1257,376810.653688,377804.085810,172
1258,376810.653688,377498.942193,173
1259,376810.653688,377599.601403,174
1260,376810.653688,377480.252660,175
1261,376810.653688,377464.090696,176
1262,376810.653688,377500.006062,177
1263,376810.653688,377395.268429,178
1264,376810.653688,377340.773067,179
1265,376810.653688,377038.958735,180
1266,376810.653688,377682.633069,181
1267,376810.653688,377811.409548,182
1268,376810.653688,377748.400811,183
1269,376810.653688,377727.805247,184
1270,376810.653688,377236.832290,185
1271,376810.653688,377324.808315,186
1272,376810.653688,377603.679687,187
1273,376810.653688,377479.402864,188
1274,376810.653688,377497.839436,189
1275,376810.653688,377187.764662,190
1276,376810.653688,377211.745079,191
1277,376810.653688,377998.664803,192
1278,376810.653688,377641.970219,193
1279,376810.653688,377624.023151,194
1280,376810.653688,377661.307377,195
1281,376810.653688,377776.609155,196
1282,376810.653688,377306.194374,197
1283,376810.653688,377431.773709,198
1284,376810.653688,377178.040801,199
1285,376810.653688,377785.739754,200
1286,376810.653688,377605.865484,201
1287,376810.653688,377442.119321,202
1288,376810.653688,377417.231223,203
1289,376810.653688,377215.012989,204
1290,376810.653688,377512.501839,205
1291,376810.653688,377404.702637,206
1292,376810.653688,377828.803055,207
1293,376810.653688,377130.214359,208
1294,376810.653688,377413.725393,209
1295,376810.653688,377554.505236,210
1296,376810.653688,377408.773186,211
1297,376768.637283,377658.064992,212
1298,376768.637283,377798.658824,0
1299,376768.637283,377446.819275,1
1300,376768.637283,377555.211243,2
1301,376768.637283,377712.646304,3
1302,376768.637283,377587.952673,4
1303,376768.637283,377896.593598,5
1304,376768.637283,377539.056675,6
1305,376768.637283,377271.961056,7
1306,376768.637283,377778.614425,8
1307,376768.637283,377898.628465,9
1308,376768.637283,377388.537884,10
1309,376768.637283,377415.440371,11
1310,376768.637283,377278.251073,12
1311,376768.637283,377275.904110,13
1312,376768.637283,377587.737379,14
1313,376768.637283,377539.051780,15
1314,376768.637283,377385.235696,16
1315,376768.637283,377582.435508,17
1316,376768.637283,376977.702675,18
1317,376768.637283,377780.256461,19
1318,376768.637283,377681.147036,20
1319,376768.637283,377614.105484,21
1320,376768.637283,377790.876933,22
1321,376768.637283,377378.224470,23
1322,376768.637283,377594.433916,24
1323,376768.637283,377528.210815,25
1324,376768.637283,377342.792468,26
1325,376768.637283,377690.291372,27
1326,376768.637283,377471.183815,28
1327,376768.637283,377550.692887,29
1328,376768.637283,377260.159167,30
1329,376768.637283,377046.964490,31
1330,376768.637283,377447.806921,32
1331,376768.637283,377214.403479,33
1332,376768.637283,377172.035816,34
1333,376768.637283,377475.432674,35
1334,376768.637283,377486.168627,36
1335,376768.637283,377567.552541,37
1336,376768.637283,377887.731833,38
1337,376768.637283,377577.078303,39
1338,376768.637283,377218.297821,40
1339,376768.637283,377718.771808,41
1340,376768.637283,377477.540353,42
1341,376768.637283,377992.171594,43
1342,376768.637283,377365.972069,44
1343,376768.637283,377074.978840,45
1344,376768.637283,377662.151595,46
1345,376768.637283,377615.537808,47
1346,376768.637283,377830.793566,48
1347,376768.637283,377479.020929,49
1348,376768.637283,377325.502468,50
1349,376768.637283,377351.547512,51
1350,376768.637283,377592.638895,52
1351,376768.637283,377294.155986,53
1352,376768.637283,377308.896042,54
1353,376768.637283,377369.308855,55
1354,376768.637283,378046.369233,56
1355,376768.637283,378068.666629,57
1356,376768.637283,377778.770544,58
1357,376768.637283,378183.755322,59
1358,376768.637283,377471.576962,60
1359,376768.637283,377660.609555,61
1360,376768.637283,377486.479854,62
1361,376768.637283,377560.355103,63
1362,376768.637283,377387.450109,64
1363,376768.637283,377401.625448,65
1364,376768.637283,377418.903198,66
1365,376768.637283,377475.490678,67
1366,376768.637283,377235.692529,68
1367,376768.637283,377560.170124,69
1368,376768.637283,377376.370439,70
1369,376768.637283,377174.087575,71
1370,376768.637283,377174.415726,72
1371,376768.637283,377200.057244,73
1372,376768.637283,377484.635436,74
1373,376768.637283,377373.001044,75
1374,376768.637283,377493.385830,76
1375,376768.637283,377497.057878,77
1376,376768.637283,377868.788178,78
1377,376768.637283,377939.341418,79
1378,376768.637283,377623.276715,80
1379,376765.176840,377177.398714,81
1380,376765.176840,377351.843340,0
1381,376765.176840,377515.474464,1
1382,376765.176840,377297.212073,2
1383,376765.176840,377374.951475,3
1384,376765.176840,377525.153267,4
1385,376765.176840,377242.216809,5
1386,376765.176840,378177.185402,6
1387,376765.176840,377641.628786,7
1388,376765.176840,377139.705261,8
1389,376765.176840,377525.276067,9
1390,376765.176840,377917.928746,10
1391,376765.176840,377335.457178,11
1392,376765.176840,377222.914575,12
1393,376765.176840,377494.294772,13
1394,376765.176840,377426.059666,14
1395,376765.176840,377597.158444,15
1396,376765.176840,378074.014158,16
1397,376765.176840,377523.824352,17
1398,376765.176840,377460.466615,18
1399,376765.176840,377129.530611,19
1400,376765.176840,377266.025057,20
1401,376765.176840,377354.229829,21
1402,376765.176840,377016.502441,22
1403,376765.176840,377399.726766,23
1404,376765.176840,377114.095167,24
1405,376765.176840,377492.198644,25
1406,376765.176840,377436.648066,26
1407,376765.176840,377554.709370,27
1408,376765.176840,377675.558064,28
1409,376765.176840,377627.404647,29
1410,376765.176840,377517.461423,30
1411,376765.176840,377342.273152,31
1412,376765.176840,377499.510704,32
1413,376765.176840,377402.452244,33
1414,376765.176840,377142.663503,34
1415,376765.176840,378055.282280,35
1416,376765.176840,377705.405208,36
1417,376765.176840,377690.468941,37
1418,376765.176840,377560.628275,38
1419,376765.176840,377752.705247,39
1420,376765.176840,377278.799907,40
1421,376765.176840,377195.802180,41
1422,376765.176840,377224.023032,42
1423,376765.176840,377615.675000,43
1424,376765.176840,377474.998267,44
1425,376765.176840,377410.989618,45
1426,376765.176840,377407.035056,46
1427,376765.176840,377424.440830,47
1428,376765.176840,377546.076702,48
1429,376765.176840,377356.451618,49
1430,376765.176840,377133.849987,50
1431,376765.176840,377540.620430,51
1432,376765.176840,377221.934825,52
1433,376765.176840,377525.734225,53
1434,376765.176840,377885.927612,54
1435,376765.176840,377614.077310,55
1436,376765.176840,377232.415967,56
1437,376765.176840,377443.528359,57
1438,376765.176840,377077.585592,58
1439,376765.176840,377526.700517,59
1440,376765.176840,377339.248595,60
1441,376765.176840,377582.108806,61
1442,376765.176840,377342.100163,62
1443,376765.176840,377715.066743,63
1444,376765.176840,377608.754198,64
1445,376765.176840,377476.203760,65
1446,376765.176840,377880.172767,66
1447,376765.176840,377528.647981,67
1448,376765.176840,377230.044134,68
1449,376765.176840,377474.049774,69
1450,376765.176840,377404.386342,70
1451,376765.176840,377642.819230,71
1452,376765.176840,377635.776379,72
1453,376765.176840,378522.323478,73
1454,376765.176840,377810.800058,74
1455,376765.176840,377423.973449,75
1456,376765.176840,377746.610066,76
1457,376765.176840,377576.408255,77
1458,376765.176840,377482.321852,78
1459,376765.176840,377802.400220,79
1460,376765.176840,377680.692944,80
1461,376765.176840,377436.013799,81
1462,376765.176840,377319.183812,82
1463,376765.176840,377307.954918,83
1464,376765.176840,377775.958922,84
1465,376765.176840,377487.613622,85
1466,376765.176840,377750.510067,86
1467,376765.176840,377023.822643,87
1468,376765.176840,377456.110740,88
1469,376765.176840,377693.626996,89
1470,376765.176840,377586.538369,90
1471,376765.176840,377327.192856,91
1472,376765.176840,377614.725379,92
1473,376765.176840,377515.499324,93
1474,376765.176840,377586.997513,94
1475,376765.176840,377268.902318,95
1476,376765.176840,377719.404849,96
1477,376765.176840,377635.913770,97
1478,376765.176840,377547.569934,98
1479,376765.176840,377272.313787,99
1480,376765.176840,377318.386065,100
1481,376765.176840,377307.892181,101
1482,376765.176840,377297.414903,102
1483,376765.176840,377323.943410,103
1484,376765.176840,377531.521110,104
1485,376765.176840,377220.864047,105
1486,376765.176840,377840.880395,106
1487,376765.176840,377598.827605,107
1488,376765.176840,378069.497080,108
1489,376765.176840,377382.772302,109
1490,376765.176840,377116.374106,110
1491,376765.176840,377694.278959,111
1492,376765.176840,377362.729266,112
1493,376765.176840,377922.386164,113
1494,376765.176840,377598.404479,114
1495,376765.176840,377718.146716,115
1496,376765.176840,377513.538335,116
1497,376765.176840,377388.722315,117
1498,376765.176840,377193.807676,118
1499,376765.176840,377665.495465,119
1500,376765.176840,377555.400590,120
1501,376765.176840,377445.583431,121
1502,376765.176840,377131.022675,122
1503,376765.176840,377075.830020,123
1504,376765.176840,377849.890859,124
1505,376765.176840,377326.817060,125
1506,376765.176840,377534.357919,126
1507,376765.176840,377668.154252,127
1508,376765.176840,377515.579787,128
1509,376765.176840,377370.640867,129
1510,376765.176840,377446.904937,130
1511,376765.176840,377447.162931,131
1512,376765.176840,377129.022322,132
1513,376765.176840,377605.782465,133
1514,376765.176840,377257.151342,134
1515,376765.176840,377293.076713,135
1516,376765.176840,377286.243724,136
1517,376765.176840,377116.391246,137
1518,376765.176840,377060.002963,138
1519,376765.176840,377750.267364,139
1520,376765.176840,377506.601597,140
1521,376765.176840,377627.321870,141
1522,376765.176840,377510.495424,142
1523,376765.176840,377012.597547,143
1524,376765.176840,377453.132808,144
1525,376765.176840,377524.160985,145
1526,376765.176840,377120.506153,146
1527,376765.176840,377365.774369,147
1528,376765.176840,377720.981692,148
1529,376765.176840,377474.820824,149
1530,376765.176840,377318.644495,150
1531,376765.176840,376974.612447,151
1532,376765.176840,377428.588578,152
1533,376765.176840,377178.575888,153
1534,376765.176840,377484.698845,154
1535,376765.176840,377318.564507,155
1536,376765.176840,377498.701660,156
1537,376765.176840,377736.233226,157
1538,376765.176840,377414.292986,158
1539,376765.176840,377401.882842,159
1540,376765.176840,377404.623238,160
1541,376765.176840,377106.363665,161
1542,376765.176840,377663.670664,162
1543,376765.176840,377344.938070,163
1544,376765.176840,377147.073918,164
1545,376765.176840,377753.787125,165
1546,376765.176840,377093.824458,166
1547,376765.176840,376883.742250,167
1548,376765.176840,377442.767368,168
1549,376765.176840,377524.043797,169
1550,376765.176840,377315.941461,170
1551,376765.176840,377158.382968,171
1552,376765.176840,377651.379099,172
1553,376765.176840,377696.563241,173
1554,376765.176840,377324.389908,174
1555,376765.176840,377273.279258,175
1556,376765.176840,377786.233602,176
1557,376765.176840,377271.998575,177
1558,376765.176840,377600.309789,178
1559,376765.176840,377559.489509,179
1560,376765.176840,377156.012383,180
1561,376765.176840,377258.985385,181
1562,376765.176840,377757.324183,182
1563,376765.176840,377666.189067,183
1564,376765.176840,377160.229771,184
1565,376765.176840,377593.419389,185
1566,376765.176840,377522.535199,186
1567,376765.176840,377396.211523,187
1568,376765.176840,377350.813022,188
1569,376765.176840,377395.607621,189
1570,376765.176840,377437.553864,190
1571,376765.176840,378448.951706,191
1572,376765.176840,377519.518040,192
1573,376765.176840,377669.293395,193
1574,376765.176840,377697.625750,194
1575,376765.176840,377775.477436,195
1576,376765.176840,377430.059910,196
1577,376727.787032,377844.543180,197
1578,376727.787032,377189.886774,0
1579,376727.787032,377637.898844,1
1580,376727.787032,377556.230534,2
1581,376727.787032,376899.156417,3
1582,376727.787032,377344.680992,4
1583,376727.787032,377393.719330,5
1584,376727.787032,377516.396735,6
1585,376727.787032,377226.893503,7
1586,376727.787032,377277.387052,8
1587,376727.787032,377293.742212,9
1588,376727.787032,377169.350074,10
1589,376727.787032,377171.586979,11
1590,376727.787032,377482.455077,12
1591,376727.787032,377416.470311,13
1592,376727.787032,377107.950705,14
1593,376727.787032,377274.151838,15
1594,376727.787032,377210.011435,16
1595,376727.787032,377279.245523,17
1596,376727.787032,377646.717392,18
1597,376727.787032,377486.705339,19
1598,376727.787032,376907.409733,20
1599,376727.787032,377216.878456,21
1600,376727.787032,377696.254532,22
1601,376727.787032,377523.699886,23
1602,376727.787032,377391.382535,24
1603,376727.787032,377170.918436,25
1604,376727.787032,377274.722128,26
1605,376727.787032,377611.528173,27
1606,376727.787032,377584.807272,28
1607,376727.787032,377243.252747,29
1608,376727.787032,377560.962790,30
1609,376727.787032,377669.026801,31
1610,376727.787032,377345.811707,32
1611,376727.787032,377297.567748,33
1612,376727.787032,377301.768204,34
1613,376727.787032,377457.768680,35
1614,376727.787032,377626.525990,36
1615,376727.787032,377206.595562,37
1616,376727.787032,377301.332093,38
1617,376727.787032,377286.167560,39
1618,376727.787032,377601.996090,40
1619,376727.787032,377187.757964,41
1620,376727.787032,377415.991259,42
1621,376727.787032,377237.530906,43
1622,376727.787032,377140.653513,44
1623,376727.787032,377138.364185,45
1624,376727.787032,377153.351172,46
1625,376727.787032,377324.914192,47
1626,376727.787032,377393.411940,48
1627,376727.787032,377277.067502,49
1628,376727.787032,377498.280282,50
1629,376727.787032,377105.340063,51
1630,376727.787032,377163.011840,52
1631,376727.787032,377670.670092,53
1632,376727.787032,377171.125380,54
1633,376727.787032,377610.956376,55
1634,376727.787032,377251.497656,56
1635,376727.787032,377718.205331,57
1636,376727.787032,377376.480349,58
1637,376727.787032,377323.300735,59
1638,376727.787032,377088.958139,60
1639,376727.787032,377109.547811,61
1640,376727.787032,377258.012913,62
1641,376727.787032,377270.515455,63
1642,376727.787032,377355.974920,64
1643,376727.787032,377175.227710,65
1644,376727.787032,377003.514786,66
1645,376727.787032,377599.519091,67
1646,376727.787032,377424.288311,68
1647,376727.787032,377640.294898,69
1648,376727.787032,377495.447795,70
1649,376727.787032,377220.614667,71
1650,376727.787032,377398.844340,72
1651,376727.787032,377401.917696,73
1652,376727.787032,377217.922057,74
1653,376727.787032,377879.471647,75
1654,376727.787032,377165.877328,76
1655,376727.787032,377187.393667,77
1656,376727.787032,377055.572936,78
1657,376727.787032,376954.058514,79
1658,376727.787032,377622.562802,80
1659,376727.787032,377499.898282,81
1660,376727.787032,377396.015285,82
1661,376727.787032,377528.318478,83
1662,376727.787032,377440.797655,84
1663,376727.787032,377505.577093,85
1664,376727.787032,377206.179085,86
1665,376727.787032,377721.329447,87
1666,376727.787032,377424.240845,88
1667,376727.787032,377190.466794,89
1668,376727.787032,377370.403852,90
1669,376727.787032,377185.171370,91
1670,376727.787032,377420.752804,92
1671,376727.787032,377235.173818,93
1672,376727.787032,377503.005695,94
1673,376727.787032,377903.982574,95
1674,376727.787032,377448.474742,96
1675,376727.787032,378053.824853,97
1676,376727.787032,377580.046154,98
1677,376727.787032,377860.871125,99
1678,376727.787032,377372.885624,100
1679,376727.787032,377455.705007,101
1680,376727.787032,377108.801207,102
1681,376727.787032,377566.892568,103
1682,376727.787032,377480.186181,104
1683,376727.787032,377266.648123,105
1684,376727.787032,377643.276032,106
1685,376727.787032,377301.908316,107
1686,376727.787032,377146.031897,108
1687,376727.787032,377646.157512,109
1688,376727.787032,377622.013639,110
1689,376727.787032,377484.059530,111
1690,376727.787032,377413.523515,112
1691,376727.787032,377216.795705,113
1692,376727.787032,377384.865592,114
1693,376727.787032,377255.232585,115
1694,376727.787032,377352.962940,116
1695,376727.787032,377930.473978,117
1696,376727.787032,377392.693333,118
1697,376727.787032,377259.814212,119
1698,376727.787032,377264.935419,120
1699,376727.787032,377205.228737,121
1700,376727.787032,377771.289257,122
1701,376727.787032,377280.554055,123
1702,376727.787032,377314.590138,124
1703,376727.787032,377452.333905,125
