gen,best,avg,stable
864,369687.562963,375268.141031,29
865,369687.562963,375631.583115,30
866,369687.562963,373734.848448,31
867,369687.562963,374185.019217,32
868,369687.562963,375106.225901,33
869,369687.562963,372837.492013,34
870,369661.906842,372265.068888,35
871,369572.241186,373102.890158,0
872,369505.156013,373576.342120,0
873,369463.835925,375186.252934,0
874,369463.835925,373364.154802,0
875,369353.531813,377878.785742,1
876,369353.531813,378588.490346,0
877,369308.044408,377300.548347,1
878,369222.915852,378147.862584,0
879,369222.915852,382216.427426,0
880,369199.463903,380582.644846,1
881,369136.535888,383204.279832,0
882,369101.622703,383699.821625,0
883,369077.055035,384930.648791,0
884,369069.205013,383203.069983,0
885,369069.205013,388796.709802,0
886,369044.276516,388171.603618,1
887,369044.276516,382914.347861,0
888,369044.276516,385953.318952,1
889,368982.875560,382657.522727,2
890,368982.875560,381059.854896,0
891,368901.351884,375308.551345,1
892,368901.351884,372647.303782,0
893,368901.351884,374470.181265,1
894,368901.351884,373051.528486,2
895,368901.351884,374095.146719,3
896,368901.351884,378757.917130,4
897,368834.032835,377983.547528,5
898,368811.086485,374313.828806,0
899,368811.086485,374075.224184,0
900,368811.086485,374860.813051,1
901,368811.086485,376314.894064,2
902,368732.853296,379137.272425,3
903,368732.853296,378328.997740,0
904,368621.520779,374648.997690,1
905,368621.520779,377252.678703,0
906,368621.520779,376952.538526,1
907,368621.520779,379633.819837,2
908,368596.634617,381139.792761,3
909,368596.634617,384111.265276,0
910,368596.634617,379699.510950,1
911,368596.634617,374181.555840,2
912,368596.634617,373862.045249,3
913,368596.634617,376284.398093,4
914,368595.278572,373904.802199,5
915,368595.278572,377171.865585,0
916,368595.278572,380693.539189,1
917,368595.278572,376909.579805,2
918,368595.278572,379922.741485,3
919,368595.278572,378008.031970,4
920,368595.278572,376748.910812,5
921,368595.278572,373731.209740,6
922,368595.278572,376471.104335,7
923,368583.986473,377988.249133,8
924,368583.986473,380291.241455,0
925,368583.986473,374907.772256,1
926,368582.630428,377589.016858,2
927,368582.630428,383452.569473,0
928,368582.630428,380951.587058,1
929,368582.630428,387319.462471,2
930,368582.630428,382888.179681,3
931,368582.630428,387154.354665,4
932,368582.630428,392417.922879,5
933,368582.630428,400361.254120,6
934,368582.630428,392125.736853,7
935,368582.630428,404364.747685,8
936,368582.630428,394556.137766,9
937,368582.630428,394787.671341,10
938,368582.630428,395521.543492,11
939,368582.630428,395989.196778,12
940,368582.630428,399289.447238,13
941,368582.630428,407100.478742,14
942,368582.630428,395294.135576,15
943,368582.630428,387536.595774,16
944,368582.630428,387823.956024,17
945,368582.630428,388870.804638,18
946,368564.906287,387652.309466,19
947,368564.906287,387569.831616,0
948,368564.906287,390230.108756,1
949,368564.906287,389900.702049,2
950,368556.393434,380270.863120,3
951,368556.393434,383263.752751,0
952,368556.393434,378916.141721,1
953,368556.393434,377128.399522,2
954,368556.393434,379607.615484,3
955,368556.393434,385338.784311,4
956,368556.393434,386533.685189,5
957,368556.393434,389083.862009,6
958,368556.393434,387079.488630,7
959,368556.393434,386371.969901,8
960,368556.393434,382721.505036,9
961,368556.393434,380830.705489,10
962,368556.393434,382779.832241,11
963,368556.393434,378524.875966,12
964,368556.393434,376263.265360,13
965,368526.439013,379666.188122,14
966,368526.439013,380129.957364,0
967,368526.439013,387482.649778,1
968,368526.439013,385673.208441,2
969,368514.032586,379949.403927,3
970,368514.032586,384939.820434,0
971,368514.032586,382503.192810,1
972,368360.896672,377809.583479,2
973,368353.260962,380782.623572,0
974,368259.785300,381126.223227,0
975,368259.785300,377403.975324,0
976,368236.144253,376224.874420,1
977,368227.328143,376587.329945,0
978,368201.091149,378624.859563,0
979,368125.512471,379884.589323,0
980,368125.512471,378398.445224,0
981,368125.512471,376290.505953,1
982,368125.512471,382540.647018,2
983,368117.133178,377138.149061,3
984,368117.133178,375660.193072,0
985,368076.097182,379366.279480,1
986,368076.097182,381472.369958,0
987,368076.097182,381479.092622,1
988,368076.097182,377874.103562,2
989,368064.583658,380232.068359,3
990,368048.930225,380002.882328,0
991,368033.524278,377710.472641,0
992,368014.861174,375418.638214,0
993,368014.861174,377943.910548,0
994,367904.593977,378803.086205,1
995,367871.813015,381370.701513,0
996,367852.698634,379609.212180,0
997,367852.698634,378669.829057,0
998,367852.523543,372680.239755,1
999,367815.804302,374159.355284,0
1000,367815.804302,372694.885569,0
1001,367814.061257,373174.189209,1
1002,367799.856433,373588.682495,0
1003,367792.973302,375594.331583,0
1004,367792.973302,375571.020621,0
1005,367736.728346,373015.855844,1
1006,367736.728346,377149.199439,0
1007,367736.728346,375502.342109,1
1008,367681.923521,373022.914847,2
1009,367676.098705,380763.921384,0
1010,367676.098705,378421.723015,0
1011,367648.380701,377090.073908,1
1012,367648.380701,380951.124905,0
1013,367641.653576,378059.382718,1
1014,367641.653576,375201.322465,0
1015,367641.653576,375519.428147,1
1016,367580.069585,379605.315352,2
1017,367580.069585,375320.623652,0
1018,367580.069585,375158.367781,1
1019,367563.534948,373068.047262,2
1020,367563.534948,370217.594852,0
1021,367550.528281,372681.493796,1
1022,367550.528281,371619.113625,0
1023,367550.528281,371986.275434,1
1024,367550.528281,373365.216803,2
1025,367550.528281,372773.215158,3
1026,367550.528281,374055.113925,4
1027,367550.528281,380645.321793,5
1028,367550.528281,382779.346332,6
1029,367550.528281,380706.523479,7
1030,367550.528281,384222.489645,8
1031,367550.528281,384283.583662,9
1032,367550.528281,381523.385570,10
1033,367550.528281,384691.233776,11
1034,367550.528281,386657.113157,12
1035,367550.528281,382337.897881,13
1036,367550.528281,375436.841424,14
1037,367550.528281,375863.665948,15
1038,367550.528281,373626.959624,16
1039,367550.528281,370592.495355,17
1040,367550.528281,370676.926907,18
1041,367550.528281,371194.679914,19
1042,367550.528281,370860.685956,20
1043,367550.528281,373197.891102,21
1044,367550.528281,371689.017254,22
1045,367550.528281,369855.261928,23
1046,367550.528281,370904.459192,24
1047,367550.528281,371759.350725,25
1048,367550.528281,371137.743717,26
1049,367550.528281,371577.897687,27
1050,367550.528281,377583.026689,28
1051,367550.528281,371330.707633,29
1052,367550.528281,374368.514980,30
1053,367550.528281,376260.391353,31
1054,367550.528281,375381.779227,32
1055,367550.528281,379252.624048,33
1056,367550.528281,384864.653205,34
1057,367550.528281,378619.383505,35
1058,367550.528281,384161.954495,36
1059,367550.528281,382076.660844,37
1060,367444.003744,383397.699928,38
1061,367444.003744,375823.464211,0
1062,367385.833454,378954.960914,1
1063,367385.833454,382760.141308,0
1064,367385.833454,384372.736956,1
1065,367385.833454,386905.939874,2
1066,367385.833454,378436.415804,3
1067,367385.833454,374212.606361,4
1068,367385.833454,376051.169598,5
1069,367385.833454,374261.697429,6
1070,367385.833454,373922.559653,7
1071,367385.833454,375994.106034,8
1072,367372.194729,377989.251560,9
1073,367372.194729,382318.583318,0
1074,367290.546950,379595.584828,1
1075,367290.546950,381214.846779,0
1076,367290.546950,386722.622584,1
1077,367290.546950,388926.460423,2
1078,367290.546950,381381.644369,3
1079,367290.546950,377558.360296,4
1080,367252.220616,377424.232417,5
1081,367183.240927,372693.815764,0
1082,367175.152936,372889.643150,0
1083,367175.152936,371078.430445,0
1084,367152.062693,372756.513642,1
1085,367127.369471,372242.388631,0
1086,367108.814864,370947.730084,0
1087,367108.814864,369253.368495,0
1088,367095.176138,370757.194973,1
1089,367071.380461,373175.603342,0
1090,367059.494155,374313.025336,0
1091,367036.393919,376274.536661,0
1092,367029.397365,373314.372002,0
1093,367006.297129,370042.958678,0
1094,367005.331638,369946.381602,0
1095,366983.191553,370357.852168,0
1096,366982.231402,370892.589662,0
1097,366982.231402,368906.397794,0
1098,366982.231402,373813.159933,1
1099,366982.231402,373007.271429,2
1100,366982.231402,371801.778928,3
1101,366982.231402,372045.830872,4
1102,366968.592676,376049.315892,5
1103,366968.592676,382287.233036,0
1104,366968.592676,382959.145096,1
1105,366968.592676,380585.817071,2
1106,366968.592676,380317.605162,3
1107,366968.592676,377310.361659,4
1108,366968.592676,376960.042426,5
1109,366968.592676,370115.419399,6
1110,366834.694585,371775.409989,7
1111,366834.694585,371077.633017,0
1112,366834.694585,370507.077545,1
1113,366834.694585,375223.671149,2
1114,366822.912411,374978.289804,3
1115,366822.912411,371527.747005,0
1116,366822.912411,371404.771141,1
1117,366822.912411,372355.489424,2
1118,366822.912411,370906.295076,3
1119,366822.912411,369153.105424,4
1120,366822.912411,369406.791093,5
1121,366822.912411,369073.346290,6
1122,366822.912411,369800.417671,7
1123,366822.912411,372634.265432,8
1124,366822.912411,371161.672667,9
1125,366822.912411,372297.328113,10
1126,366822.912411,380655.253003,11
1127,366822.912411,383668.308550,12
1128,366822.912411,379917.629684,13
1129,366822.912411,376971.947073,14
1130,366822.912411,381869.083271,15
1131,366822.912411,387571.536329,16
1132,366822.912411,385636.723786,17
1133,366822.912411,383290.333169,18
1134,366790.277856,382678.656037,19
1135,366790.277856,379379.599755,0
1136,366789.459984,376884.664464,1
1137,366789.459984,372772.338944,0
1138,366789.459984,373125.861089,1
1139,366789.459984,377783.159482,2
1140,366779.570218,382640.063889,3
1141,366779.570218,386795.644364,0
1142,366738.012484,379597.042683,1
1143,366738.012484,382581.643537,0
1144,366738.012484,379125.881750,1
1145,366738.012484,375990.797414,2
1146,366725.006434,373071.431633,3
1147,366725.006434,372608.298519,0
1148,366699.917411,370405.189953,1
1149,366678.983011,370922.408870,0
1150,366678.983011,372369.540986,0
1151,366650.553977,371111.786797,1
1152,366639.786719,370687.861007,0
1153,366636.446709,369705.847433,0
1154,366611.357685,370092.998316,0
1155,366611.357685,369661.922116,0
1156,366611.357685,369956.417131,1
1157,366611.357685,369239.241925,2
1158,366606.817957,372461.643907,3
1159,366606.817957,375802.749218,0
1160,366606.817957,373962.252354,1
1161,366606.817957,373574.551893,2
1162,366606.817957,378737.059784,3
1163,366606.817957,377891.117814,4
1164,366606.817957,382297.606018,5
1165,366606.817957,374649.768458,6
1166,366430.716364,374876.324349,7
1167,366426.176636,375972.256848,0
1168,366426.176636,375863.549505,0
1169,366426.176636,378211.798969,1
1170,366426.176636,376089.157869,2
1171,366426.176636,376650.800460,3
1172,366426.176636,371049.192147,4
1173,366426.176636,374206.724604,5
1174,366426.176636,377218.100170,6
1175,366426.176636,376638.158195,7
1176,366426.176636,376104.717386,8
1177,366426.176636,373634.270003,9
1178,366389.347721,374185.491422,10
1179,366389.347721,374164.056522,0
1180,366389.347721,374078.635499,1
1181,366389.347721,371653.665552,2
1182,366389.347721,372144.871035,3
1183,366389.347721,372864.608945,4
1184,366389.347721,369883.378333,5
1185,366389.347721,371851.475534,6
1186,366389.347721,370998.361937,7
1187,366376.637751,374815.096492,8
1188,366376.637751,378030.859093,0
1189,366376.637751,376152.894218,1
1190,366330.623356,374103.165886,2
1191,366325.062055,373840.172038,0
1192,366325.062055,371979.634830,0
1193,366325.062055,374980.478323,1
1194,366291.908553,380377.654126,2
1195,366258.718161,376827.257808,0
1196,366258.718161,374239.935192,0
1197,366204.685411,373280.302608,1
1198,366204.685411,371735.439027,0
1199,366204.685411,374448.588450,1
1200,366204.685411,376510.876398,2
1201,366204.685411,374097.813436,3
1202,366204.685411,378898.293806,4
1203,366204.685411,384099.874273,5
1204,366204.685411,376783.473988,6
1205,366169.153335,374100.786729,7
1206,366169.153335,374004.083388,0
1207,366169.153335,374005.290607,1
1208,366120.708506,374138.565626,2
1209,366120.708506,372843.033989,0
1210,366120.708506,376040.847234,1
1211,366084.736145,379094.594108,2
1212,366084.736145,378612.925379,0
1213,366084.736145,376631.579025,1
1214,366084.736145,376890.043305,2
1215,366084.736145,379746.294973,3
1216,366084.736145,377827.831524,4
1217,366084.736145,378400.110259,5
1218,366057.378595,375412.564339,6
1219,366057.378595,374451.299036,0
1220,366042.275543,374378.584343,1
1221,366028.992499,372828.969737,0
1222,366006.201894,373353.137387,0
1223,366006.201894,374797.588357,0
1224,366006.201894,372874.978331,1
1225,365986.531897,376393.032952,2
1226,365963.741292,388750.811814,0
1227,365963.741292,381500.845175,0
1228,365963.741292,382376.779634,1
1229,365963.741292,378822.882717,2
1230,365963.301007,374489.917367,3
1231,365963.301007,378916.060621,0
1232,365963.301007,375607.895912,1
1233,365963.301007,379336.796835,2
1234,365963.301007,382995.146009,3
1235,365942.901765,380721.386334,4
1236,365942.901765,381611.260586,0
1237,365942.901765,380911.313260,1
1238,365942.901765,386361.182852,2
1239,365942.461480,378385.715534,3
1240,365942.461480,382218.941790,0
1241,365942.461480,381435.477574,1
1242,365922.389479,383323.835924,2
1243,365922.389479,382624.284636,0
1244,365922.389479,388319.973884,1
1245,365922.389479,388275.331091,2
1246,365922.389479,383376.827246,3
1247,365922.389479,381298.009791,4
1248,365922.389479,380683.124773,5
1249,365901.290212,379827.676225,6
1250,365901.290212,378876.743397,0
1251,365901.290212,372934.638827,1
1252,365901.290212,374428.850029,2
1253,365901.290212,372380.859371,3
1254,365880.093145,373715.283950,4
1255,365880.093145,375330.612843,0
1256,365880.093145,378538.821735,1
1257,365880.093145,376464.524293,2
1258,365878.860404,374557.859249,3
1259,365878.860404,376413.720937,0
1260,365878.860404,373858.443377,1
1261,365877.631284,372341.803643,2
1262,365821.401947,370308.408240,0
1263,365821.401947,372771.645001,0
1264,365809.993585,376863.574855,1
1265,365809.993585,380370.780463,0
1266,365809.993585,372478.874959,1
1267,365809.993585,373149.173399,2
1268,365809.993585,371043.195535,3
1269,365809.993585,372249.406754,4
1270,365809.993585,371342.844949,5
1271,365809.993585,374652.705087,6
1272,365809.993585,373000.233941,7
1273,365809.993585,370437.775491,8
1274,365809.993585,371517.695520,9
1275,365809.993585,370395.146047,10
1276,365809.993585,371209.077552,11
1277,365809.993585,370730.996584,12
1278,365809.993585,369168.161070,13
1279,365809.993585,369131.365632,14
1280,365809.993585,373912.463284,15
1281,365809.993585,373219.993741,16
1282,365809.993585,367664.984442,17
1283,365809.993585,369444.886894,18
1284,365809.993585,369719.609121,19
1285,365809.993585,370958.009073,20
1286,365809.993585,370608.555586,21
1287,365809.993585,372534.197290,22
1288,365809.993585,379683.097757,23
1289,365809.993585,377038.438740,24
1290,365809.993585,378573.787051,25
1291,365649.357799,373936.515237,26
1292,365649.357799,373895.644572,0
1293,365649.357799,372636.193487,1
1294,365649.357799,371592.124039,2
1295,365642.212385,369538.933783,3
1296,365642.212385,368191.652771,0
1297,365642.212385,371239.275128,1
1298,365642.212385,368720.205921,2
1299,365642.212385,368238.445185,3
1300,365642.212385,371752.598196,4
1301,365642.212385,371362.318877,5
1302,365642.212385,370111.730954,6
1303,365642.212385,367094.470520,7
1304,365642.212385,369449.165080,8
1305,365642.212385,369163.892264,9
1306,365642.212385,370534.763431,10
1307,365642.212385,374519.092846,11
1308,365642.212385,370438.457623,12
1309,365642.212385,374948.631518,13
1310,365642.212385,377369.478604,14
1311,365642.212385,375518.540351,15
1312,365642.212385,378608.652875,16
1313,365639.413495,370422.382443,17
1314,365639.413495,368490.528263,0
1315,365639.413495,370979.624323,1
1316,365639.413495,375395.437916,2
1317,365639.413495,372509.074774,3
1318,365639.413495,369057.743915,4
1319,365639.413495,373960.714967,5
1320,365639.413495,369202.390820,6
1321,365639.413495,371176.186369,7
1322,365639.413495,371904.302025,8
1323,365639.413495,372647.696142,9
1324,365639.413495,375371.626858,10
1325,365639.413495,384386.391667,11
1326,365639.413495,387557.056358,12
1327,365639.413495,381910.727412,13
1328,365639.413495,378550.591589,14
1329,365639.413495,378830.890378,15
1330,365639.413495,379501.080751,16
1331,365637.853311,378521.639493,17
1332,365637.853311,373884.408033,0
1333,365637.853311,372348.748724,1
1334,365637.853311,373750.828886,2
1335,365567.173161,374254.076021,3
1336,365519.509371,370604.502191,0
1337,365519.509371,373328.597686,0
1338,365502.175060,372737.296964,1
1339,365463.011017,369001.986757,0
1340,365463.011017,372631.725457,0
1341,365460.939522,375010.430524,1
1342,365434.477708,376012.853714,0
1343,365434.477708,381668.763693,0
1344,365434.477708,378495.342715,1
1345,365434.477708,382163.826344,2
1346,365434.477708,387538.059611,3
1347,365419.702465,383234.042380,4
1348,365419.702465,391702.882632,0
1349,365419.702465,378274.772426,1
1350,365419.702465,377656.863458,2
1351,365419.702465,382886.088692,3
1352,365419.702465,377696.909609,4
1353,365419.702465,379038.854047,5
1354,365419.702465,380648.778725,6
1355,365419.702465,374844.241631,7
1356,365419.702465,373949.346504,8
1357,365408.417024,370866.200879,9
1358,365408.417024,369365.203271,0
1359,365393.965203,369178.439974,1
1360,365370.371385,368886.364761,0
1361,365326.053489,375188.860101,0
1362,365326.053489,371395.393584,0
1363,365326.053489,370239.547899,1
1364,365326.053489,373013.954092,2
1365,365326.053489,375641.411350,3
1366,365326.053489,372152.096656,4
1367,365326.053489,373506.629934,5
1368,365326.053489,374250.042274,6
1369,365326.053489,382183.055352,7
1370,365326.053489,379304.788361,8
1371,365326.053489,373769.116379,9
1372,365326.053489,370385.851058,10
1373,365326.053489,372167.848600,11
1374,365319.404499,374823.455374,12
1375,365319.404499,373232.451328,0
1376,365319.404499,376230.114438,1
1377,365319.404499,379030.261201,2
1378,365319.404499,382953.807819,3
1379,365319.404499,381302.013863,4
1380,365319.404499,376679.943728,5
1381,365319.404499,375029.805376,6
1382,365319.404499,372945.246001,7
1383,365319.404499,378732.958408,8
1384,365319.404499,383469.508278,9
1385,365319.404499,382660.734770,10
1386,365315.279899,385058.082387,11
1387,365302.351083,380939.259795,0
1388,365298.099223,376463.218588,0
1389,365298.099223,377235.320615,0
1390,365274.334592,377736.958557,1
1391,365225.858870,376495.510535,0
1392,365225.858870,378729.401431,0
1393,365202.022719,372329.374768,1
1394,365202.022719,370639.976302,0
1395,365191.303621,370489.027089,1
1396,365168.889020,371585.493708,0
1397,365168.889020,373996.475517,0
1398,365152.857765,377126.174701,1
1399,365152.857765,375544.068657,0
1400,365152.857765,383549.277949,1
1401,365152.857765,383098.864411,2
1402,365138.311883,378888.713209,3
1403,365077.286177,375234.033754,0
1404,365077.286177,372076.516646,0
1405,365077.286177,372688.130369,1
1406,365018.196624,376178.629860,2
1407,365018.196624,378266.139820,0
1408,365018.196624,372654.198495,1
1409,365018.196624,378189.328978,2
1410,365005.267808,379539.389593,3
1411,365005.267808,384850.952793,0
1412,365005.267808,391982.217018,1
1413,365004.279057,386926.957868,2
1414,365004.279057,382436.934250,0
1415,364995.790775,378540.265820,1
1416,364985.101688,375694.120951,0
1417,364985.101688,374869.385071,0
1418,364985.101688,372986.565940,1
1419,364985.101688,373985.661428,2
1420,364949.187278,372851.201622,3
1421,364949.187278,372683.148091,0
1422,364936.701221,375142.154934,1
1423,364933.674850,374331.045895,0
1424,364883.631234,374898.191325,0
1425,364883.631234,374267.246807,0
1426,364883.631234,372571.018803,1
1427,364876.882686,378691.445194,2
1428,364846.657500,383863.180644,0
1429,364845.337671,376342.486174,0
1430,364823.082580,372595.409310,0
1431,364823.082580,370956.718946,0
1432,364823.082580,368719.432472,1
1433,364814.255395,369069.294337,2
1434,364797.966276,372310.441423,0
1435,364770.858526,369912.999970,0
1436,364727.972927,372352.347797,0
1437,364727.972927,370134.846563,0
1438,364691.395404,372730.902821,1
1439,364691.395404,371920.215694,0
1440,364691.370304,371310.431535,1
1441,364675.121304,369415.247461,0
1442,364675.121304,371016.902993,0
1443,364675.121304,370192.562870,1
1444,364662.542573,368467.406556,2
1445,364662.542573,372385.420197,0
1446,364662.542573,369925.395069,1
1447,364662.542573,373635.460434,2
1448,364662.542573,369955.567858,3
1449,364662.517474,368140.493127,4
1450,364662.517474,368782.861907,0
1451,364662.517474,370079.468370,1
1452,364662.517474,372194.925113,2
1453,364662.517474,372322.535868,3
1454,364662.517474,371255.120643,4
1455,364662.517474,370622.560863,5
1456,364662.517474,373229.662283,6
1457,364662.517474,371599.605027,7
1458,364662.517474,370400.695007,8
1459,364662.517474,371704.010428,9
1460,364662.517474,368668.673835,10
1461,364662.517474,366090.323014,11
1462,364662.517474,367641.244133,12
1463,364662.517474,368240.030428,13
1464,364662.517474,367361.251237,14
1465,364662.517474,367009.815200,15
1466,364662.517474,368024.944569,16
1467,364662.517474,367821.692135,17
1468,364662.517474,367094.962742,18
1469,364662.517474,368521.276327,19
1470,364662.517474,367784.664013,20
1471,364662.517474,374550.464786,21
1472,364662.517474,369569.061439,22
1473,364662.517474,369250.450400,23
1474,364662.517474,370390.759477,24
1475,364662.517474,368460.943804,25
1476,364662.517474,370341.750009,26
1477,364662.517474,371744.680651,27
1478,364662.517474,375898.401740,28
1479,364662.517474,372252.884551,29
1480,364662.517474,372186.937615,30
1481,364662.517474,371932.001992,31
1482,364630.402395,375565.394019,32
1483,364630.402395,376573.839882,0
1484,364608.035671,380277.150603,1
1485,364608.035671,377037.445366,0
1486,364608.035671,373407.915961,1
1487,364608.035671,371443.686252,2
1488,364608.035671,374536.669115,3
1489,364575.920592,373854.609683,4
1490,364575.920592,370910.856471,0
1491,364575.920592,371417.096164,1
1492,364575.920592,373986.173604,2
1493,364575.920592,369459.582509,3
1494,364575.920592,371600.154941,4
1495,364575.920592,370914.394145,5
1496,364567.693370,372682.130186,6
1497,364567.693370,373243.882923,0
1498,364567.693370,378930.094556,1
1499,364535.578291,380745.330954,2
1500,364535.578291,382205.060041,0
1501,364535.578291,379316.353585,1
1502,364535.578291,376912.250736,2
1503,364535.578291,376800.717046,3
1504,364535.578291,375301.092859,4
1505,364535.578291,381967.986393,5
1506,364535.578291,382921.439763,6
1507,364535.578291,379062.951370,7
1508,364535.578291,380974.584303,8
1509,364535.578291,380802.397836,9
1510,364535.578291,376743.684934,10
1511,364535.578291,372894.289707,11
1512,364535.578291,375367.523240,12
1513,364535.578291,377616.836255,13
1514,364535.578291,380439.587839,14
1515,364535.578291,383450.798343,15
1516,364535.578291,384065.547543,16
1517,364535.578291,391229.379562,17
1518,364535.578291,395066.746632,18
1519,364535.578291,392839.714236,19
1520,364535.578291,388718.027803,20
1521,364535.578291,395386.673979,21
1522,364535.578291,397107.327647,22
1523,364535.578291,393371.338928,23
1524,364535.578291,393831.760012,24
1525,364535.578291,397018.014364,25
1526,364535.578291,399477.456085,26
1527,364535.578291,387708.523949,27
1528,364535.578291,379959.800327,28
1529,364535.578291,377128.479393,29
1530,364535.578291,378450.305844,30
1531,364535.578291,379653.322794,31
1532,364535.578291,381488.617646,32
1533,364535.578291,375717.906082,33
1534,364535.578291,373124.921898,34
1535,364535.578291,373682.896938,35
1536,364535.578291,372782.397012,36
1537,364535.578291,374317.830535,37
1538,364535.578291,376087.585004,38
1539,364535.578291,377359.694598,39
1540,364535.578291,374655.593296,40
1541,364535.578291,379695.113114,41
1542,364535.578291,371612.874401,42
1543,364492.385695,370501.949659,43
1544,364492.385695,373996.786576,0
1545,364469.061631,371071.614099,1
1546,364469.061631,372659.406253,0
1547,364469.061631,372065.278947,1
1548,364437.118524,372970.768860,2
1549,364437.118524,371283.132553,0
1550,364425.848682,368318.149584,1
1551,364388.105755,369290.058151,0
1552,364388.105755,368874.577420,0
1553,364388.105755,375213.455299,1
1554,364388.105755,380381.986746,2
1555,364367.452284,372421.471053,3
1556,364349.067698,368293.935123,0
1557,364349.067698,372247.510982,0
1558,364349.067698,372599.503401,1
1559,364305.854749,371140.904267,2
1560,364305.854749,377318.475947,0
1561,364300.459777,379049.270276,1
1562,364264.905130,376135.972671,0
1563,364264.905130,376914.973349,0
1564,364264.905130,379565.359884,1
1565,364259.510157,373723.916605,2
1566,364259.510157,375828.655801,0
1567,364253.903017,372623.142765,1
1568,364251.362972,370430.654747,0
1569,364225.948566,370096.738958,0
1570,364225.948566,367511.078383,0
1571,364225.948566,369884.604163,1
1572,364225.948566,368517.901065,2
1573,364225.948566,370298.778664,3
1574,364225.948566,371590.935829,4
1575,364225.948566,373731.484517,5
1576,364225.948566,371170.925936,6
1577,364225.948566,371561.432887,7
1578,364225.948566,373035.009282,8
1579,364225.948566,380055.962258,9
1580,364225.948566,380531.080392,10
1581,364225.948566,373632.385224,11
1582,364225.948566,371194.575891,12
1583,364225.948566,375408.280754,13
1584,364225.948566,376492.929567,14
1585,364225.948566,371071.345773,15
1586,364225.948566,375778.361004,16
1587,364225.948566,376779.036431,17
1588,364225.948566,371139.277448,18
1589,364225.948566,371996.703040,19
1590,364225.948566,370367.847305,20
1591,364225.948566,370343.742159,21
1592,364225.948566,369342.025055,22
1593,364225.948566,368225.957061,23
1594,364225.948566,369547.203886,24
1595,364225.948566,372148.835022,25
1596,364225.948566,371547.541698,26
1597,364225.948566,369464.816326,27
1598,364225.948566,367493.852444,28
1599,364225.948566,372142.762363,29
1600,364225.948566,371608.042274,30
1601,364225.948566,372983.571754,31
1602,364219.103290,369145.287450,32
1603,364219.015523,376500.449798,0
1604,364180.091448,375361.689115,0
1605,364180.091448,373664.005910,0
1606,364180.091448,369819.385980,1
1607,364180.091448,369020.638688,2
1608,364180.091448,372418.882554,3
1609,364180.091448,377467.873487,4
1610,364180.091448,374082.871953,5
1611,364177.008399,375032.285698,6
1612,364177.008399,376399.587913,0
1613,364177.008399,370069.074048,1
1614,364174.463841,375864.849144,2
1615,364166.183514,371304.018787,0
1616,364166.183514,368483.449033,0
1617,364163.100465,366690.320631,1
1618,364157.472857,370721.184218,0
1619,364157.472857,367587.344441,0
1620,364157.472857,366584.470067,1
1621,364157.472857,369403.946537,2
1622,364157.472857,372259.663206,3
1623,364157.472857,367415.557547,4
1624,364157.472857,369117.724446,5
1625,364157.472857,370743.950710,6
1626,364157.472857,374317.945718,7
1627,364157.472857,371379.404365,8
1628,364157.472857,373513.241311,9
1629,364157.472857,375344.864423,10
1630,364157.472857,371227.612678,11
1631,364157.472857,372880.030490,12
1632,364157.472857,374878.893226,13
1633,364157.472857,373041.659691,14
1634,364157.472857,370842.125801,15
1635,364157.472857,367245.527782,16
1636,364157.472857,368289.536798,17
1637,364157.472857,366922.768734,18
1638,364157.472857,370062.048562,19
1639,364157.472857,369163.246845,20
1640,364157.472857,368984.411579,21
1641,364157.472857,370887.521263,22
1642,364157.472857,370004.951305,23
1643,364157.472857,371076.419619,24
1644,364157.472857,369281.202840,25
1645,364157.472857,374269.430806,26
1646,364157.472857,372090.276306,27
1647,364157.472857,371375.081986,28
1648,364157.472857,373117.267276,29
1649,364157.472857,370422.363831,30
1650,364157.472857,372622.108901,31
1651,364157.472857,370728.367584,32
1652,364157.472857,367918.191032,33
1653,364157.472857,369293.241230,34
1654,364157.472857,367856.457002,35
1655,364157.472857,366382.604196,36
1656,364157.472857,367543.251821,37
1657,364157.472857,368726.255799,38
1658,364157.472857,370437.213549,39
1659,364157.472857,368025.519197,40
1660,364157.472857,368248.783647,41
1661,364157.472857,367126.166482,42
1662,364157.472857,368949.614010,43
1663,364157.472857,368944.273402,44
1664,364121.396579,373027.794382,45
1665,364121.396579,374433.639984,0
1666,364121.396579,379863.268115,1
1667,364121.396579,378380.710044,2
1668,364121.396579,388382.465991,3
1669,364121.396579,378395.813049,4
1670,364121.396579,383606.945780,5
1671,364121.396579,387634.998442,6
1672,364121.396579,381922.566034,7
1673,364021.970609,374162.742028,8
1674,363926.955620,374269.858624,0
1675,363644.239566,373513.339399,0
1676,363644.239566,374314.253652,0
1677,363484.272134,377734.026227,1
1678,363448.195855,372681.532732,0
1679,363448.195855,378308.157498,0
1680,363448.195855,377000.093061,1
1681,363448.195855,376864.600851,2
1682,363448.195855,376243.041178,3
1683,363448.195855,378966.203283,4
1684,363448.195855,374210.319926,5
1685,363448.195855,379866.343942,6
1686,363448.195855,382979.801573,7
1687,363448.195855,374297.605768,8
1688,363448.195855,374155.352474,9
1689,363448.195855,377565.551849,10
1690,363448.195855,374730.635304,11
1691,363448.195855,373677.883337,12
1692,363448.195855,376216.557919,13
1693,363448.195855,376912.184578,14
