gen,best,avg,stable
868,550624.545758,556405.276798,14
869,550624.545758,558394.651228,15
870,550624.545758,563874.015158,16
871,550624.545758,559180.206432,17
872,550624.545758,556508.569183,18
873,550624.545758,556942.180003,19
874,550624.545758,559651.252568,20
875,550624.545758,560687.555870,21
876,550624.545758,559779.867548,22
877,549371.813703,558251.889637,23
878,549371.813703,558075.872730,0
879,549371.813703,558780.687832,1
880,549371.813703,557386.650032,2
881,549371.813703,558693.078693,3
882,549371.813703,556741.518248,4
883,549371.813703,563205.137539,5
884,549371.813703,562527.235031,6
885,549137.312563,566410.315254,7
886,549137.312563,572839.073926,0
887,549137.312563,561951.980968,1
888,549137.312563,560608.425236,2
889,548933.490169,561820.280083,3
890,548933.490169,565093.822019,0
891,548933.490169,556152.592054,1
892,548644.618870,557093.121923,2
893,548644.618870,558982.205488,0
894,548585.121934,558211.540235,1
895,548530.751774,559314.756794,0
896,548412.136310,561865.303968,0
897,548357.766150,562324.825150,0
898,548357.766150,558474.988950,0
899,548357.766150,562844.837450,1
900,548357.766150,560918.957320,2
901,548357.766150,562276.895329,3
902,548262.343759,556277.838549,4
903,548206.780244,561542.213973,0
904,548206.780244,560663.965014,0
905,548142.480303,559095.239510,1
906,547201.274564,563216.195104,0
907,547201.274564,565400.846164,0
908,547201.274564,563173.936431,1
909,546446.380421,561469.789828,2
910,546186.587767,558671.605396,0
911,546186.587767,556923.405533,0
912,546186.587767,554310.390253,1
913,546137.372122,553089.470293,2
914,545947.198067,558089.111460,0
915,545947.198067,559583.127888,0
916,545947.198067,562598.217156,1
917,545947.198067,557509.487715,2
918,545947.198067,560334.560201,3
919,545894.580018,553942.637634,4
920,545894.580018,554929.981118,0
921,545894.580018,562393.120067,1
922,545894.580018,558425.022137,2
923,545894.580018,560035.302813,3
924,545894.580018,555962.129178,4
925,545894.580018,556451.423975,5
926,545894.580018,553633.664012,6
927,545894.580018,553203.831624,7
928,545894.580018,558984.269118,8
929,545894.580018,563071.122987,9
930,545894.580018,562410.038878,10
931,545894.580018,566160.328815,11
932,545894.580018,564657.076793,12
933,545894.580018,553947.944656,13
934,545894.580018,553152.797422,14
935,545894.580018,555991.063849,15
936,545356.543556,555850.822187,16
937,545356.543556,554995.052726,0
938,545356.543556,552989.803694,1
939,545356.543556,555242.439484,2
940,545356.543556,553908.846605,3
941,545356.543556,556146.220779,4
942,545356.543556,557201.165734,5
943,545356.543556,558210.656785,6
944,545356.543556,551662.766816,7
945,545356.543556,550510.104447,8
946,545356.543556,552152.291456,9
947,545356.543556,552891.147694,10
948,545356.543556,553354.092928,11
949,545356.543556,555662.948338,12
950,545191.914754,554774.547278,13
951,545191.914754,553873.637649,0
952,545191.914754,555239.028598,1
953,545191.914754,553429.299782,2
954,545191.914754,555826.638649,3
955,545191.914754,556965.654875,4
956,545191.914754,558694.296711,5
957,545191.914754,559313.447030,6
958,545191.914754,558214.912519,7
959,545191.914754,559011.055229,8
960,545191.914754,553439.289761,9
961,545191.914754,554899.941214,10
962,545191.914754,555311.017751,11
963,545191.914754,555308.492370,12
964,545191.914754,563530.517293,13
965,545191.914754,558935.009272,14
966,545191.914754,560254.168019,15
967,545191.914754,552058.888712,16
968,545191.914754,555067.467823,17
969,545191.914754,552855.880687,18
970,545191.914754,552588.472874,19
971,545191.914754,557996.386960,20
972,545191.914754,567119.627279,21
973,545191.914754,568374.177051,22
974,545191.914754,565765.049765,23
975,545191.914754,558714.143109,24
976,545191.914754,555453.276122,25
977,545191.914754,555225.410559,26
978,545191.914754,557091.044837,27
979,545191.914754,560669.805787,28
980,545191.914754,556941.560961,29
981,545191.914754,558804.780774,30
982,545191.914754,559872.363034,31
983,545191.914754,560461.962320,32
984,545191.914754,562500.549360,33
985,545191.914754,560372.994973,34
986,545191.914754,557721.696138,35
987,545117.861899,560984.522425,36
988,545117.861899,559751.239880,0
989,545117.861899,560256.631931,1
990,544999.310636,562833.882433,2
991,544999.310636,559914.122161,0
992,544925.257782,563068.657725,1
993,544925.257782,566199.719099,0
994,544925.257782,560454.047562,1
995,544925.257782,556683.928759,2
996,544925.257782,557981.765629,3
997,544925.257782,555550.400299,4
998,544925.257782,556886.890575,5
999,544925.257782,563122.102224,6
1000,544925.257782,556221.052715,7
1001,544925.257782,554487.747374,8
1002,544925.257782,560002.871493,9
1003,544925.257782,558575.247485,10
1004,544925.257782,557479.491532,11
1005,544925.257782,557320.220353,12
1006,544925.257782,555803.185699,13
1007,544925.257782,555872.602598,14
1008,544925.257782,555166.090942,15
1009,544925.257782,553455.927308,16
1010,544925.257782,551177.018684,17
1011,544925.257782,550887.183533,18
1012,544925.257782,552972.704150,19
1013,544654.563738,551721.737156,20
1014,544654.563738,549327.184152,0
1015,544654.563738,551598.946112,1
1016,544654.563738,555004.899569,2
1017,544654.563738,556988.632380,3
1018,544654.563738,560790.357151,4
1019,544654.563738,557960.421101,5
1020,544654.563738,563994.144513,6
1021,544654.563738,563131.416723,7
1022,544654.563738,559108.684761,8
1023,544654.563738,557987.060469,9
1024,544515.266198,560120.885554,10
1025,544515.266198,554445.640630,0
1026,544515.266198,555235.332364,1
1027,544141.066909,554511.792582,2
1028,544141.066909,558108.929856,0
1029,544141.066909,559013.919649,1
1030,544141.066909,556339.765023,2
1031,544141.066909,553183.742024,3
1032,544141.066909,554227.579709,4
1033,544141.066909,557581.912167,5
1034,544141.066909,563369.171702,6
1035,543968.592156,566336.367773,7
1036,543968.592156,563448.231013,0
1037,543968.592156,566792.369628,1
1038,543968.592156,567187.463213,2
1039,543968.592156,565621.503497,3
1040,543968.592156,557504.392066,4
1041,543968.592156,557222.604894,5
1042,543968.592156,553909.717909,6
1043,543968.592156,556664.585993,7
1044,543910.772123,555703.714071,8
1045,543884.850103,558852.152963,0
1046,543842.877419,557638.313436,0
1047,543842.877419,555997.356395,0
1048,543759.135366,558921.546665,1
1049,543759.135366,568009.327134,0
1050,543595.663823,563408.863697,1
1051,543595.663823,554544.722912,0
1052,543595.663823,557631.284089,1
1053,543511.921770,556224.978012,2
1054,543511.921770,551984.274805,0
1055,543291.313560,554635.595062,1
1056,543291.313560,553880.990675,0
1057,543284.899164,553993.890773,1
1058,543165.598823,559111.250548,0
1059,543155.176252,559762.986499,0
1060,543155.176252,554083.601800,0
1061,543155.176252,557929.576039,1
1062,543035.875911,563434.362775,2
1063,543035.875911,562329.735242,0
1064,543035.875911,561913.180230,1
1065,542984.971173,560738.031202,2
1066,542984.971173,560678.900079,0
1067,542984.971173,557005.675473,1
1068,542984.971173,558703.272739,2
1069,542956.996055,552494.622459,3
1070,542956.996055,551266.311380,0
1071,542956.996055,552232.084446,1
1072,542956.996055,548436.362137,2
1073,542956.996055,547779.443831,3
1074,542956.996055,548698.344766,4
1075,542956.996055,549829.142952,5
1076,542956.996055,550647.757714,6
1077,542956.996055,551219.405046,7
1078,542956.996055,554460.898491,8
1079,542956.996055,558651.515411,9
1080,542956.996055,554042.189796,10
1081,542956.996055,553002.288341,11
1082,542956.996055,556414.845679,12
1083,542446.018832,556460.378391,13
1084,542446.018832,552940.817741,0
1085,542446.018832,556659.414969,1
1086,542446.018832,560166.998964,2
1087,542446.018832,558724.577976,3
1088,542446.018832,553885.316026,4
1089,542446.018832,552985.604108,5
1090,542446.018832,549805.133397,6
1091,542446.018832,549721.615294,7
1092,542446.018832,552080.015017,8
1093,542446.018832,559821.343450,9
1094,542446.018832,558783.795270,10
1095,542446.018832,558325.553588,11
1096,542446.018832,560667.126570,12
1097,542446.018832,563694.818851,13
1098,542446.018832,557161.851322,14
1099,542446.018832,563374.087217,15
1100,542446.018832,564800.634277,16
1101,542446.018832,562603.361913,17
1102,542446.018832,559550.498221,18
1103,542446.018832,556702.036964,19
1104,542446.018832,554755.571459,20
1105,542446.018832,549949.371965,21
1106,542446.018832,552203.964578,22
1107,542446.018832,548936.555448,23
1108,542446.018832,547975.532878,24
1109,542446.018832,549306.872276,25
1110,542446.018832,548536.467581,26
1111,542446.018832,552794.586498,27
1112,542446.018832,550285.233248,28
1113,542446.018832,547902.849346,29
1114,542446.018832,549468.190565,30
1115,542446.018832,549401.456800,31
1116,542446.018832,551242.095821,32
1117,542446.018832,553217.561971,33
1118,542446.018832,564049.556625,34
1119,542446.018832,559681.039738,35
1120,542446.018832,553993.398360,36
1121,542446.018832,550752.157223,37
1122,542368.683310,553179.141597,38
1123,542368.683310,552788.435263,0
1124,542368.683310,554542.062631,1
1125,542368.683310,555153.249440,2
1126,542368.683310,550061.719897,3
1127,542368.683310,549481.649683,4
1128,542341.626434,549831.272877,5
1129,542341.626434,550299.470058,0
1130,542341.626434,552374.944988,1
1131,542243.746491,553784.396423,2
1132,542243.746491,554965.860541,0
1133,542107.527085,563724.828760,1
1134,542107.527085,558209.417806,0
1135,542107.527085,550073.036216,1
1136,542107.527085,552396.602693,2
1137,542107.527085,548116.353776,3
1138,542107.527085,548441.224162,4
1139,542107.527085,547498.606566,5
1140,542107.527085,547896.622212,6
1141,542107.527085,551210.183458,7
1142,542107.527085,556320.191966,8
1143,542107.527085,560881.908617,9
1144,542107.527085,550581.709028,10
1145,542107.527085,550915.824996,11
1146,542107.527085,548888.817234,12
1147,542107.527085,550515.709839,13
1148,542107.527085,553320.779605,14
1149,542107.527085,553079.355336,15
1150,542107.527085,549907.063069,16
1151,542107.527085,549425.280516,17
1152,542107.527085,546368.247311,18
1153,542107.527085,548626.423782,19
1154,542107.527085,553323.010966,20
1155,542107.527085,556945.965620,21
1156,542107.527085,555393.076598,22
1157,542107.527085,551988.477169,23
1158,542107.527085,554892.062132,24
1159,542107.527085,551871.221871,25
1160,542107.527085,556911.025623,26
1161,542107.527085,550572.260721,27
1162,541686.489849,551316.910662,28
1163,541686.489849,552310.398106,0
1164,541571.665418,547766.539874,1
1165,541422.154648,549932.375066,0
1166,541422.154648,558837.298354,0
1167,540995.945529,557115.558111,1
1168,540995.945529,549917.803216,0
1169,540995.945529,550652.501551,1
1170,540925.569446,553155.140005,2
1171,540925.569446,552835.879077,0
1172,540925.569446,557293.644531,1
1173,540925.569446,553454.287974,2
1174,540925.569446,554342.804696,3
1175,540925.569446,549869.380626,4
1176,540925.569446,549675.313109,5
1177,540925.569446,552742.692335,6
1178,540925.569446,554965.902097,7
1179,540925.569446,556997.224383,8
1180,540925.569446,559338.392013,9
1181,540925.569446,550342.934664,10
1182,540925.569446,551381.468342,11
1183,540901.482146,558593.509280,12
1184,540901.482146,557835.267010,0
1185,540901.482146,558915.526177,1
1186,540901.482146,557319.167929,2
1187,540901.482146,554419.511566,3
1188,540901.482146,549980.840948,4
1189,540901.482146,549494.436545,5
1190,540790.488928,546344.687279,6
1191,540790.488928,548609.163219,0
1192,540790.488928,552061.738491,1
1193,540694.534468,554602.891024,2
1194,540694.534468,555428.475716,0
1195,540694.534468,555195.057896,1
1196,540694.534468,548086.224041,2
1197,540583.541250,550301.484800,3
1198,540583.541250,557432.028305,0
1199,540583.541250,555495.422905,1
1200,540583.541250,557484.176103,2
1201,540564.405259,553055.928332,3
1202,540498.651439,561076.472742,0
1203,540453.412042,554464.611841,0
1204,540453.412042,552404.803614,0
1205,540422.138214,551313.677466,1
1206,540422.138214,557321.200964,0
1207,540422.138214,556093.026739,1
1208,540422.138214,554776.503774,2
1209,540422.138214,548266.601066,3
1210,540422.138214,549312.365060,4
1211,540422.138214,557952.601162,5
1212,540422.138214,559200.021048,6
1213,540422.138214,553776.353779,7
1214,540422.138214,553898.416303,8
1215,540422.138214,547626.976464,9
1216,540422.138214,553469.064739,10
1217,540379.128007,555349.478784,11
1218,540379.128007,558744.274385,0
1219,540379.128007,553693.954065,1
1220,540379.128007,550556.781190,2
1221,540379.128007,546790.994924,3
1222,540379.128007,548470.128990,4
1223,540379.128007,547669.749473,5
1224,540368.522231,549099.611866,6
1225,540368.522231,552879.311240,0
1226,540368.522231,553073.310725,1
1227,540306.238813,552094.618919,2
1228,540306.238813,548982.640259,0
1229,540306.238813,544508.028603,1
1230,540306.238813,547576.738395,2
1231,540306.238813,552278.701035,3
1232,540306.238813,554314.356210,4
1233,540306.238813,555070.016949,5
1234,540306.238813,551209.505769,6
1235,540306.238813,550970.846883,7
1236,540306.238813,555001.499053,8
1237,540306.238813,549547.417165,9
1238,540306.238813,546528.051932,10
1239,540306.238813,548941.024701,11
1240,540306.238813,548518.327254,12
1241,540306.238813,551544.129372,13
1242,540306.238813,554091.646889,14
1243,540306.238813,549623.520821,15
1244,540306.238813,549534.205772,16
1245,540306.238813,555827.206271,17
1246,540306.238813,555448.292565,18
1247,540306.238813,556636.862802,19
1248,540306.238813,552585.040479,20
1249,540306.238813,552321.781561,21
1250,540306.238813,554810.956784,22
1251,540306.238813,554871.077399,23
1252,540306.238813,554558.146090,24
1253,540306.238813,551230.858239,25
1254,540306.238813,552621.134225,26
1255,540306.238813,558802.870749,27
1256,540306.238813,563766.282672,28
1257,540306.238813,559174.882368,29
1258,540306.238813,566231.808402,30
1259,540306.238813,557092.829518,31
1260,540182.677057,561421.031780,32
1261,540182.677057,549570.351021,0
1262,540182.677057,549732.619924,1
1263,540182.677057,553295.153045,2
1264,540182.677057,551262.413002,3
1265,539785.216215,551739.577542,4
1266,539449.521976,553090.048923,0
1267,539449.521976,551414.853110,0
1268,539449.521976,554995.873912,1
1269,539187.388284,557134.267430,2
1270,538999.727916,553592.994302,0
1271,538999.727916,558179.024450,0
1272,538834.397517,560505.420129,1
1273,538749.082354,556282.255302,0
1274,538525.409124,554618.685413,0
1275,538525.409124,553385.469340,0
1276,538525.409124,552091.826246,1
1277,538512.697550,551991.905825,2
1278,538267.760002,550852.302476,0
1279,538267.760002,555172.716516,0
1280,538195.176291,556826.192843,1
1281,538195.176291,550679.960998,0
1282,538195.176291,544941.954515,1
1283,538195.176291,548175.888645,2
1284,538195.176291,548250.991314,3
1285,538195.176291,552764.580242,4
1286,538195.176291,552470.177861,5
1287,538195.176291,549850.922780,6
1288,538195.176291,549234.296191,7
1289,538195.176291,549934.477243,8
1290,538195.176291,560500.196055,9
1291,538195.176291,552730.657712,10
1292,538195.176291,546883.735087,11
1293,538195.176291,552722.209821,12
1294,538195.176291,549359.002945,13
1295,538195.176291,551623.123462,14
1296,538195.176291,552916.124536,15
1297,538195.176291,556631.785043,16
1298,538195.176291,558133.747677,17
1299,538195.176291,550610.576148,18
1300,538195.176291,552005.195579,19
1301,538195.176291,549925.752226,20
1302,538195.176291,548591.252600,21
1303,538195.176291,546160.270357,22
1304,538107.115815,548054.158540,23
1305,537973.682103,552657.791417,0
1306,537973.682103,554008.335746,0
1307,537973.682103,555010.766739,1
1308,537973.682103,549908.748480,2
1309,537973.682103,553635.369603,3
1310,537973.682103,553037.082339,4
1311,537973.682103,562913.116752,5
1312,537973.682103,563636.781098,6
1313,537973.682103,554338.055690,7
1314,537973.682103,548686.181838,8
1315,537973.682103,550939.335771,9
1316,537973.682103,549513.964485,10
1317,537973.682103,547929.501306,11
1318,537973.682103,550876.770980,12
1319,537973.682103,551170.544818,13
1320,537973.682103,548270.659213,14
1321,537973.682103,547974.093164,15
1322,537973.682103,550719.163344,16
1323,537973.682103,550240.123056,17
1324,537973.682103,555783.652326,18
1325,537973.682103,562523.454635,19
1326,537973.682103,561653.364148,20
1327,537973.682103,564750.040770,21
1328,537973.682103,559579.510148,22
1329,537973.682103,557516.040587,23
1330,537910.683772,549298.941677,24
1331,537910.683772,545948.186547,0
1332,537910.683772,545238.166041,1
1333,537910.683772,552435.526513,2
1334,537910.683772,554925.979069,3
1335,537910.683772,564703.730327,4
1336,537910.683772,558204.733413,5
1337,537910.683772,553660.039844,6
1338,537910.683772,553378.782169,7
1339,537910.683772,550190.863476,8
1340,537910.683772,554528.382121,9
1341,537910.683772,552465.150504,10
1342,537910.683772,554746.408544,11
1343,537910.683772,555544.261983,12
1344,537757.570885,551692.037786,13
1345,537757.570885,548259.183401,0
1346,537757.570885,551494.976027,1
1347,537757.570885,559622.670356,2
1348,537757.570885,549512.829147,3
1349,537757.570885,549391.504150,4
1350,537757.570885,555645.441091,5
1351,537757.570885,548558.272623,6
1352,537757.570885,552375.940505,7
1353,537757.570885,551165.526007,8
1354,537757.570885,552051.788463,9
1355,537757.570885,548186.916681,10
1356,537757.570885,548704.984258,11
1357,537757.570885,551277.018472,12
1358,537757.570885,549103.865934,13
1359,537757.570885,549499.537456,14
1360,537757.570885,546513.562534,15
1361,537757.570885,553640.027559,16
1362,537757.570885,563177.886567,17
1363,537757.570885,563727.577490,18
1364,537757.570885,561846.188436,19
1365,537757.570885,551642.985277,20
1366,537757.570885,547713.877107,21
1367,537757.570885,544790.469060,22
1368,537757.570885,547807.180086,23
1369,537757.570885,545869.446054,24
1370,537757.570885,545398.160612,25
1371,537757.570885,544413.872131,26
1372,537757.570885,546172.745280,27
1373,537757.570885,554219.707727,28
1374,537757.570885,547044.331236,29
1375,537757.570885,544387.156856,30
1376,537757.570885,546981.534389,31
1377,537757.570885,549825.000730,32
1378,537757.570885,559199.944022,33
1379,537757.570885,554016.604899,34
1380,537757.570885,550858.641628,35
1381,537757.570885,557638.741232,36
1382,537757.570885,552387.387033,37
1383,537757.570885,553331.042921,38
1384,537757.570885,548536.670348,39
1385,537757.570885,545778.600108,40
1386,537757.570885,548437.420353,41
1387,537757.570885,550416.619910,42
1388,537757.570885,546613.212642,43
1389,537757.570885,546604.674130,44
1390,537757.570885,548307.166238,45
1391,537757.570885,550204.144371,46
1392,537757.570885,546950.831339,47
1393,537757.570885,547451.969269,48
1394,537757.570885,547294.487021,49
1395,537757.570885,551048.439996,50
1396,537757.570885,554032.213239,51
1397,537757.570885,547282.343735,52
1398,537757.570885,547759.835079,53
1399,537757.570885,550179.788186,54
1400,537757.570885,548486.926669,55
1401,537757.570885,545611.961236,56
1402,537757.570885,545616.437506,57
1403,537757.570885,545496.994805,58
1404,537757.570885,548362.785710,59
1405,537757.570885,547413.959944,60
1406,537757.570885,547418.722585,61
1407,537757.570885,542613.322652,62
1408,537757.570885,545565.859134,63
1409,537757.570885,550631.752881,64
1410,537757.570885,553879.442435,65
1411,537729.354435,547343.930893,66
1412,537729.354435,550075.001443,0
1413,537729.354435,547792.669859,1
1414,537729.354435,548974.373290,2
1415,537729.354435,551497.354258,3
1416,537729.354435,549943.439730,4
1417,537729.354435,554395.124708,5
1418,537729.354435,558410.288993,6
1419,537729.354435,557883.102581,7
1420,537729.354435,561084.587834,8
1421,537729.354435,558772.220827,9
1422,537729.354435,562670.709199,10
1423,537729.354435,560748.640499,11
1424,537729.354435,550863.568561,12
1425,537729.354435,549547.055715,13
1426,537729.354435,553331.301036,14
1427,537729.354435,558925.895029,15
1428,537729.354435,568281.246151,16
1429,537729.354435,550947.115386,17
1430,537729.354435,555523.006206,18
1431,537729.354435,553237.494031,19
1432,537729.354435,547110.673062,20
1433,537606.250891,546926.691595,21
1434,537456.202512,546088.044746,0
1435,537456.202512,544351.063910,0
1436,537456.202512,547677.300266,1
1437,537456.202512,552147.805734,2
1438,537442.915666,545371.583685,3
1439,537414.418103,545447.993147,0
1440,537383.618801,548076.949216,0
1441,537383.618801,549816.805659,0
1442,537370.331955,555070.809063,1
1443,537341.834392,546202.632587,0
1444,537341.834392,543899.003083,0
1445,537341.834392,543810.406052,1
1446,537341.834392,543423.585654,2
1447,537341.834392,542875.060965,3
1448,537341.834392,546774.810920,4
1449,537341.834392,548375.742692,5
1450,537341.834392,555934.978715,6
1451,537341.834392,553849.532054,7
1452,537341.834392,548274.979638,8
1453,537341.834392,550840.450416,9
1454,537341.834392,552417.457543,10
1455,537341.834392,549174.045640,11
1456,537341.834392,552104.584840,12
1457,537341.834392,558927.225608,13
1458,537341.834392,554356.527641,14
1459,537341.834392,552263.104623,15
1460,537341.834392,547718.861032,16
1461,537341.834392,547167.578200,17
1462,537341.834392,549120.654705,18
1463,537341.834392,547355.501532,19
1464,537341.834392,546647.204365,20
1465,537341.834392,544198.627483,21
1466,537341.834392,544965.247322,22
1467,537341.834392,543381.178936,23
1468,537341.834392,541907.983227,24
1469,537341.834392,545267.366512,25
1470,537341.834392,546992.486435,26
1471,537341.834392,555706.858556,27
1472,537341.834392,552734.290711,28
1473,537341.834392,551048.303215,29
1474,537341.834392,547994.906931,30
1475,537341.834392,550231.214510,31
1476,537341.834392,544392.551705,32
1477,537341.834392,544263.674064,33
1478,537341.834392,548307.210444,34
1479,537341.834392,550845.837627,35
1480,537341.834392,556064.389235,36
1481,537341.834392,551819.160500,37
1482,537341.834392,558452.200634,38
1483,537341.834392,551390.993222,39
1484,537341.834392,552340.651841,40
1485,537341.834392,547750.950665,41
1486,537341.834392,546375.372965,42
1487,537341.834392,544869.156986,43
1488,537341.834392,548381.038235,44
1489,537341.834392,548975.350757,45
1490,537341.834392,550275.634164,46
1491,537341.834392,547607.497481,47
1492,537341.834392,544467.585663,48
1493,537341.834392,544419.786613,49
1494,537290.296682,544273.382420,50
1495,537290.296682,542615.101765,0
1496,537290.296682,544731.720413,1
1497,537290.296682,542574.277799,2
1498,537290.296682,543513.282175,3
1499,537290.296682,548293.860124,4
1500,537290.296682,551424.794283,5
1501,537290.296682,552545.524923,6
1502,537290.296682,548192.406536,7
1503,536988.207148,544509.300657,8
1504,536988.207148,549698.642825,0
1505,536988.207148,550695.413882,1
1506,536988.207148,543613.097338,2
1507,536896.213239,546196.398869,3
1508,536896.213239,556761.081450,0
1509,536896.213239,548899.311821,1
1510,536896.213239,545892.125006,2
1511,536828.065089,543246.429200,3
1512,536828.065089,544489.842773,0
1513,536812.363568,547813.678239,1
1514,536812.363568,546812.380884,0
1515,536812.363568,546499.562612,1
1516,536812.363568,543819.990436,2
1517,536807.185915,547983.676194,3
1518,536807.185915,547338.775279,0
1519,536807.185915,551283.839918,1
1520,536807.185915,549771.625554,2
1521,536807.185915,548790.259891,3
1522,536807.185915,552627.380006,4
1523,536807.185915,555135.902709,5
1524,536807.185915,547166.796874,6
1525,536807.185915,545949.829702,7
1526,536807.185915,548154.533056,8
1527,536792.157625,550631.052996,9
1528,536679.201241,557239.792474,0
1529,536679.201241,556544.591649,0
1530,536679.201241,556245.721724,1
1531,536679.201241,555845.143533,2
1532,536664.172950,557545.079728,3
1533,536664.172950,553070.939074,0
1534,536664.172950,550654.510528,1
1535,536664.172950,548109.897113,2
1536,536664.172950,551591.526927,3
1537,536664.172950,557104.428512,4
1538,536609.132450,551054.210786,5
1539,536609.132450,550827.036172,0
1540,536446.832254,550527.958134,1
1541,536446.832254,547938.097087,0
1542,536391.791754,544620.219887,1
1543,536391.791754,548746.917356,0
1544,536391.791754,548585.997390,1
1545,536391.791754,545777.502783,2
1546,536391.791754,546138.378058,3
1547,536391.791754,549446.215712,4
1548,536391.791754,547028.368752,5
1549,536391.791754,546965.602306,6
1550,536391.791754,543133.247116,7
1551,536391.791754,543164.239536,8
1552,536391.791754,548407.773139,9
1553,536391.791754,544377.182724,10
1554,536391.791754,543949.559785,11
1555,536391.791754,545449.987974,12
1556,536391.791754,547416.022726,13
1557,536391.791754,545247.285166,14
1558,536391.791754,544413.712734,15
1559,536391.791754,542161.615916,16
1560,536391.791754,546663.421137,17
1561,536391.791754,554476.563900,18
1562,536391.791754,547594.276640,19
1563,536391.791754,549617.746976,20
1564,536391.791754,549393.343210,21
1565,536391.791754,544817.648984,22
1566,536321.565363,546793.093609,23
1567,536321.565363,546063.263824,0
1568,536321.565363,547089.320577,1
1569,536321.565363,559015.535490,2
1570,536239.359700,553323.509874,3
1571,536239.359700,551403.059530,0
1572,536239.359700,547360.845484,1
1573,536239.359700,549177.271515,2
1574,536239.359700,548594.190589,3
1575,536239.359700,553564.800739,4
1576,536239.359700,561553.146022,5
1577,536239.359700,550869.206317,6
1578,536239.359700,553399.769242,7
1579,536239.359700,545677.712364,8
1580,536239.359700,546773.606375,9
1581,536239.359700,548816.851022,10
1582,536239.359700,551217.634158,11
1583,536239.359700,551909.557178,12
1584,536239.359700,549371.890631,13
1585,536239.359700,546431.322893,14
1586,536239.359700,543706.215629,15
1587,536239.359700,544636.334992,16
1588,536239.359700,554350.816988,17
1589,536239.359700,547855.797374,18
1590,536239.359700,546137.580591,19
1591,536239.359700,547093.355515,20
1592,536239.359700,546600.759864,21
1593,536239.359700,550549.294309,22
1594,536239.359700,544072.465071,23
1595,536239.359700,548620.995143,24
1596,536239.359700,550491.367479,25
1597,536239.359700,555088.102083,26
1598,536239.359700,555598.330831,27
1599,536239.359700,548228.402004,28
1600,536239.359700,549347.159499,29
1601,536239.359700,550906.893861,30
1602,536239.359700,547915.743056,31
1603,536239.359700,544716.341217,32
1604,536239.359700,545497.445098,33
1605,536239.359700,542120.511678,34
1606,536239.359700,543271.130880,35
1607,536239.359700,542442.588431,36
1608,536239.359700,544574.556088,37
1609,536239.359700,541887.868796,38
1610,536239.359700,546850.472871,39
1611,536239.359700,553602.410137,40
1612,536239.359700,546253.166136,41
1613,536239.359700,552154.550972,42
1614,536239.359700,557876.715724,43
1615,536239.359700,552148.557714,44
1616,536239.359700,543261.906529,45
1617,536239.359700,546684.554218,46
1618,536239.359700,545415.659073,47
1619,536239.359700,547829.412794,48
1620,536239.359700,551884.806835,49
1621,536239.359700,552018.302296,50
1622,536239.359700,552453.617159,51
1623,536239.359700,548199.686910,52
1624,536239.359700,549482.471760,53
1625,536239.359700,544542.314167,54
1626,536239.359700,541585.841761,55
1627,536239.359700,542493.029070,56
1628,536239.359700,545151.015482,57
1629,536239.359700,545395.354417,58
1630,536239.359700,546305.608438,59
1631,536239.359700,542793.384851,60
1632,536239.359700,543868.953883,61
1633,536239.359700,544445.063401,62
1634,536239.359700,551943.739126,63
1635,536239.359700,547913.731997,64
1636,536239.359700,548095.597447,65
1637,536239.359700,544872.184763,66
1638,536239.359700,549687.818751,67
1639,536239.359700,552409.534037,68
1640,536239.359700,545792.919088,69
1641,536239.359700,544376.764657,70
1642,536239.359700,541551.837817,71
1643,536239.359700,542366.661979,72
1644,536239.359700,546108.333803,73
1645,536239.359700,552317.046425,74
1646,536239.359700,551982.627286,75
1647,536239.359700,546269.951232,76
1648,536239.359700,544087.160116,77
1649,536239.359700,544834.676466,78
1650,536239.359700,557094.775731,79
1651,536239.359700,561557.094682,80
1652,536239.359700,556484.100013,81
1653,536239.359700,553040.506036,82
1654,536239.359700,555290.477691,83
1655,536239.359700,549904.297127,84
1656,536239.359700,551027.890553,85
1657,536239.359700,547005.804282,86
1658,536239.359700,546246.449719,87
1659,536239.359700,545735.186243,88
1660,536239.359700,551847.322986,89
1661,536239.359700,550066.540814,90
1662,536239.359700,545080.713298,91
1663,536239.359700,548310.055624,92
1664,536239.359700,543876.202034,93
1665,536239.359700,543348.041252,94
1666,536239.359700,548874.027981,95
1667,536128.382477,551582.386945,96
1668,535022.245867,558111.872677,0
1669,535022.245867,553007.481104,0
1670,534911.268644,551089.016957,1
1671,534911.268644,549348.270470,0
1672,534911.268644,553422.616781,1
1673,534911.268644,548726.155593,2
1674,534911.268644,547490.980066,3
1675,534911.268644,545890.828478,4
1676,534911.268644,548790.156161,5
1677,534911.268644,547499.319826,6
1678,534911.268644,549149.521783,7
1679,534911.268644,542835.072250,8
1680,534911.268644,545611.796438,9
1681,534911.268644,541781.461785,10
1682,534911.268644,546060.995452,11
1683,534911.268644,545392.193992,12
1684,534911.268644,543766.818669,13
1685,534911.268644,542715.320958,14
1686,534911.268644,547630.160946,15
1687,534911.268644,554139.480528,16
1688,534911.268644,553534.485765,17
1689,534911.268644,552572.149469,18
1690,534911.268644,540886.015732,19
1691,534911.268644,540220.242508,20
1692,534911.268644,541186.077946,21
1693,534911.268644,543272.902667,22
1694,534911.268644,542876.432494,23
1695,534911.268644,550326.991371,24
1696,534911.268644,544706.186969,25
1697,534911.268644,542452.713442,26
