gen,best,avg,stable
771,156436945.969779,158069790.115718,14
772,156436945.969779,158582296.955575,15
773,156436945.969779,156823293.359517,16
774,156436945.969779,157415221.305624,17
775,156436945.969779,159896296.007662,18
776,156436945.969779,158765766.729971,19
777,156436945.969779,157924280.258972,20
778,156436945.969779,157690514.945431,21
779,156436945.969779,156726866.595452,22
780,156436945.969779,157151641.210979,23
781,156436945.969779,157242462.219505,24
782,156436945.969779,156686721.136352,25
783,156436945.969779,157247315.221191,26
784,156436945.969779,158895899.063415,27
785,156436945.969779,157530584.466111,28
786,156436945.969779,157178338.212069,29
787,156436945.969779,157687903.500319,30
788,156436945.969779,158589611.948778,31
789,156436945.969779,159338115.388661,32
790,156436945.969779,157174176.955569,33
791,156436945.969779,157984458.292062,34
792,156436945.969779,157352279.872022,35
793,156436945.969779,158447362.211021,36
794,156436945.969779,157329898.134677,37
795,156436945.969779,156948023.245765,38
796,156436945.969779,156892221.599735,39
797,156436945.969779,157883204.354757,40
798,156436945.969779,156671871.938976,41
799,156436945.969779,157100620.200681,42
800,156436945.969779,157574241.845520,43
801,156436945.969779,157962243.802038,44
802,156436945.969779,157986394.509741,45
803,156436945.969779,157970369.649010,46
804,156436945.969779,159430580.397276,47
805,156436945.969779,159077505.653414,48
806,156436945.969779,158040267.867472,49
807,156436945.969779,157615531.607577,50
808,156436945.969779,157904782.423765,51
809,156436945.969779,158246056.857704,52
810,156436945.969779,158284995.410767,53
811,156436945.969779,157946235.429900,54
812,156436945.969779,158807027.544898,55
813,156436945.969779,158099113.568197,56
814,156436945.969779,157913444.471813,57
815,156436945.969779,160401233.017821,58
816,156436945.969779,159086736.251225,59
817,156436945.969779,160162775.288597,60
818,156436945.969779,159573857.672615,61
819,156436080.292416,158770678.859970,62
820,156436080.292416,157568188.174763,0
821,156436080.292416,157521910.488266,1
822,156436080.292416,157504842.495568,2
823,156436080.292416,159100815.009765,3
824,156436080.292416,158296508.626120,4
825,156436080.292416,157135165.513201,5
826,156436080.292416,156819496.246087,6
827,156434423.438166,157453085.820665,7
828,156434423.438166,157071045.591222,0
829,156434423.438166,157127350.679016,1
830,156434423.438166,157917753.673528,2
831,156434423.438166,157604348.587295,3
832,156434423.438166,157556323.595220,4
833,156434423.438166,157103008.347976,5
834,156434423.438166,157724593.376830,6
835,156434423.438166,157439666.428673,7
836,156434423.438166,156869684.503964,8
837,156434423.438166,157477463.668099,9
838,156434423.438166,158657966.895441,10
839,156434423.438166,158170694.608486,11
840,156434423.438166,159085931.534396,12
841,156434423.438166,159804102.772305,13
842,156434423.438166,158195890.584936,14
843,156434423.438166,158269717.426970,15
844,156434423.438166,159480721.930822,16
845,156434423.438166,158261699.065647,17
846,156434423.438166,158505149.442268,18
847,156434423.438166,157959504.723258,19
848,156434423.438166,158430011.247222,20
849,156434423.438166,156945455.320371,21
850,156434423.438166,157952520.001172,22
851,156434423.438166,158619933.454542,23
852,156434423.438166,157647391.656755,24
853,156434423.438166,156719712.140521,25
854,156434423.438166,156996360.477966,26
855,156434423.438166,157824709.837685,27
856,156434423.438166,158113034.974009,28
857,156434423.438166,158272240.580117,29
858,156434423.438166,157623399.226052,30
859,156434423.438166,156857424.251675,31
860,156434423.438166,156970091.172533,32
861,156434423.438166,157968136.906690,33
862,156434423.438166,156857448.184705,34
863,156434423.438166,157240986.283757,35
864,156434423.438166,157659852.559059,36
865,156434423.438166,158163955.377152,37
866,156434423.438166,157425117.640857,38
867,156434423.438166,158918303.134816,39
868,156434423.438166,158424339.353389,40
869,156434423.438166,159187065.040684,41
870,156434423.438166,158756892.871418,42
871,156434423.438166,158113655.911997,43
872,156434423.438166,157833278.984164,44
873,156434423.438166,157806481.808332,45
874,156434423.438166,159098746.272480,46
875,156434423.438166,158149014.531598,47
876,156434423.438166,158515319.028028,48
877,156434423.438166,157599141.033102,49
878,156434423.438166,157022769.313856,50
879,156434423.438166,158471148.094696,51
880,156434423.438166,159318587.841890,52
881,156434423.438166,158317375.422496,53
882,156434423.438166,157053961.947209,54
883,156434423.438166,157879112.755315,55
884,156434423.438166,157735278.877961,56
885,156429478.639027,158892434.463926,57
886,156428410.292747,159175228.657714,0
887,156423519.526366,159403016.604963,0
888,156418439.567194,158580680.236833,0
889,156412782.712945,159787110.919912,0
890,156412782.712945,157701727.509844,0
891,156412782.712945,157436598.100426,1
892,156411195.472273,157175132.807951,2
893,156410839.181103,157403469.123921,0
894,156409050.679172,157446188.705027,0
895,156409049.236390,158834965.080764,0
896,156408483.225888,158899943.935509,0
897,156408483.225888,159004422.926827,0
898,156408483.225888,157368348.226691,1
899,156408483.225888,157036258.682983,2
900,156408483.225888,156798817.186078,3
901,156408398.437167,156767267.185965,4
902,156408398.437167,157417625.249108,0
903,156408398.437167,158096362.502984,1
904,156408398.437167,157758833.273168,2
905,156408398.437167,157461441.545544,3
906,156408398.437167,157942435.789485,4
907,156408398.437167,157728203.893055,5
908,156408398.437167,157244960.773622,6
909,156408398.437167,157434060.776065,7
910,156408398.437167,157142646.996979,8
911,156408398.437167,157858116.571560,9
912,156408398.437167,158668668.277220,10
913,156408398.437167,161067007.650959,11
914,156408398.437167,161708493.592084,12
915,156408398.437167,159345116.895462,13
916,156408398.437167,158806491.790301,14
917,156408398.437167,160231416.333789,15
918,156408398.437167,159547182.721481,16
919,156408398.437167,160832375.551921,17
920,156408398.437167,159389586.949801,18
921,156408398.437167,158710678.592961,19
922,156408398.437167,159339759.049449,20
923,156408398.437167,157678865.268847,21
924,156408398.437167,158004009.501427,22
925,156408398.437167,157373696.695675,23
926,156408398.437167,157475931.342635,24
927,156408398.437167,158804356.998190,25
928,156408398.437167,157557184.696969,26
929,156408398.437167,157619435.137335,27
930,156408398.437167,157380668.777609,28
931,156408398.437167,157327467.043727,29
932,156408398.437167,157636550.864484,30
933,156408398.437167,158343282.502542,31
934,156408398.437167,159146361.429980,32
935,156408398.437167,157916199.435998,33
936,156408398.437167,157760438.884433,34
937,156406741.582918,157509098.793283,35
938,156405066.138238,157682302.259291,0
939,156405066.138238,157620431.126793,0
940,156405066.138238,157607811.297370,1
941,156405066.138238,157321808.473366,2
942,156405066.138238,156706316.568787,3
943,156405066.138238,157250651.419426,4
944,156405066.138238,158117736.200610,5
945,156405066.138238,157767946.335405,6
946,156405066.138238,158729273.503464,7
947,156405066.138238,159008083.004409,8
948,156405066.138238,159909252.225552,9
949,156405066.138238,159646615.001577,10
950,156405066.138238,159106858.733828,11
951,156405066.138238,159563641.632660,12
952,156405066.138238,158687524.342435,13
953,156405066.138238,157675834.525737,14
954,156405066.138238,160566493.328111,15
955,156405066.138238,159353474.326509,16
956,156402090.287036,159255046.414898,17
957,156402090.287036,160402492.317811,0
958,156402090.287036,159640826.391628,1
959,156402090.287036,157738057.378792,2
960,156402090.287036,158111164.485916,3
961,156402090.287036,160030539.490692,4
962,156402090.287036,158332004.789213,5
963,156402090.287036,160788031.796813,6
964,156402090.287036,160212169.565672,7
965,156402090.287036,159167361.363303,8
966,156402090.287036,158836298.780111,9
967,156402090.287036,157899356.470533,10
968,156402090.287036,158056834.018665,11
969,156402090.287036,156883353.300658,12
970,156402090.287036,156991899.445440,13
971,156402090.287036,156750176.254385,14
972,156402090.287036,157244910.893447,15
973,156402090.287036,157301924.575115,16
974,156402090.287036,156922877.573537,17
975,156402090.287036,157075205.099831,18
976,156402090.287036,157005465.835207,19
977,156402090.287036,156887548.915755,20
978,156402090.287036,157664174.444576,21
979,156402090.287036,158215641.939198,22
980,156402090.287036,158827611.906856,23
981,156402090.287036,158113601.051721,24
982,156402090.287036,159414113.645578,25
983,156402090.287036,157683547.728871,26
984,156402090.287036,157637230.691900,27
985,156402090.287036,159576470.539813,28
986,156402090.287036,158334513.055730,29
987,156402090.287036,157469307.313891,30
988,156402090.287036,158640680.304909,31
989,156402090.287036,157198019.245020,32
990,156402090.287036,157061146.851355,33
991,156402090.287036,158002128.269348,34
992,156402090.287036,158047356.317344,35
993,156402090.287036,157093293.804410,36
994,156402090.287036,157457531.396711,37
995,156402090.287036,157151863.037801,38
996,156402090.287036,158057934.757146,39
997,156402090.287036,158131547.292893,40
998,156402090.287036,158247959.928355,41
999,156402090.287036,158851100.849267,42
1000,156402090.287036,158760964.695820,43
1001,156402090.287036,159001039.072963,44
1002,156402090.287036,159782905.728267,45
1003,156402090.287036,157535362.798961,46
1004,156402090.287036,158881177.306136,47
1005,156402090.287036,157153658.477042,48
1006,156402090.287036,159221690.919198,49
1007,156402090.287036,157658281.591224,50
1008,156402090.287036,157419801.621470,51
1009,156402090.287036,156985592.055392,52
1010,156402090.287036,157530827.557652,53
1011,156402090.287036,158263025.250623,54
1012,156402090.287036,159579350.063138,55
1013,156402090.287036,159751499.326703,56
1014,156402090.287036,158633866.453588,57
1015,156402090.287036,157565871.898586,58
1016,156402090.287036,159082134.880498,59
1017,156402090.287036,158370665.140529,60
1018,156402090.287036,157319489.872962,61
1019,156402090.287036,157262141.067113,62
1020,156402090.287036,157411972.237715,63
1021,156402090.287036,157457197.604004,64
1022,156402090.287036,157165920.251316,65
1023,156402090.287036,157527678.194495,66
1024,156402090.287036,157150427.142200,67
1025,156402090.287036,156715198.978284,68
1026,156402090.287036,156881499.891891,69
1027,156402090.287036,156603481.274651,70
1028,156402090.287036,156970256.203208,71
1029,156402090.287036,157353067.084035,72
1030,156402090.287036,157255427.998005,73
1031,156402090.287036,157590745.752256,74
1032,156402090.287036,157106347.344830,75
1033,156402090.287036,158530174.227134,76
1034,156402090.287036,158687175.427179,77
1035,156402090.287036,158228493.272791,78
1036,156402090.287036,159647021.942001,79
1037,156402090.287036,158598129.745300,80
1038,156402090.287036,160356834.496315,81
1039,156402090.287036,158670227.418495,82
1040,156402090.287036,158658400.001857,83
1041,156402090.287036,157991326.454064,84
1042,156402090.287036,157492185.113810,85
1043,156402090.287036,156854507.679401,86
1044,156402090.287036,157961032.997207,87
1045,156402090.287036,156833561.838154,88
1046,156402090.287036,157837434.751069,89
1047,156402090.287036,157651717.308623,90
1048,156402090.287036,157481556.829041,91
1049,156402090.287036,157509125.599097,92
1050,156402090.287036,158691936.276761,93
1051,156402090.287036,156890389.627412,94
1052,156402090.287036,157854573.753992,95
1053,156402090.287036,157171755.181978,96
1054,156402090.287036,159898680.862297,97
1055,156402090.287036,158606431.534896,98
1056,156402090.287036,157700431.005605,99
1057,156402090.287036,157645878.917282,100
1058,156402090.287036,157534642.349924,101
1059,156402090.287036,156770762.023074,102
1060,156402090.287036,158283900.072372,103
1061,156402090.287036,157567049.547417,104
1062,156402090.287036,158635778.552554,105
1063,156402090.287036,157435954.433408,106
1064,156402090.287036,156700042.319805,107
1065,156402090.287036,157388904.214226,108
1066,156402090.287036,158166195.299120,109
1067,156402090.287036,157470864.204956,110
1068,156402090.287036,156848137.753942,111
1069,156402090.287036,156835477.553346,112
1070,156402090.287036,156726328.148836,113
1071,156402090.287036,157240657.360847,114
1072,156402090.287036,157923955.567755,115
1073,156402090.287036,158325525.541733,116
1074,156402090.287036,159085220.070356,117
1075,156402090.287036,157857817.967265,118
1076,156402090.287036,157495708.024371,119
1077,156402090.287036,157805645.414829,120
1078,156402090.287036,157255841.506177,121
1079,156402090.287036,158086230.509555,122
1080,156402090.287036,157438072.064495,123
1081,156402090.287036,157444239.757013,124
1082,156402090.287036,158460443.809230,125
1083,156402090.287036,158355734.010836,126
1084,156402090.287036,159370842.224963,127
1085,156402090.287036,157974684.125373,128
1086,156402090.287036,158112448.467432,129
1087,156402090.287036,158891814.006039,130
1088,156402090.287036,158764272.475129,131
1089,156402090.287036,157526416.022827,132
1090,156402090.287036,157134494.308725,133
1091,156402090.287036,156763399.825445,134
1092,156402090.287036,156978067.053271,135
1093,156402090.287036,156834786.867450,136
1094,156402090.287036,158412195.482152,137
1095,156402090.287036,158455264.623491,138
1096,156402090.287036,158902764.269343,139
1097,156402090.287036,159405529.013261,140
1098,156402090.287036,157312676.187969,141
1099,156402090.287036,157412926.793997,142
1100,156402090.287036,156767717.049488,143
1101,156402090.287036,158811561.929466,144
1102,156402090.287036,157380833.151245,145
1103,156402090.287036,157734437.394618,146
1104,156402090.287036,158308208.498783,147
1105,156402090.287036,158724265.612079,148
1106,156402090.287036,157416868.433931,149
1107,156402090.287036,158693503.452754,150
1108,156402090.287036,158772213.128826,151
1109,156402090.287036,160057435.821560,152
1110,156402090.287036,160533781.109904,153
1111,156402090.287036,159854698.489006,154
1112,156402090.287036,160145137.778618,155
1113,156402090.287036,160031438.345052,156
1114,156402090.287036,159258595.641993,157
1115,156402090.287036,159199158.329742,158
1116,156402090.287036,157988525.708861,159
1117,156402090.287036,157578626.685430,160
1118,156402090.287036,158511550.859974,161
1119,156399162.173707,158860202.177069,162
1120,156399162.173707,158142255.075443,0
1121,156399033.183503,159037341.758195,1
1122,156397961.296831,158683675.834492,0
1123,156395033.183503,158691797.756520,0
1124,156395033.183503,157276050.387533,0
1125,156394647.588332,157647823.376615,1
1126,156393476.015457,156670425.305225,0
1127,156393476.015457,156658850.595112,0
1128,156393156.554445,156946374.132008,1
1129,156393156.554445,157860457.914239,0
1130,156391854.659615,156742361.310197,1
1131,156386989.203444,157045861.328227,0
1132,156385332.349195,157848606.640014,0
1133,156384117.100848,158829061.711666,0
1134,156381325.826913,158749933.898540,0
1135,156381325.826913,157522403.516011,0
1136,156381288.673723,157444317.118479,1
1137,156381288.673723,158054063.714187,0
1138,156381288.673723,158536356.441143,1
1139,156381288.673723,157539233.534004,2
1140,156381288.673723,156719523.352215,3
1141,156381288.673723,156736268.581920,4
1142,156381288.673723,157288704.541970,5
1143,156381288.673723,157245055.323171,6
1144,156381288.673723,159608369.790041,7
1145,156381288.673723,159456497.785137,8
1146,156381288.673723,157724501.682795,9
1147,156381288.673723,158322946.334619,10
1148,156381288.673723,158977717.773186,11
1149,156381288.673723,157284008.599902,12
1150,156381288.673723,157406138.029090,13
1151,156381288.673723,156744272.665597,14
1152,156381288.673723,157301186.334727,15
1153,156381288.673723,157804962.715562,16
1154,156381288.673723,157530811.679628,17
1155,156381288.673723,157310836.710457,18
1156,156381288.673723,157645031.507550,19
1157,156381288.673723,160665176.347306,20
1158,156381288.673723,159076365.488135,21
1159,156381288.673723,159109335.700949,22
1160,156381288.673723,157102911.309265,23
1161,156381288.673723,158152837.903542,24
1162,156381288.673723,157476445.378465,25
1163,156378052.698968,157195013.945781,26
1164,156378052.698968,158114463.917662,0
1165,156378052.698968,158057901.236226,1
1166,156378052.698968,157675674.652230,2
1167,156378052.698968,157696413.682982,3
1168,156378052.698968,158555583.845261,4
1169,156378052.698968,157804233.528761,5
1170,156378052.698968,158003865.609682,6
1171,156378052.698968,159167244.220171,7
1172,156378052.698968,157949886.321581,8
1173,156378052.698968,157791012.197038,9
1174,156378052.698968,156791985.378986,10
1175,156378052.698968,159501373.249149,11
1176,156378052.698968,158113333.978018,12
1177,156378052.698968,159090756.438576,13
1178,156378052.698968,160353179.805180,14
1179,156378052.698968,157401673.327640,15
1180,156378052.698968,158423839.872926,16
1181,156378052.698968,158610043.317514,17
1182,156378052.698968,158301036.601658,18
1183,156378052.698968,157599667.495077,19
1184,156378052.698968,156958639.800672,20
1185,156378052.698968,158645761.298721,21
1186,156378052.698968,159568626.856901,22
1187,156378052.698968,159261484.128106,23
1188,156378052.698968,159696076.740958,24
1189,156378052.698968,161729462.174639,25
1190,156376590.354200,161602475.486662,26
1191,156376590.354200,160243794.374257,0
1192,156376039.137763,157600334.720884,1
1193,156376039.137763,157941104.759110,0
1194,156364312.872221,157625566.483859,1
1195,156364312.872221,156629160.326015,0
1196,156362364.891845,157246958.484823,1
1197,156362364.891845,158154877.918063,0
1198,156362364.891845,157726631.289225,1
1199,156362364.891845,157548038.275652,2
1200,156362364.891845,157596753.222892,3
1201,156362364.891845,158089621.603724,4
1202,156362364.891845,157219737.590914,5
1203,156362364.891845,157587128.920624,6
1204,156362364.891845,158497853.506878,7
1205,156362364.891845,157453516.264350,8
1206,156362364.891845,157481417.151807,9
1207,156362364.891845,156827688.520700,10
1208,156362364.891845,157042501.213134,11
1209,156362364.891845,158520494.600423,12
1210,156362364.891845,157933462.072321,13
1211,156362364.891845,157464979.301738,14
1212,156362364.891845,156710938.489706,15
1213,156362364.891845,157047044.445556,16
1214,156362364.891845,158207775.989118,17
1215,156362364.891845,156837596.930168,18
1216,156362364.891845,157105148.049780,19
1217,156362364.891845,157122558.522778,20
1218,156362364.891845,157434421.578283,21
1219,156362364.891845,158586125.008108,22
1220,156362364.891845,157547926.883130,23
1221,156362364.891845,159941072.459539,24
1222,156362364.891845,159842881.953125,25
1223,156362364.891845,160082586.766160,26
1224,156362364.891845,157831404.132111,27
1225,156362364.891845,157738188.518679,28
1226,156362364.891845,157163668.713255,29
1227,156362364.891845,157333536.569357,30
1228,156362364.891845,157908621.313648,31
1229,156362364.891845,157963243.303438,32
1230,156362364.891845,157180473.211046,33
1231,156362364.891845,157092425.942541,34
1232,156362364.891845,158164642.262392,35
1233,156362364.891845,157868023.516460,36
1234,156362364.891845,157621363.324442,37
1235,156362364.891845,156920123.416249,38
1236,156362364.891845,157317951.730952,39
1237,156362364.891845,157689799.970654,40
1238,156362364.891845,157187389.054750,41
1239,156362364.891845,157208299.301649,42
1240,156362364.891845,157154481.393761,43
1241,156362364.891845,156679590.335650,44
1242,156362364.891845,157483908.011665,45
1243,156362364.891845,157194062.253134,46
1244,156362364.891845,158101174.678895,47
1245,156362364.891845,159577346.353167,48
1246,156362364.891845,159942218.309930,49
1247,156362364.891845,161043582.494848,50
1248,156362364.891845,157889006.523231,51
1249,156362364.891845,159272990.036072,52
1250,156362364.891845,160487806.329715,53
1251,156362364.891845,161181671.693826,54
1252,156362364.891845,163780434.030489,55
1253,156362364.891845,164009876.469788,56
1254,156362364.891845,162560717.628426,57
1255,156362364.891845,162131959.958791,58
1256,156362364.891845,162023585.509091,59
1257,156362364.891845,160413955.881568,60
1258,156362364.891845,158117219.064151,61
1259,156362364.891845,158331826.828882,62
1260,156362364.891845,157353380.003343,63
1261,156362364.891845,157568700.443280,64
1262,156362364.891845,159888343.501879,65
1263,156362364.891845,157946782.725377,66
1264,156362364.891845,157282129.998262,67
1265,156361423.031316,157773646.042324,68
1266,156355586.395573,157223398.422979,0
1267,156349690.987469,157354856.290478,0
1268,156349690.987469,157401687.563314,0
1269,156349690.987469,157567523.752096,1
1270,156342559.051559,158030676.882917,2
1271,156342559.051559,158244590.716536,0
1272,156335883.664289,158457178.555460,1
1273,156335883.664289,158053015.900621,0
1274,156332144.423606,159005929.571315,1
1275,156332144.423606,157648579.384954,0
1276,156326770.512466,158097007.765553,1
1277,156326770.512466,157531179.748338,0
1278,156326770.512466,158050777.517262,1
1279,156326463.716335,156985795.420914,2
1280,156322964.213012,157575604.788600,0
1281,156322964.213012,157208902.037561,0
1282,156319834.117094,156943372.341375,1
1283,156319834.117094,157614493.779887,0
1284,156319834.117094,157473945.000607,1
1285,156319834.117094,157113820.743976,2
1286,156318177.262845,160033707.948539,3
1287,156318177.262845,157606596.735684,0
1288,156318029.682210,157988782.462801,1
1289,156318029.682210,158681397.197407,0
1290,156318029.682210,157640451.480999,1
1291,156318029.682210,157302122.481114,2
1292,156318029.682210,158150520.264718,3
1293,156318029.682210,159080847.125462,4
1294,156318029.682210,159403021.816799,5
1295,156318029.682210,156526993.415853,6
1296,156318029.682210,156850097.523943,7
1297,156318029.682210,156567870.673186,8
1298,156318029.682210,157462995.389093,9
1299,156318029.682210,156806448.326311,10
1300,156318029.682210,157610269.898407,11
1301,156318029.682210,157503591.813280,12
1302,156318029.682210,156928683.781022,13
1303,156318029.682210,156861040.727699,14
1304,156318029.682210,157011009.353526,15
1305,156318029.682210,157652329.945528,16
1306,156318029.682210,158871002.998305,17
1307,156318029.682210,157169034.388404,18
1308,156318029.682210,157000941.640882,19
1309,156318029.682210,157747494.994008,20
1310,156318029.682210,158018913.949643,21
1311,156318029.682210,158737209.935948,22
1312,156318029.682210,159077834.043427,23
1313,156318029.682210,157375410.051623,24
1314,156318029.682210,156720870.574530,25
1315,156318029.682210,157115758.352542,26
1316,156318029.682210,157227648.814873,27
1317,156318029.682210,158149405.882565,28
1318,156318029.682210,157790671.439219,29
1319,156318029.682210,157400805.996337,30
1320,156318029.682210,157389510.496615,31
1321,156318029.682210,157827121.682151,32
1322,156318029.682210,157211362.521746,33
1323,156318029.682210,156982494.869774,34
1324,156318029.682210,156667977.468306,35
1325,156318029.682210,157310322.535692,36
1326,156318029.682210,156806336.308573,37
1327,156318029.682210,156796817.102933,38
1328,156318029.682210,157495192.642746,39
1329,156318029.682210,158190587.683913,40
1330,156318029.682210,157868037.527846,41
1331,156318029.682210,156740352.666554,42
1332,156318029.682210,157473494.732807,43
1333,156318029.682210,156961332.548052,44
1334,156318029.682210,158180646.029349,45
1335,156318029.682210,157117506.684319,46
1336,156318029.682210,157453838.993789,47
1337,156316463.927379,158078375.188934,48
1338,156316463.927379,157161781.224126,0
1339,156316463.927379,157164475.949965,1
1340,156316463.927379,156726576.436207,2
1341,156316180.530327,157243130.717059,3
1342,156316180.530327,157155351.029301,0
1343,156314807.073129,157004348.213407,1
1344,156314807.073129,158484992.648044,0
1345,156314523.676077,157799614.212814,1
1346,156314523.676077,158931139.017282,0
1347,156314523.676077,158598701.004954,1
1348,156314523.676077,157835927.208123,2
1349,156314523.676077,157559270.863849,3
1350,156314523.676077,157671321.640332,4
1351,156314523.676077,160228475.913192,5
1352,156314523.676077,159036108.907575,6
1353,156314523.676077,157272369.123340,7
1354,156314523.676077,156597381.187909,8
1355,156314523.676077,157237600.501905,9
1356,156314523.676077,157461990.669464,10
1357,156314523.676077,157441510.383236,11
1358,156314523.676077,156787990.048786,12
1359,156314523.676077,158112450.827072,13
1360,156314523.676077,157803533.511599,14
1361,156314523.676077,157431711.320262,15
1362,156314523.676077,157182037.526853,16
1363,156314523.676077,156676724.543654,17
1364,156314523.676077,156942024.043051,18
1365,156314523.676077,158011542.342493,19
1366,156314523.676077,156947093.030243,20
1367,156314523.676077,157231469.882217,21
1368,156314523.676077,157962055.025479,22
1369,156314523.676077,157988885.044251,23
1370,156314523.676077,157045360.433798,24
1371,156314523.676077,156865699.770900,25
1372,156314523.676077,157426717.443820,26
1373,156314523.676077,156826996.919768,27
1374,156314523.676077,156889640.204766,28
1375,156314523.676077,156566244.274556,29
1376,156314523.676077,156482138.517660,30
1377,156314523.676077,156501467.196924,31
1378,156314523.676077,156791574.051456,32
1379,156314523.676077,157552909.936020,33
1380,156314523.676077,157045520.605393,34
1381,156314523.676077,158264631.635206,35
1382,156314523.676077,159019473.949442,36
1383,156314523.676077,159354529.774304,37
1384,156314523.676077,158955512.416217,38
1385,156314523.676077,159728166.949410,39
1386,156314523.676077,157732813.814765,40
1387,156312866.821828,156572197.292931,41
1388,156312866.821828,157638008.895023,0
1389,156312866.821828,158914003.397856,1
1390,156312866.821828,158452895.274044,2
1391,156312866.821828,159712444.227329,3
1392,156312866.821828,159113833.519757,4
1393,156312866.821828,158760597.757662,5
1394,156312866.821828,157621606.446809,6
1395,156312866.821828,157761761.988287,7
1396,156312866.821828,158078191.061328,8
1397,156312866.821828,157865502.368717,9
1398,156312866.821828,157556274.911148,10
1399,156312866.821828,157473080.249219,11
1400,156312866.821828,158244215.600176,12
1401,156312866.821828,157090838.497239,13
1402,156312866.821828,157840626.387321,14
1403,156312866.821828,158104542.026433,15
1404,156312866.821828,157137749.164120,16
1405,156312866.821828,157473983.508207,17
1406,156312866.821828,157361228.282198,18
1407,156312866.821828,156600365.584667,19
1408,156312866.821828,158323289.344807,20
1409,156312866.821828,157184613.130871,21
1410,156312866.821828,157458970.383846,22
1411,156312866.821828,156693310.028212,23
1412,156312866.821828,157694190.868478,24
1413,156312866.821828,160523005.497717,25
1414,156312866.821828,158538199.270260,26
1415,156312866.821828,157293248.879846,27
1416,156312866.821828,156554402.519127,28
1417,156312866.821828,157207168.037500,29
1418,156312866.821828,156924528.634763,30
1419,156312866.821828,156792631.455641,31
1420,156312866.821828,157441659.648304,32
1421,156312866.821828,157516968.515900,33
1422,156312866.821828,157278749.748711,34
1423,156312866.821828,159742811.704368,35
1424,156312866.821828,161132449.212368,36
1425,156312866.821828,159129453.649082,37
1426,156312866.821828,159545699.389271,38
1427,156312866.821828,157677716.886609,39
1428,156312866.821828,159242052.991660,40
1429,156312866.821828,158795234.196651,41
1430,156312866.821828,158516788.863129,42
1431,156312866.821828,158330977.056489,43
1432,156312866.821828,158223042.927036,44
1433,156312866.821828,159500842.297579,45
1434,156312866.821828,160463813.490615,46
1435,156312866.821828,159080020.096305,47
1436,156312866.821828,158283035.480935,48
1437,156312866.821828,157187984.612623,49
1438,156312866.821828,157622598.954154,50
1439,156312866.821828,159222780.314276,51
1440,156312866.821828,159207389.004129,52
1441,156312866.821828,158127512.237079,53
1442,156312866.821828,160784494.258308,54
1443,156312866.821828,159468098.053039,55
1444,156312866.821828,158911742.759818,56
1445,156312866.821828,158075577.558308,57
1446,156312866.821828,157677848.688952,58
1447,156312866.821828,157298058.856963,59
1448,156309223.112997,157067242.348153,60
1449,156309223.112997,157297007.175220,0
1450,156309223.112997,157807718.091275,1
1451,156309223.112997,156719521.840958,2
1452,156309223.112997,157182968.701108,3
1453,156309223.112997,157772864.555313,4
1454,156309223.112997,157369136.044737,5
1455,156309223.112997,157245083.409852,6
1456,156309223.112997,156852671.805292,7
1457,156309223.112997,157499672.667051,8
1458,156309223.112997,157305777.233281,9
1459,156309223.112997,156738852.892324,10
1460,156309223.112997,158041508.534349,11
1461,156309223.112997,158002735.351961,12
1462,156309223.112997,157524979.396164,13
1463,156309223.112997,157296457.925574,14
1464,156309223.112997,159495054.205470,15
1465,156309223.112997,157608076.061612,16
1466,156309223.112997,157755231.811358,17
1467,156309223.112997,157540128.895195,18
1468,156309223.112997,156938064.933239,19
1469,156309223.112997,156565623.027431,20
1470,156309223.112997,157840405.769226,21
1471,156309223.112997,157390982.205773,22
1472,156309223.112997,158624438.466797,23
1473,156309223.112997,158785789.130779,24
1474,156309223.112997,157879908.025649,25
1475,156309223.112997,158424112.666645,26
1476,156309223.112997,157867545.603298,27
1477,156309223.112997,157849279.915646,28
1478,156309223.112997,157828920.941719,29
1479,156309223.112997,158331907.098665,30
1480,156309223.112997,157588106.109813,31
1481,156309223.112997,156657140.303759,32
1482,156309223.112997,157374072.742457,33
1483,156309223.112997,157421157.905703,34
1484,156309223.112997,158196880.645395,35
1485,156309223.112997,158104925.451259,36
1486,156309223.112997,157402427.686499,37
1487,156309223.112997,157621568.452448,38
1488,156309223.112997,157884395.522480,39
1489,156309223.112997,159304730.482909,40
1490,156309223.112997,157072215.817482,41
1491,156309223.112997,157718421.464816,42
1492,156309223.112997,158342998.974142,43
1493,156309223.112997,158178603.995966,44
1494,156309223.112997,156859829.393596,45
1495,156309223.112997,156548596.430053,46
1496,156309223.112997,156665454.808575,47
1497,156309223.112997,157203095.082271,48
1498,156309223.112997,158706279.795765,49
1499,156309223.112997,158889912.974475,50
1500,156309223.112997,159944646.384490,51
1501,156309223.112997,158047010.595117,52
1502,156309223.112997,157382079.063935,53
1503,156309223.112997,158025258.185909,54
1504,156309223.112997,157967061.235908,55
1505,156309223.112997,159863455.399503,56
1506,156309223.112997,158168997.154613,57
1507,156309223.112997,157939933.669063,58
1508,156309223.112997,161871488.768172,59
1509,156309223.112997,158975948.791399,60
1510,156309223.112997,160335437.071267,61
1511,156309223.112997,159993906.411244,62
1512,156309223.112997,158710171.017338,63
1513,156309223.112997,158076058.096070,64
1514,156309223.112997,157516118.982249,65
1515,156309223.112997,157293366.584132,66
1516,156309223.112997,157645005.047973,67
1517,156309223.112997,157433855.347541,68
1518,156309223.112997,158633086.197826,69
